date,balance,cash,stock_val,etf_val,sgov_val,n_stocks
2023-01-25,6285.3073723275165,4251.860372327516,2033.447,0.0,0.0,3
2023-01-26,6285.3073723275165,3671.8603723275164,2613.447,0.0,0.0,4
2023-01-27,6254.187322327516,3544.9269223275164,2709.2604,0.0,0.0,4
2023-01-30,6224.613365827516,3798.120265827516,2426.4931,0.0,0.0,4
2023-01-31,6224.613365827516,3798.120265827516,2426.4931,0.0,0.0,4
2023-02-01,6256.583888537516,646.51162271,1811.952,3798.120265827516,0.0,3
2023-02-02,6388.106140322267,107.0336846624304,3464.2656,2816.8068556598364,0.0,7
2023-02-03,6352.846194081976,102.65226546140138,5470.4774,779.7165286205744,0.0,11
2023-02-06,6344.246227884632,102.65226546140138,5470.4774,771.1165624232311,0.0,11
2023-02-07,6298.805198316487,1187.0125116214012,4330.3,781.4926866950852,0.0,9
2023-02-08,6292.541979686427,64.69691162140123,5452.6156,775.2294680650256,0.0,11
2023-02-09,6312.877635906589,1242.0019057814013,4306.8638,764.0119301251875,0.0,9
2023-02-10,6280.67501881348,1162.371331101401,4351.4876,766.8160877120793,0.0,9
2023-02-13,6284.694896247489,50.331480757535815,5503.4803,730.8831154899528,0.0,11
2023-02-14,6322.901373364982,1070.2283307575358,4520.1059,732.5671426074467,0.0,9
2023-02-15,6138.896043971513,1665.626948977536,3737.5110999999997,735.757994993977,0.0,7
2023-02-16,6145.608157051969,1398.9256325775357,4019.2561,727.4264244744335,0.0,8
2023-02-17,6153.342004648433,1519.749404648434,4633.5926,0.0,0.0,9
2023-02-20,6153.342004648433,1519.749404648434,4633.5926,0.0,0.0,9
2023-02-21,6093.727439228434,2129.895139228434,3963.8323,0.0,0.0,8
2023-02-22,6109.452717678434,2668.054917678434,3441.3978,0.0,0.0,7
2023-02-23,6109.452717678434,2668.054917678434,3441.3978,0.0,0.0,7
2023-02-24,6109.452717678434,2177.957217678434,3931.4955,0.0,0.0,8
2023-02-27,6158.7823208184345,3183.061520818434,2975.7208,0.0,0.0,6
2023-02-28,6158.7823208184345,3183.061520818434,2975.7208,0.0,0.0,6
2023-03-01,6171.606479858434,3.733906474684545,4061.4649,2106.4076733837496,0.0,8
2023-03-02,6184.192965426705,22.949986855451016,4982.5889,1178.654078571254,0.0,10
2023-03-03,6210.808673734193,42.891127585444906,5805.2429,362.6746461487473,0.0,11
2023-03-06,6226.059095565176,11.835673019587603,5881.3661,332.8573225455881,0.0,11
2023-03-07,6241.425566451792,14.857398270606836,6010.2146999999995,216.35346818118612,0.0,11
2023-03-08,6241.933884485936,14.857398270606836,6010.2146999999995,216.86178621532974,0.0,11
2023-03-09,6220.932538804265,2934.106038804265,3286.8264999999997,0.0,0.0,6
2023-03-10,6116.912293164265,2246.9337543600004,935.8725,0.0,2934.106038804265,2
2023-03-13,6053.189076900568,871.27035387,0.0,0.0,5181.918723030568,0
2023-03-14,6054.2216544709145,6054.2216544709145,0.0,0.0,0.0,0
2023-03-15,6054.221654470914,16.874214842133483,490.07000000000005,0.0,5547.2774396287805,1
2023-03-16,6055.328314080043,5565.258314080043,490.07000000000005,0.0,0.0,1
2023-03-17,6069.981407080044,5449.641407080044,620.34,0.0,0.0,1
2023-03-20,6069.981407080044,5449.641407080044,620.34,0.0,0.0,1
2023-03-21,6069.981407080044,5449.641407080044,620.34,0.0,0.0,1
2023-03-22,6069.981407080044,5449.641407080044,620.34,0.0,0.0,1
2023-03-23,6069.981407080044,4948.041407080043,1121.94,0.0,0.0,2
2023-03-24,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-03-27,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-03-28,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-03-29,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-03-30,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-03-31,6039.8854070800435,5419.545407080043,620.34,0.0,0.0,1
2023-04-03,6053.905091080043,634.359684,0.0,5419.545407080043,0.0,0
2023-04-04,6047.366881698381,634.359684,0.0,5413.007197698381,0.0,0
2023-04-05,5978.02794881567,142.22368400000005,462.376,5373.42826481567,0.0,1
2023-04-06,6042.968446194549,620.4591808,0.0,5422.509265394549,0.0,0
2023-04-07,6042.968446194549,620.4591808,0.0,5422.509265394549,0.0,0
2023-04-10,6035.478413091752,620.4591808,0.0,5415.019232291752,0.0,0
2023-04-11,6003.333687831846,620.4591808,0.0,5382.8745070318455,0.0,0
2023-04-12,5959.839945218397,620.4591808,0.0,5339.380764418396,0.0,0
2023-04-13,6065.233440425569,84.50962931596769,1235.0700000000002,4745.653811109601,0.0,2
2023-04-14,6063.355702992289,360.6446573159677,972.67,4730.041045676321,0.0,2
2023-04-17,6061.246159588909,360.6446573159677,972.67,4727.9315022729415,0.0,2
2023-04-18,6059.087459482848,360.6446573159677,972.67,4725.772802166881,0.0,2
2023-04-19,6048.930842957707,110.5525823159677,1235.6252,4702.7530606417395,0.0,2
2023-04-20,6017.846302624077,848.6379048359677,504.91999999999996,4664.288397788109,0.0,1
2023-04-21,6014.084827832996,226.85310483596777,1126.7048,4660.526922997028,0.0,2
2023-04-24,6000.317754807837,37.236308125019036,2348.6241999999997,3614.4572466828185,0.0,4
2023-04-25,5928.727013409374,37.236308125019036,2348.6241999999997,3542.866505284355,0.0,4
2023-04-26,5965.421453050037,230.21507795650484,4142.0293,1593.177075093532,0.0,7
2023-04-27,5999.223654991817,77.97034094982286,5685.024899999999,236.22841404199542,0.0,10
2023-04-28,6014.6744027971445,227.62330279714456,5787.0511,0.0,0.0,10
2023-05-01,6094.095054037145,2953.0621512400003,2913.4096,227.62330279714456,0.0,5
2023-05-02,6110.573203818558,2455.93835756,3430.1841999999997,224.45064625855804,0.0,6
2023-05-03,6131.989434550149,256.1093345501495,5875.880099999999,0.0,0.0,9
2023-05-04,6079.14278707015,2538.3166870701493,3540.8261,0.0,0.0,6
2023-05-05,6120.491949070149,2274.543049070149,3845.9489,0.0,0.0,7
2023-05-08,6120.491949070149,874.7460490701492,5245.7459,0.0,0.0,9
2023-05-09,6120.4919490701495,108.13604907014917,6012.3559000000005,0.0,0.0,10
2023-05-10,6120.4919490701495,108.13604907014917,6012.3559000000005,0.0,0.0,10
2023-05-11,6120.4919490701495,3.13604907014917,6117.3559000000005,0.0,0.0,11
2023-05-12,6120.4919490701495,3.13604907014917,6117.3559000000005,0.0,0.0,11
2023-05-15,6132.179724910149,764.0402249101492,5368.1395,0.0,0.0,10
2023-05-16,6146.975297910149,832.1534979101492,5314.8218,0.0,0.0,10
2023-05-17,6118.021121910149,1438.1593219101492,4679.8618,0.0,0.0,9
2023-05-18,6131.3792248501495,713.013924850149,5418.3653,0.0,0.0,9
2023-05-19,6131.3792248501495,713.013924850149,5418.3653,0.0,0.0,9
2023-05-22,6151.061851450149,1071.091351450149,5079.9705,0.0,0.0,8
2023-05-23,6168.394035130149,5156.521235130149,1011.8728,0.0,0.0,2
2023-05-24,6138.334035130149,5627.461235130148,510.8728,0.0,0.0,1
2023-05-25,6138.334035130149,5627.461235130148,510.8728,0.0,0.0,1
2023-05-26,6138.334035130149,4385.467435130148,1752.8665999999998,0.0,0.0,3
2023-05-29,6138.334035130149,4385.467435130148,1752.8665999999998,0.0,0.0,3
2023-05-30,6153.404782730148,3531.269782730148,2622.135,0.0,0.0,4
2023-05-31,6166.423757930148,4251.841757930148,1914.5819999999999,0.0,0.0,3
2023-06-01,6166.423757930148,24.668347663637633,2661.902,3479.85341026651,0.0,4
2023-06-02,6206.747229112936,73.08023768224314,5021.7341,1111.9328914306932,0.0,8
2023-06-05,6170.255674392082,14.61657439208156,6155.6391,0.0,0.0,11
2023-06-06,6189.709660392082,75.26556039208162,6114.4441,0.0,0.0,11
2023-06-07,6227.222974392082,1959.4632743920815,4267.7597,0.0,0.0,8
2023-06-08,6236.148916452082,1767.048416452082,4469.1005,0.0,0.0,9
2023-06-09,6260.884116452082,2296.583616452082,3964.3005,0.0,0.0,8
2023-06-12,6260.884116452082,1780.523616452082,4480.3605,0.0,0.0,9
2023-06-13,6232.931786852082,1752.5712868520823,4480.3605,0.0,0.0,9
2023-06-14,6232.931786852082,778.2642868520823,5454.6675,0.0,0.0,11
2023-06-15,6245.389418852082,559.1723188520822,5686.2171,0.0,0.0,11
2023-06-16,6322.034097092082,992.5241970920822,5329.5099,0.0,0.0,10
2023-06-19,6322.034097092082,992.5241970920822,5329.5099,0.0,0.0,10
2023-06-20,6303.2004399920825,844.5583399920821,5458.6421,0.0,0.0,10
2023-06-21,6360.280123262082,1928.4701232620823,4431.8099999999995,0.0,0.0,8
2023-06-22,6389.382171262082,2258.1475712620822,4131.2346,0.0,0.0,8
2023-06-23,6389.382171262082,2258.1475712620822,4131.2346,0.0,0.0,8
2023-06-26,6389.382171262083,127.95317126208238,6261.429,0.0,0.0,11
2023-06-27,6389.382171262083,127.95317126208238,6261.429,0.0,0.0,11
2023-06-28,6404.297300862083,892.3723008620824,5511.925,0.0,0.0,10
2023-06-29,6404.297300862083,364.3723008620824,6039.925,0.0,0.0,11
2023-06-30,6463.115474622083,1583.0528746220823,4880.0626,0.0,0.0,9
2023-07-03,6486.371439622082,1051.365965,3851.9526,1583.0528746220823,0.0,7
2023-07-04,6486.371439622082,1051.365965,3851.9526,1583.0528746220823,0.0,7
2023-07-05,6502.507764806553,1858.955657,3060.198,1583.3541078065525,0.0,6
2023-07-06,6483.721852047338,1858.955657,3060.198,1564.5681950473377,0.0,6
2023-07-07,6482.08117826014,1858.955657,3060.198,1562.9275212601406,0.0,6
2023-07-10,6484.732737522543,606.5472569999998,4312.6064,1565.5790805225438,0.0,8
2023-07-11,6495.141883029726,60.86999636405312,5873.6652,560.6066866656724,0.0,10
2023-07-12,6626.226276718871,2509.787220524053,3550.7928,565.6462561948188,0.0,6
2023-07-13,6647.791489101123,2289.197800044053,3787.6459999999997,570.9476890570701,0.0,6
2023-07-14,6649.264100846303,235.85830004405307,5840.9855,572.4203008022502,0.0,9
2023-07-17,6679.819515637053,1162.951076604053,4942.1247,574.7437390329995,0.0,8
2023-07-18,6682.175674042939,9.700890089270729,6276.5429,395.931883953668,0.0,10
2023-07-19,6713.6172931596175,745.2937946492707,5570.9995,397.3239985103464,0.0,9
2023-07-20,6809.823774030278,544.4414096892707,5881.5967,383.78566434100776,0.0,9
2023-07-21,6841.511555285945,805.8728624392708,5651.7632,383.87549284667443,0.0,9
2023-07-24,6827.9763845916505,3782.9808278792716,2658.6056,386.3899567123792,0.0,4
2023-07-25,6793.863639265637,4320.466087879272,2087.9056,385.4919513863647,0.0,3
2023-07-26,6767.579508446302,3816.018950599272,2566.1584000000003,385.4021578470295,0.0,4
2023-07-27,6711.813158684584,4083.827772799272,2246.5796,381.40578588531116,0.0,4
2023-07-28,6700.525084795002,1164.3151899192726,5148.3381,387.8717948757298,0.0,8
2023-07-31,6685.718050205697,1216.2478989192725,5079.3981,390.0720512864246,0.0,8
2023-08-01,6681.295123965805,56.69576611555465,5891.2707,733.3286578502506,0.0,9
2023-08-02,6601.648454413775,12.927054413774044,6588.7214,0.0,0.0,10
2023-08-03,6671.434947803774,1113.890047803774,5557.5449,0.0,0.0,9
2023-08-04,6643.119612223773,273.56001222377404,6369.5596,0.0,0.0,10
2023-08-07,6684.952447243774,1555.462647243774,5129.4898,0.0,0.0,8
2023-08-08,6616.135852843774,2463.0550528437743,4153.0808,0.0,0.0,7
2023-08-09,6592.4511673637735,1591.360567363774,5001.0905999999995,0.0,0.0,8
2023-08-10,6592.4511673637735,1591.360567363774,5001.0905999999995,0.0,0.0,8
2023-08-11,6592.4511673637735,540.0897673637738,6052.3614,0.0,0.0,10
2023-08-14,6592.4511673637735,540.0897673637738,6052.3614,0.0,0.0,10
2023-08-15,6592.4511673637735,540.0897673637738,6052.3614,0.0,0.0,10
2023-08-16,6609.977509763774,1211.5841097637738,5398.3934,0.0,0.0,9
2023-08-17,6495.466031063774,3234.483231063774,3260.9828,0.0,0.0,5
2023-08-18,6470.7902752037735,3759.378875203774,2711.4114,0.0,0.0,4
2023-08-21,6470.7902752037735,3759.378875203774,2711.4114,0.0,0.0,4
2023-08-22,6437.971477843774,4559.524477843774,1878.4470000000001,0.0,0.0,3
2023-08-23,6437.971477843774,4559.524477843774,1878.4470000000001,0.0,0.0,3
2023-08-24,6437.971477843774,4559.524477843774,1878.4470000000001,0.0,0.0,3
2023-08-25,6437.971477843774,4559.524477843774,1878.4470000000001,0.0,0.0,3
2023-08-28,6453.3341286437735,5110.171128643774,1343.163,0.0,0.0,2
2023-08-29,6453.3341286437735,5110.171128643774,1343.163,0.0,0.0,2
2023-08-30,6453.3341286437735,5110.171128643774,1343.163,0.0,0.0,2
2023-08-31,6453.3341286437735,4022.328028643774,2431.0061,0.0,0.0,4
2023-09-01,6467.954590573774,81.0072967745906,3053.0018,3333.945493799183,0.0,5
2023-09-04,6467.954590573774,81.0072967745906,3053.0018,3333.945493799183,0.0,5
2023-09-05,6463.3280277731365,14.174838868905681,4193.8241,2255.329088904231,0.0,7
2023-09-06,6499.56830085756,1.6195611572078406,6394.1491000000005,103.79963970035189,0.0,10
2023-09-07,6490.112323701407,10.188123701407221,6479.9242,0.0,0.0,10
2023-09-08,6545.544239311408,920.9873393114073,5624.5569000000005,0.0,0.0,8
2023-09-11,6571.028085511408,390.01678551140753,6181.0113,0.0,0.0,9
2023-09-12,6585.673313911408,7.37461391140755,6578.2987,0.0,0.0,10
2023-09-13,6529.904394631409,916.5672946314077,5613.337100000001,0.0,0.0,9
2023-09-14,6497.362794631407,167.9828946314076,6329.3799,0.0,0.0,10
2023-09-15,6465.040116631408,73.49151663140765,6391.5486,0.0,0.0,10
2023-09-18,6476.608820631408,61.44022063140767,6415.1686,0.0,0.0,10
2023-09-19,6436.053628011407,1143.6674280114075,5292.3862,0.0,0.0,8
2023-09-20,6439.977902771408,495.9284027714075,5944.0495,0.0,0.0,9
2023-09-21,6393.533456771407,158.86255677140753,6234.6709,0.0,0.0,9
2023-09-22,6393.533456771407,50.57255677140752,6342.9609,0.0,0.0,10
2023-09-25,6393.533456771407,50.57255677140752,6342.9609,0.0,0.0,10
2023-09-26,6389.531818031408,1569.0223180314074,4820.5095,0.0,0.0,8
2023-09-27,6372.126561881408,2245.0535618814074,4127.073,0.0,0.0,7
2023-09-28,6372.126561881408,2245.0535618814074,4127.073,0.0,0.0,7
2023-09-29,6348.511977881408,2822.3189778814076,3526.193,0.0,0.0,6
2023-10-02,6316.126678541408,71.32312329043202,3426.1224,2818.6811552509757,0.0,6
2023-10-03,6249.631239221148,6249.631239221148,0.0,0.0,0.0,0
2023-10-04,6249.631239221148,6249.631239221148,0.0,0.0,0.0,0
2023-10-05,6249.631239221148,5462.212739221148,787.4185,0.0,0.0,1
2023-10-06,6249.631239221148,5462.212739221148,787.4185,0.0,0.0,1
2023-10-09,6262.702386321148,4549.382386321148,1713.32,0.0,0.0,3
2023-10-10,6292.999409821148,5699.0944098211485,593.905,0.0,0.0,1
2023-10-11,6292.999409821148,4420.002409821149,1872.9969999999998,0.0,0.0,3
2023-10-12,6292.999409821148,4420.002409821149,1872.9969999999998,0.0,0.0,3
2023-10-13,6275.29623342115,4734.81823342115,1540.478,0.0,0.0,3
2023-10-16,6275.29623342115,4253.91313342115,2021.3831,0.0,0.0,4
2023-10-17,6275.29623342115,4253.91313342115,2021.3831,0.0,0.0,4
2023-10-18,6275.29623342115,3523.3355334211496,2751.9607,0.0,0.0,5
2023-10-19,6222.19772393115,4545.04712393115,1677.1506,0.0,0.0,3
2023-10-20,6222.19772393115,4545.04712393115,1677.1506,0.0,0.0,3
2023-10-23,6170.986832411149,5714.69383241115,456.293,0.0,0.0,1
2023-10-24,6170.986832411149,5714.69383241115,456.293,0.0,0.0,1
2023-10-25,6170.986832411149,0.0,456.293,0.0,5714.69383241115,1
2023-10-26,6174.395582984141,0.0,456.293,0.0,5718.102582984141,1
2023-10-27,6161.573749684141,443.4711667,0.0,0.0,5718.102582984141,0
2023-10-30,6162.7096770767885,0.0,0.0,0.0,6162.7096770767885,0
2023-10-31,6163.933684560026,0.0,0.0,0.0,6163.933684560026,0
2023-11-01,6164.978212685109,6164.978212685109,0.0,0.0,0.0,0
2023-11-02,6164.978212685109,4420.653212685109,1744.3249999999998,0.0,0.0,3
2023-11-03,6115.959503805108,3753.3689038051084,2362.5906,0.0,0.0,4
2023-11-06,6186.892289445109,5680.6852894451085,506.207,0.0,0.0,1
2023-11-07,6158.110679445109,5651.9036794451085,506.207,0.0,0.0,1
2023-11-08,6158.110679445108,4159.9602794451075,1998.1504,0.0,0.0,4
2023-11-09,6158.110679445108,4159.9602794451075,1998.1504,0.0,0.0,4
2023-11-10,6158.110679445108,3655.9602794451075,2502.1504,0.0,0.0,5
2023-11-13,6176.081027945108,3663.907627945108,2512.1734,0.0,0.0,5
2023-11-14,6145.841027945107,4137.667627945108,2008.1734000000001,0.0,0.0,4
2023-11-15,6145.841027945107,3442.6984279451076,2703.1426,0.0,0.0,5
2023-11-16,6155.145995345108,1260.7988953451077,4894.3471,0.0,0.0,9
2023-11-17,6155.1459953451085,667.9982953451076,5487.1477,0.0,0.0,10
2023-11-20,6165.442428045108,212.1702280451076,5953.2722,0.0,0.0,11
2023-11-21,6230.719411505108,3073.9518115051073,3156.7676,0.0,0.0,6
2023-11-22,6230.719411505108,3073.9518115051073,3156.7676,0.0,0.0,6
2023-11-23,6230.719411505108,3073.9518115051073,3156.7676,0.0,0.0,6
2023-11-24,6284.470810505107,4137.933210505107,2146.5376,0.0,0.0,4
2023-11-27,6284.470810505107,4137.933210505107,2146.5376,0.0,0.0,4
2023-11-28,6298.578685265107,4847.010285265107,1451.5684,0.0,0.0,3
2023-11-29,6298.578685265107,4847.010285265107,1451.5684,0.0,0.0,3
2023-11-30,6247.938319265107,4796.369919265107,1451.5684,0.0,0.0,3
2023-12-01,6263.121525665107,75.29182566510656,6187.8297,0.0,0.0,10
2023-12-04,6247.263940465106,714.2162404651065,5533.0477,0.0,0.0,9
2023-12-05,6269.775940465107,242.7502404651064,6027.0257,0.0,0.0,10
2023-12-06,6225.745021985107,1284.8465219851064,4940.8985,0.0,0.0,9
2023-12-07,6225.745021985107,72.2165219851064,6153.5285,0.0,0.0,11
2023-12-08,6239.381182985107,807.3426829851064,5432.038500000001,0.0,0.0,10
2023-12-11,6282.964750985107,1342.0662509851063,4940.8985,0.0,0.0,9
2023-12-12,6282.964750985107,13.48405098510625,6269.4807,0.0,0.0,11
2023-12-13,6282.964750985107,13.48405098510625,6269.4807,0.0,0.0,11
2023-12-14,6311.451145925107,2042.9890459251064,4268.462100000001,0.0,0.0,8
2023-12-15,6289.687268845106,1001.6881688451062,5287.9991,0.0,0.0,10
2023-12-18,6300.672307245107,911.8389072451063,5388.8334,0.0,0.0,10
2023-12-19,6300.672307245106,328.4057072451063,5972.2666,0.0,0.0,11
2023-12-20,6392.0832266951065,2520.805626695106,3871.2776000000003,0.0,0.0,7
2023-12-21,6362.9699100151065,2553.2855100151064,3809.6844,0.0,0.0,7
2023-12-22,6362.9699100151065,1826.6390100151066,4536.3309,0.0,0.0,8
2023-12-25,6362.9699100151065,1826.6390100151066,4536.3309,0.0,0.0,8
2023-12-26,6375.976882365107,2566.2924823651065,3809.6844,0.0,0.0,7
2023-12-27,6420.750754365106,2633.2973543651065,3787.4534000000003,0.0,0.0,7
2023-12-28,6420.750754365106,2633.2973543651065,3787.4534000000003,0.0,0.0,7
2023-12-29,6420.750754365106,2633.2973543651065,3787.4534000000003,0.0,0.0,7
2024-01-01,6420.750754365106,0.0,3787.4534000000003,2633.297354365106,0.0,7
2024-01-02,6441.9347750143115,2222.5280767000004,1568.3464000000001,2651.060298314311,0.0,3
2024-01-03,6428.739696716726,1484.5696187000003,2335.8672,2608.302878016726,0.0,4
2024-01-04,6430.705372100421,1484.5696187000003,2335.8672,2610.2685534004204,0.0,4
2024-01-05,6474.612032746523,1525.5026267000003,2335.8672,2613.242206046523,0.0,4
2024-01-08,6469.889780083695,2009.2040667000003,1821.2912000000001,2639.3945133836937,0.0,3
2024-01-09,6439.654260834492,2786.180148300001,1031.6864,2621.7877125344903,0.0,2
2024-01-10,6443.727300529663,2329.560148300001,1488.3064,2625.8607522296625,0.0,3
2024-01-11,6426.664028161891,1513.360148300001,2304.5064,2608.7974798618898,0.0,4
2024-01-12,6434.073158204694,242.21454830000084,3575.652,2616.2066099046924,0.0,6
2024-01-15,6434.073158204694,242.21454830000084,3575.652,2616.2066099046924,0.0,6
2024-01-16,6386.297063171933,49.360618212351255,3843.4500000000003,2493.4864449595807,0.0,6
2024-01-17,6360.379824824702,54.681652068726464,4318.8,1986.8981727559758,0.0,7
2024-01-18,6370.527914670054,18.179724439194956,4428.32,1924.0281902308602,0.0,7
2024-01-19,6393.364858150123,18.179724439194956,4428.32,1946.8651337109286,0.0,7
2024-01-22,6424.345052216049,61.09353713617725,4756.6972000000005,1606.5543150798717,0.0,8
2024-01-23,6396.371393862988,148.62111433617736,4647.5807,1600.169579526811,0.0,8
2024-01-24,6443.952699761702,749.3690543361772,4110.5399,1584.0437454255252,0.0,7
2024-01-25,6538.581038633187,182.64714791617712,4753.1607,1602.7731907170096,0.0,7
2024-01-26,6534.706996420072,480.2642964200721,6054.4427,0.0,0.0,9
2024-01-29,6545.953588920072,694.4575889200721,5851.496,0.0,0.0,9
2024-01-30,6545.9535889200715,105.81708892007214,6440.1365,0.0,0.0,10
2024-01-31,6683.423811830072,3405.016211830072,3278.4076,0.0,0.0,5
2024-02-01,6663.721056330072,64.40953869417228,5557.7383,1041.5732176358995,0.0,9
2024-02-02,6703.119443621695,328.73751984989747,5327.6799,1046.702023771797,0.0,9
2024-02-05,6753.916078972354,869.2532936498975,4835.58,1049.082785322456,0.0,8
2024-02-06,6716.002669758597,63.93675041268648,5924.5074,727.5585193459104,0.0,10
2024-02-07,6725.630350556042,10.209195879671029,6474.767400000001,240.6537546763706,0.0,11
2024-02-08,6744.8583779290875,690.859700699671,5812.5916,241.4070772294167,0.0,10
2024-02-09,6779.825855958215,998.427030689671,5536.7428,244.6560252685438,0.0,9
2024-02-12,6796.509722679411,257.4950926896711,6296.2185,242.79612998974025,0.0,10
2024-02-13,6842.27004235886,892.245402689671,5711.3485,238.67613966918927,0.0,9
2024-02-14,6844.765595054879,80.73369505487886,6764.0319,0.0,0.0,11
2024-02-15,6844.765595054879,80.73369505487886,6764.0319,0.0,0.0,11
2024-02-16,7248.216141514879,2530.916841514879,4717.299300000001,0.0,0.0,7
2024-02-19,7248.216141514879,2530.916841514879,4717.299300000001,0.0,0.0,7
2024-02-20,7263.204131314879,1282.9611313148787,5980.243,0.0,0.0,9
2024-02-21,7230.614609664879,1322.5205096648788,5908.0941,0.0,0.0,9
2024-02-22,7230.614609664879,689.8585096648787,6540.7561000000005,0.0,0.0,10
2024-02-23,7334.260049664879,58.61694966487869,7275.6431,0.0,0.0,11
2024-02-26,7427.870308244879,1006.0740082448788,6421.7963,0.0,0.0,10
2024-02-27,7427.870308244879,432.05100824487874,6995.8193,0.0,0.0,11
2024-02-28,7443.1970755248785,1075.5239755248788,6367.6731,0.0,0.0,10
2024-02-29,7474.563294644879,1897.984194644879,5576.5791,0.0,0.0,9
2024-03-01,7508.647885304879,24.24443945527753,5778.1862,1706.217245849601,0.0,9
2024-03-04,7505.261810499657,91.58326443858152,7018.7196,394.958946061075,0.0,11
2024-03-05,7610.593441847952,1294.0042644385817,5928.7196,387.86957740937015,0.0,9
2024-03-06,7629.428304078626,914.8363194785817,6324.2852,390.3067846000444,0.0,10
2024-03-07,7635.352450455075,400.8443194785817,6838.2772,396.2309309764934,0.0,11
2024-03-08,7832.1652219010975,2375.2766317785818,5066.3772,390.5113901225155,0.0,8
2024-03-11,7898.866246960544,1744.0066703385817,5765.7981,389.06147662196224,0.0,9
2024-03-12,7904.443483369986,1037.5446703385817,6472.2601,394.6387130314046,0.0,10
2024-03-13,7897.12964032679,2163.078366428582,5342.4458,391.60547389820795,0.0,8
2024-03-14,7952.689168471261,2119.1020157085823,5442.969,390.61815276267816,0.0,8
2024-03-15,7948.045926768084,193.22336118234557,7481.7455,273.0770655857385,0.0,11
2024-03-18,8091.227184449121,847.7921731823456,6967.7535,275.68151126677583,0.0,10
2024-03-19,8091.914063113689,221.1601731823455,7594.3855,276.3683899313426,0.0,11
2024-03-20,8095.190863084297,221.1601731823455,7594.3855,279.645189901951,0.0,11
2024-03-21,8096.514212288445,221.1601731823455,7594.3855,280.96853910609974,0.0,11
2024-03-22,8132.182240211644,1444.1737201823457,6406.7186,281.28992002929886,0.0,9
2024-03-25,8148.739060410246,2422.2793825823455,5446.1906,280.2690778279004,0.0,8
2024-03-26,8166.254617290063,2049.8933633823453,5836.9996,279.3616539077179,0.0,8
2024-03-27,8167.206138610802,114.64219801940419,7840.6567000000005,211.90724059139646,0.0,10
2024-03-28,8274.19782151051,2962.860019969404,5099.8212,211.5166015411053,0.0,7
2024-03-29,8274.19782151051,2962.860019969404,5099.8212,211.5166015411053,0.0,7
2024-04-01,8338.81960028568,833.6459648,4330.349200000001,3174.8244354856797,0.0,6
2024-04-02,8422.896506524708,72.99747863527102,6004.5627,2345.3363278894362,0.0,8
2024-04-03,8471.972415256996,277.85051525699555,8194.1219,0.0,0.0,10
2024-04-04,8549.129675886996,2131.1403758869956,6417.9893,0.0,0.0,8
2024-04-05,8524.460463486996,936.7425634869959,7587.7179,0.0,0.0,10
2024-04-08,8775.464340566996,2202.8046405669957,6572.6597,0.0,0.0,8
2024-04-09,8741.919724166995,1122.9043241669958,7619.0154,0.0,0.0,9
2024-04-10,8783.779007466996,2925.769707466996,5858.0093,0.0,0.0,7
2024-04-11,8766.566027466997,2533.3641274669963,6233.2019,0.0,0.0,7
2024-04-12,8680.746525316998,4044.9765253169962,4635.77,0.0,0.0,5
2024-04-15,8637.345760876997,4021.0649608769963,4616.2807999999995,0.0,0.0,5
2024-04-16,8601.792619336997,5066.154419336996,3535.6382,0.0,0.0,4
2024-04-17,8601.792619336997,5066.154419336996,3535.6382,0.0,0.0,4
2024-04-18,8578.989494716996,8578.989494716996,0.0,0.0,0.0,0
2024-04-19,8578.989494716996,8578.989494716996,0.0,0.0,0.0,0
2024-04-22,8578.989494716996,7589.000494716996,989.989,0.0,0.0,1
2024-04-23,8578.989494716996,7589.000494716996,989.989,0.0,0.0,1
2024-04-24,8578.989494716996,7589.000494716996,989.989,0.0,0.0,1
2024-04-25,8578.989494716996,7589.000494716996,989.989,0.0,0.0,1
2024-04-26,8567.453886016996,6787.703486016996,1779.7504,0.0,0.0,2
2024-04-29,8567.453886016996,6787.703486016996,1779.7504,0.0,0.0,2
2024-04-30,8587.624604096996,6084.913604096995,2502.7110000000002,0.0,0.0,3
2024-05-01,8564.482445856996,329.1461179696987,2961.3305,5274.005827887297,0.0,4
2024-05-02,8599.447587740704,8.440632311725267,8381.5261,209.48085542897897,0.0,11
2024-05-03,8627.039954833237,729.4242957117252,7686.4681,211.1475591215117,0.0,10
2024-05-06,8645.097150170543,659.2625045317251,7773.6068,212.22784563881729,0.0,10
2024-05-07,8670.071063520676,660.2913845317252,7795.1444,214.63527898895097,0.0,10
2024-05-08,8700.67544943361,751.043975084428,7795.1444,154.48707434918032,0.0,10
2024-05-09,8703.027852160323,7.207452160323214,8695.8204,0.0,0.0,11
2024-05-10,8784.098726540324,3101.5648265403233,5682.5339,0.0,0.0,7
2024-05-13,8824.375743730325,3842.9341437303237,4981.4416,0.0,0.0,7
2024-05-14,8824.375743730323,2977.1874437303236,5847.1883,0.0,0.0,8
2024-05-15,8843.783277580324,1142.9969775803238,7700.7863,0.0,0.0,10
