ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
ATI,STRONG_BUY,2022-08-16,2022-08-17,31.75,2022-09-01,29.09,sl_hit,-8.38,29.21,0.0
LW,BUY,2022-08-16,2022-08-17,76.9631,2022-09-01,73.731,sl_hit,-4.2,73.731,0.0
CAH,STRONG_BUY,2022-08-16,2022-08-17,64.8441,2022-09-23,61.1357,sl_hit,-5.72,61.1357,0.0
SMCI,BUY,2022-11-30,2022-12-01,9.176,2022-12-05,8.4419,sl_hit,-8.0,8.4419,0.0
FSLR,BUY,2022-11-30,2022-12-01,172.56,2022-12-06,158.7552,sl_hit,-8.0,158.7552,0.0
NBIX,BUY,2022-11-30,2022-12-01,127.34,2022-12-06,119.17,sl_hit,-6.42,119.17,0.0
HALO,BUY,2022-12-13,2022-12-14,58.48,2023-01-04,55.0214,sl_hit,-5.91,55.0214,0.0
AXSM,BUY,2022-11-30,2022-12-01,72.13,2023-01-09,66.3596,sl_hit,-8.0,66.3596,0.0
CAG,BUY,2023-01-11,2023-01-12,34.0993,2023-01-18,32.9652,sl_hit,-3.33,32.9652,0.0
ROIV,STRONG_BUY,2023-01-12,2023-01-13,9.95,2023-01-18,9.154,sl_hit,-8.0,9.154,0.0
MRK,BUY,2022-12-13,2022-12-14,100.8633,2023-01-24,97.72,sl_hit,-3.12,97.72,0.0
MOD,BUY,2023-01-11,2023-01-12,22.21,2023-02-02,20.5186,sl_hit,-7.62,20.5186,0.0
RMBS,STRONG_BUY,2023-01-20,2023-01-23,42.13,2023-02-07,39.7129,sl_hit,-5.74,39.7129,0.0
EHC,BUY,2023-01-23,2023-01-24,60.336,2023-02-07,57.8444,sl_hit,-4.13,57.903,0.0
BMRN,BUY,2023-01-25,2023-01-26,116.0,2023-02-07,110.6214,sl_hit,-4.64,110.6214,0.0
XPO,BUY,2023-02-07,2023-02-08,43.84,2023-02-09,40.4329,sl_hit,-7.77,40.4329,0.0
FSLR,BUY,2023-01-11,2023-01-12,173.1,2023-02-14,159.252,sl_hit,-8.0,159.252,0.0
TKO,STRONG_BUY,2023-01-11,2023-01-12,84.9092,2023-02-23,82.0729,timeout_30d,-3.34,78.4709,0.0
LW,BUY,2023-01-11,2023-01-12,91.5194,2023-02-23,94.4026,timeout_30d,3.15,86.9687,0.0
FLEX,BUY,2023-01-11,2023-01-12,17.6262,2023-02-23,17.6262,timeout_30d,0.0,16.6595,0.0
SCCO,STRONG_BUY,2023-01-12,2023-01-13,64.4537,2023-02-24,60.8598,sl_hit,-5.58,60.8598,0.0
CRS,STRONG_BUY,2023-02-02,2023-02-03,49.2662,2023-02-24,45.3194,sl_hit,-8.01,45.3249,0.0
WFRD,STRONG_BUY,2023-02-09,2023-02-10,63.3903,2023-03-10,58.3191,sl_hit,-8.0,58.3191,0.0
APG,BUY,2023-02-27,2023-02-28,15.68,2023-03-10,14.8071,sl_hit,-5.57,14.8071,0.0
TEX,BUY,2023-02-27,2023-02-28,55.7729,2023-03-10,52.3284,sl_hit,-6.18,52.3284,0.0
NVT,STRONG_BUY,2023-02-14,2023-02-15,43.6414,2023-03-13,41.4492,sl_hit,-5.02,41.6831,0.0
ACGL,BUY,2023-02-23,2023-02-24,65.032,2023-03-13,62.1697,sl_hit,-4.4,62.5732,0.0
FIX,STRONG_BUY,2023-02-24,2023-02-27,146.0453,2023-03-13,136.8684,sl_hit,-6.28,137.1578,0.0
FTI,BUY,2023-02-24,2023-02-27,14.8107,2023-03-13,13.6258,sl_hit,-8.0,13.6258,0.0
LVS,BUY,2023-01-11,2023-01-12,50.5806,2023-03-14,53.0787,timeout_30d,4.94,47.5885,0.0
ATI,STRONG_BUY,2023-02-07,2023-02-08,39.44,2023-03-15,36.5443,sl_hit,-7.34,36.5443,0.0
STLD,BUY,2023-02-07,2023-02-08,117.0642,2023-03-15,107.7465,sl_hit,-7.96,107.9351,0.0
SMCI,BUY,2023-03-21,2023-03-22,10.885,2023-04-06,9.984,sl_hit,-8.28,10.0142,0.0
ULTA,BUY,2023-04-03,2023-04-04,551.19,2023-04-06,529.9771,sl_hit,-3.85,529.9771,0.0
RMBS,BUY,2023-03-30,2023-03-31,50.58,2023-04-25,46.5336,sl_hit,-8.0,46.5336,0.0
CDNS,BUY,2023-03-14,2023-03-15,202.64,2023-04-26,203.61,timeout_30d,0.48,193.8786,0.0
LSCC,BUY,2023-03-14,2023-03-15,91.0,2023-04-26,85.8,timeout_30d,-5.71,84.1,0.0
ANET,STRONG_BUY,2023-03-17,2023-03-20,40.565,2023-04-27,38.2002,sl_hit,-5.83,38.2002,0.0
AAON,BUY,2023-03-28,2023-03-29,62.868,2023-05-10,63.9945,timeout_30d,1.79,58.907,0.0
FTAI,BUY,2023-03-31,2023-04-03,26.5945,2023-05-15,27.5665,timeout_30d,3.65,24.4669,0.0
WING,BUY,2023-04-26,2023-04-27,198.8338,2023-05-16,199.2303,trailing_stop,0.2,187.7091,0.0
LVS,BUY,2023-04-26,2023-04-27,59.0914,2023-05-16,55.8171,sl_hit,-5.54,55.8171,0.0
TKO,STRONG_BUY,2023-04-06,2023-04-10,95.4202,2023-05-22,96.8453,timeout_30d,1.49,88.9004,0.0
APLD,STRONG_BUY,2023-05-16,2023-05-17,5.86,2023-05-26,8.3549,trailing_stop,42.57,5.3912,0.0
NVDA,STRONG_BUY,2023-05-26,2023-05-30,40.5613,2023-06-07,37.5659,sl_hit,-7.38,37.5659,0.0
CMG,STRONG_BUY,2023-04-27,2023-04-28,40.6226,2023-06-09,40.811,timeout_30d,0.46,38.7323,0.0
RMBS,STRONG_BUY,2023-05-22,2023-05-23,58.43,2023-06-20,59.9743,trailing_stop,2.64,54.1471,0.0
IOT,STRONG_BUY,2023-06-09,2023-06-12,29.1,2023-06-22,26.772,sl_hit,-8.0,26.772,0.0
CCL,STRONG_BUY,2023-06-20,2023-06-21,15.8069,2023-06-26,14.5424,sl_hit,-8.0,14.5424,0.0
TMHC,BUY,2023-05-16,2023-05-17,44.0,2023-07-06,46.09,timeout_30d,4.75,41.4771,0.0
GE,BUY,2023-03-14,2023-03-15,70.01,2023-07-19,86.5163,timeout_90d,23.58,65.8295,0.0
PHM,STRONG_BUY,2023-04-25,2023-04-26,63.3697,2023-07-20,76.106,trailing_stop,20.1,60.7089,0.0
BLDR,BUY,2023-04-12,2023-04-13,93.55,2023-07-21,138.9357,trailing_stop,48.51,88.4129,0.0
BBIO,STRONG_BUY,2023-07-20,2023-07-21,35.08,2023-07-25,32.2736,sl_hit,-8.0,32.2736,0.0
RKLB,STRONG_BUY,2023-07-19,2023-07-20,7.86,2023-07-26,7.2312,sl_hit,-8.0,7.2312,0.0
CPRT,BUY,2023-03-31,2023-04-03,37.36,2023-07-27,44.5021,trailing_stop,19.12,35.9186,0.0
CVNA,BUY,2023-07-25,2023-07-26,44.5,2023-07-27,40.94,sl_hit,-8.0,40.94,0.0
EXAS,STRONG_BUY,2023-05-15,2023-05-16,80.21,2023-08-02,89.0986,trailing_stop,11.08,74.3743,0.0
CELH,STRONG_BUY,2023-05-10,2023-05-11,43.3167,2023-08-04,47.5367,timeout_60d,9.74,39.8513,0.0
IONQ,BUY,2023-07-06,2023-07-07,13.72,2023-08-07,15.6534,trailing_stop,14.09,12.6224,0.0
JBL,STRONG_BUY,2023-06-22,2023-06-23,102.0524,2023-08-09,106.6062,timeout_30d,4.46,96.8069,0.0
TOL,BUY,2023-06-26,2023-06-27,74.2388,2023-08-10,77.8584,timeout_30d,4.88,70.8227,0.0
STRL,STRONG_BUY,2023-06-07,2023-06-08,53.11,2023-08-17,77.0443,trailing_stop,45.07,49.7271,0.0
PHM,BUY,2023-07-27,2023-07-28,83.2531,2023-08-17,78.7947,sl_hit,-5.36,78.7947,0.0
MOD,STRONG_BUY,2023-08-04,2023-08-07,45.0,2023-08-17,41.5171,sl_hit,-7.74,41.5171,0.0
PH,BUY,2023-08-07,2023-08-08,408.7803,2023-08-17,391.0653,sl_hit,-4.33,391.0653,0.0
OC,BUY,2023-07-27,2023-07-28,134.8361,2023-08-25,127.9887,sl_hit,-5.08,127.9887,0.0
ETN,BUY,2023-08-25,2023-08-28,218.398,2023-09-13,219.7199,trailing_stop,0.61,211.1596,0.0
SAIA,STRONG_BUY,2023-07-21,2023-07-24,383.39,2023-09-18,399.81,timeout_30d,4.28,359.66,0.0
CEG,STRONG_BUY,2023-08-09,2023-08-10,104.1326,2023-09-21,108.3227,timeout_30d,4.02,99.6578,0.0
CSCO,BUY,2023-08-18,2023-08-21,51.4668,2023-09-21,49.7712,sl_hit,-3.29,49.7712,0.0
PRIM,BUY,2023-08-18,2023-08-21,34.3658,2023-09-25,32.0904,sl_hit,-6.62,32.0904,0.0
VRT,STRONG_BUY,2023-08-02,2023-08-03,33.9919,2023-09-26,35.4074,timeout_30d,4.16,31.2725,0.0
MPC,STRONG_BUY,2023-08-10,2023-08-11,138.2417,2023-09-26,143.9967,timeout_30d,4.16,131.4451,0.0
L,BUY,2023-09-18,2023-09-19,64.3279,2023-09-29,62.7814,sl_hit,-2.4,62.7814,0.0
ROIV,BUY,2023-09-27,2023-09-28,13.2,2023-09-29,11.87,sl_hit,-10.08,12.144,0.0
LLY,STRONG_BUY,2023-08-18,2023-08-21,537.5277,2023-10-02,528.9781,timeout_30d,-1.59,506.9725,0.0
TJX,BUY,2023-08-18,2023-08-21,86.623,2023-10-02,85.839,timeout_30d,-0.91,83.7023,0.0
CRS,STRONG_BUY,2023-09-13,2023-09-14,68.1444,2023-10-03,63.8723,sl_hit,-6.27,63.8723,0.0
VST,BUY,2023-09-21,2023-09-22,32.6028,2023-10-03,31.0239,sl_hit,-4.84,31.0239,0.0
AKAM,BUY,2023-09-21,2023-09-22,108.29,2023-10-03,105.0886,sl_hit,-2.96,105.0886,0.0
WFRD,STRONG_BUY,2023-07-26,2023-07-27,79.6743,2023-10-04,84.8743,trailing_stop,6.53,73.8593,0.0
XPO,BUY,2023-10-09,2023-10-10,78.68,2023-10-13,73.2271,sl_hit,-6.93,73.2271,0.0
CWAN,BUY,2023-10-10,2023-10-11,20.5,2023-10-13,19.5749,sl_hit,-4.51,19.5749,0.0
ONTO,BUY,2023-10-10,2023-10-11,140.3,2023-10-16,129.859,sl_hit,-7.44,129.859,0.0
OWL,BUY,2023-10-10,2023-10-11,12.4109,2023-10-18,11.7534,sl_hit,-5.3,11.7534,0.0
ARES,BUY,2023-10-10,2023-10-11,104.3126,2023-10-19,99.2876,sl_hit,-4.82,99.2876,0.0
CME,STRONG_BUY,2023-10-13,2023-10-16,200.5699,2023-10-20,194.5926,sl_hit,-2.98,194.5926,0.0
SNPS,BUY,2023-10-10,2023-10-11,490.28,2023-10-23,464.7614,sl_hit,-5.2,464.7614,0.0
BAH,STRONG_BUY,2023-10-10,2023-10-11,118.8268,2023-10-24,114.1828,sl_hit,-3.91,114.1828,0.0
NWSA,BUY,2023-10-18,2023-10-19,21.6,2023-10-25,20.5006,sl_hit,-5.09,20.5006,0.0
JBL,STRONG_BUY,2023-10-02,2023-10-03,127.2541,2023-10-26,120.1325,sl_hit,-5.6,120.1325,0.0
FTI,BUY,2023-11-01,2023-11-02,21.6717,2023-11-08,20.322,sl_hit,-6.23,20.322,0.0
NTNX,BUY,2023-09-27,2023-09-28,35.56,2023-11-09,37.32,timeout_30d,4.95,33.2956,0.0
MSTR,STRONG_BUY,2023-11-09,2023-11-10,50.4,2023-11-14,46.368,sl_hit,-8.0,46.368,0.0
CTRE,BUY,2023-10-16,2023-10-17,19.7744,2023-11-28,20.7536,timeout_30d,4.95,18.9327,0.0
NU,BUY,2023-10-19,2023-10-20,8.2,2023-12-01,8.3,timeout_30d,1.22,7.6194,0.0
CBOE,BUY,2023-09-25,2023-09-26,151.9009,2023-12-14,169.8991,trailing_stop,11.85,146.5951,0.0
AM,BUY,2023-11-01,2023-11-02,11.1068,2023-12-14,11.1243,timeout_30d,0.16,10.6876,0.0
AFRM,STRONG_BUY,2023-12-14,2023-12-15,45.24,2023-12-18,40.86,sl_hit,-9.68,41.6208,0.0
DKNG,STRONG_BUY,2023-11-08,2023-11-09,35.5,2023-12-21,35.11,timeout_30d,-1.1,32.66,0.0
COIN,STRONG_BUY,2023-11-28,2023-11-29,127.82,2024-01-02,160.69,trailing_stop,25.72,117.5944,0.0
KTOS,BUY,2023-10-13,2023-10-16,17.15,2024-01-03,19.0514,trailing_stop,11.09,15.9657,0.0
FIX,BUY,2023-11-01,2023-11-02,187.5694,2024-01-03,194.6049,timeout_30d,3.75,175.6884,0.0
AVGO,STRONG_BUY,2023-12-18,2023-12-19,111.6731,2024-01-03,104.652,sl_hit,-6.29,104.8777,0.0
BBIO,STRONG_BUY,2023-12-21,2023-12-22,39.55,2024-01-05,36.33,sl_hit,-8.14,36.386,0.0
MSTR,STRONG_BUY,2024-01-02,2024-01-03,64.322,2024-01-08,59.1762,sl_hit,-8.0,59.1762,0.0
QXO,BUY,2024-01-08,2024-01-09,129.563,2024-01-10,119.198,sl_hit,-8.0,119.198,0.0
CYTK,STRONG_BUY,2024-01-03,2024-01-04,87.0,2024-01-11,80.04,sl_hit,-8.0,80.04,0.0
NTRA,BUY,2024-01-09,2024-01-10,66.28,2024-01-12,61.3157,sl_hit,-7.49,61.3157,0.0
PSX,BUY,2024-01-05,2024-01-08,124.581,2024-01-17,119.588,sl_hit,-4.01,120.2613,0.0
UEC,STRONG_BUY,2024-01-17,2024-01-18,8.12,2024-01-23,7.4704,sl_hit,-8.0,7.4704,0.0
LEN,STRONG_BUY,2023-12-14,2023-12-15,136.8042,2024-01-26,139.2641,timeout_30d,1.8,130.5681,0.0
SMCI,STRONG_BUY,2024-01-23,2024-01-24,47.129,2024-02-16,94.2053,trailing_stop,99.89,43.3587,0.0
ANET,BUY,2023-11-01,2023-11-02,53.065,2024-02-21,64.1557,trailing_stop,20.9,48.8198,0.0
NTNX,BUY,2024-01-10,2024-01-11,49.0,2024-02-21,55.1334,trailing_stop,12.52,46.6317,0.0
CRWD,STRONG_BUY,2024-01-11,2024-01-12,287.0,2024-02-21,308.8924,trailing_stop,7.63,272.2197,0.0
FTAI,BUY,2023-11-01,2023-11-02,38.4736,2024-03-07,57.6211,timeout_90d,49.77,35.776,0.0
WING,BUY,2024-01-12,2024-01-16,260.6831,2024-03-08,353.437,trailing_stop,35.58,251.0547,0.0
VST,BUY,2024-01-08,2024-01-09,38.4001,2024-03-11,58.898,trailing_stop,53.38,37.2669,0.0
DELL,STRONG_BUY,2024-03-07,2024-03-08,116.3523,2024-03-13,107.0441,sl_hit,-8.0,107.0441,0.0
COIN,STRONG_BUY,2024-03-11,2024-03-12,257.83,2024-03-14,237.2036,sl_hit,-8.0,237.2036,0.0
CRM,STRONG_BUY,2023-12-01,2023-12-04,249.7653,2024-03-15,292.0783,trailing_stop,16.94,238.3624,0.0
MSTR,STRONG_BUY,2024-03-08,2024-03-11,155.0,2024-03-19,132.607,sl_hit,-14.45,142.6,0.0
UBER,STRONG_BUY,2023-11-14,2023-11-15,53.92,2024-03-20,78.64,timeout_90d,45.85,50.215,0.0
TXRH,STRONG_BUY,2024-02-21,2024-02-22,143.8249,2024-04-04,144.4874,timeout_30d,0.46,136.0514,0.0
VNT,STRONG_BUY,2024-02-21,2024-02-22,42.0545,2024-04-04,42.5762,timeout_30d,1.24,39.9941,0.0
WM,STRONG_BUY,2024-02-21,2024-02-22,198.1955,2024-04-04,201.8856,timeout_30d,1.86,192.195,0.0
GAP,STRONG_BUY,2024-03-20,2024-03-21,25.6508,2024-04-04,23.5987,sl_hit,-8.0,23.5987,0.0
OKLO,STRONG_BUY,2024-04-04,2024-04-05,13.16,2024-04-09,16.008,trailing_stop,21.64,12.419,0.0
MPC,STRONG_BUY,2024-04-04,2024-04-05,211.538,2024-04-09,202.8851,sl_hit,-4.09,202.8851,0.0
DKS,STRONG_BUY,2024-03-19,2024-03-20,207.011,2024-04-15,193.3441,sl_hit,-6.6,193.3441,0.0
MU,STRONG_BUY,2024-04-04,2024-04-05,123.5854,2024-04-18,113.6986,sl_hit,-8.0,113.6986,0.0
NFLX,STRONG_BUY,2024-01-26,2024-01-29,57.135,2024-04-19,55.504,timeout_30d,-2.85,53.5036,0.0
APP,STRONG_BUY,2024-02-16,2024-02-20,59.13,2024-04-19,67.028,trailing_stop,13.36,54.3996,0.0
SPOT,STRONG_BUY,2024-04-04,2024-04-05,298.68,2024-04-19,279.7014,sl_hit,-6.35,279.7014,0.0
SMTC,STRONG_BUY,2024-04-09,2024-04-10,33.89,2024-04-19,31.1788,sl_hit,-8.0,31.1788,0.0
WDC,STRONG_BUY,2024-04-09,2024-04-10,53.8825,2024-04-19,49.5719,sl_hit,-8.0,49.5719,0.0
GD,BUY,2024-04-22,2024-04-23,282.8743,2024-04-24,275.0862,sl_hit,-2.75,275.0862,0.0
WSM,STRONG_BUY,2024-03-13,2024-03-14,139.7308,2024-04-25,137.2139,timeout_30d,-1.8,130.4542,0.0
PGR,BUY,2024-04-19,2024-04-22,197.9978,2024-04-26,190.8062,sl_hit,-3.63,190.8062,0.0
RSG,BUY,2024-04-22,2024-04-23,188.688,2024-05-01,184.2139,sl_hit,-2.37,184.2868,0.0
NRG,STRONG_BUY,2024-03-14,2024-03-15,61.046,2024-05-07,73.9107,trailing_stop,21.07,57.5765,0.0
SCHW,BUY,2024-04-19,2024-04-22,72.0449,2024-05-29,68.3136,sl_hit,-5.18,68.7844,0.0
SYF,BUY,2024-04-24,2024-04-25,43.3123,2024-05-29,41.0237,sl_hit,-5.28,41.0237,0.0
CPNG,STRONG_BUY,2024-04-18,2024-04-19,22.0,2024-05-31,22.74,timeout_30d,3.36,20.3274,0.0
DELL,STRONG_BUY,2024-05-29,2024-05-30,173.6196,2024-05-31,139.6336,sl_hit,-19.57,159.73,0.0
JXN,STRONG_BUY,2024-03-15,2024-03-18,57.8734,2024-06-04,69.2462,trailing_stop,19.65,54.1339,0.0
DAL,BUY,2024-04-22,2024-04-23,47.4486,2024-06-04,48.9528,timeout_30d,3.17,44.3632,0.0
QXO,STRONG_BUY,2024-06-04,2024-06-05,126.4,2024-06-05,116.288,sl_hit,-8.0,116.288,0.0
WAB,STRONG_BUY,2024-04-26,2024-04-29,162.1735,2024-06-10,162.5438,timeout_30d,0.23,154.696,0.0
QXO,STRONG_BUY,2024-06-10,2024-06-11,259.17,2024-06-11,238.4364,sl_hit,-8.0,238.4364,0.0
CRS,STRONG_BUY,2024-05-01,2024-05-02,99.294,2024-06-13,103.9409,timeout_30d,4.68,91.8927,0.0
DECK,STRONG_BUY,2024-05-31,2024-06-03,182.3083,2024-06-13,171.1414,sl_hit,-6.13,171.1414,0.0
KEX,STRONG_BUY,2024-04-25,2024-04-26,111.6,2024-06-14,116.11,timeout_30d,4.04,105.7871,0.0
GAP,BUY,2024-06-04,2024-06-05,25.6636,2024-06-14,23.6105,sl_hit,-8.0,23.6105,0.0
HWM,STRONG_BUY,2024-05-07,2024-05-08,79.7954,2024-06-20,79.1279,timeout_30d,-0.84,75.4732,0.0
VRTX,STRONG_BUY,2024-06-05,2024-06-06,484.41,2024-06-20,465.6129,sl_hit,-3.88,465.6129,0.0
NVDA,STRONG_BUY,2024-05-29,2024-05-30,114.5915,2024-06-24,125.1491,trailing_stop,9.21,106.8162,0.0
QCOM,BUY,2024-06-14,2024-06-17,210.1459,2024-06-24,198.1902,sl_hit,-5.69,198.1902,0.0
AVGO,STRONG_BUY,2024-06-13,2024-06-14,165.656,2024-06-25,154.9208,sl_hit,-6.48,154.9208,0.0
MO,BUY,2024-06-24,2024-06-25,41.7337,2024-06-27,40.5978,sl_hit,-2.72,40.5978,0.0
CVNA,STRONG_BUY,2024-06-27,2024-06-28,133.425,2024-07-01,122.751,sl_hit,-8.0,122.751,0.0
RVMD,BUY,2024-04-15,2024-04-16,35.25,2024-07-03,36.92,timeout_30d,4.74,32.43,0.0
RNA,STRONG_BUY,2024-06-13,2024-06-14,39.95,2024-07-05,36.754,sl_hit,-8.0,36.754,0.0
CRWD,BUY,2024-06-14,2024-06-17,382.75,2024-07-17,352.13,sl_hit,-8.0,352.13,0.0
MU,BUY,2024-06-20,2024-06-21,136.7486,2024-07-17,121.8838,sl_hit,-10.87,125.8087,0.0
AVGO,BUY,2024-07-05,2024-07-08,167.9691,2024-07-17,155.5044,sl_hit,-7.42,155.5044,0.0
NTAP,STRONG_BUY,2024-05-31,2024-06-03,114.0805,2024-07-18,123.4788,trailing_stop,8.24,110.2567,0.0
GKOS,BUY,2024-07-01,2024-07-02,118.04,2024-08-01,111.04,sl_hit,-5.93,111.575,0.0
OLLI,STRONG_BUY,2024-06-20,2024-06-21,97.82,2024-08-02,96.41,timeout_30d,-1.44,90.3671,0.0
PNC,STRONG_BUY,2024-07-17,2024-07-18,169.3588,2024-08-02,162.4772,sl_hit,-4.06,162.4772,0.0
HALO,BUY,2024-06-11,2024-06-12,51.0,2024-08-05,52.11,timeout_30d,2.18,47.3271,0.0
FTAI,BUY,2024-06-24,2024-06-25,91.1341,2024-08-05,99.8703,trailing_stop,9.59,83.8434,0.0
TRGP,STRONG_BUY,2024-06-25,2024-06-26,125.2781,2024-08-05,120.322,sl_hit,-3.96,120.322,0.0
JEF,STRONG_BUY,2024-07-17,2024-07-18,53.8059,2024-08-05,49.3485,sl_hit,-8.28,51.2272,0.0
RVMD,STRONG_BUY,2024-07-17,2024-07-18,46.36,2024-08-05,41.4,sl_hit,-10.7,42.6512,0.0
CFG,STRONG_BUY,2024-07-18,2024-07-19,38.0398,2024-08-05,35.7432,sl_hit,-6.04,36.0627,0.0
LUMN,BUY,2024-08-05,2024-08-06,3.98,2024-08-06,3.6616,sl_hit,-8.0,3.6616,0.0
SO,STRONG_BUY,2024-08-02,2024-08-05,84.6995,2024-08-09,81.8115,sl_hit,-3.41,81.8115,0.0
NNN,BUY,2024-08-06,2024-08-07,43.0723,2024-08-16,41.4943,sl_hit,-3.66,41.4943,0.0
EXEL,STRONG_BUY,2024-08-09,2024-08-12,27.1,2024-08-27,25.4529,sl_hit,-6.08,25.4529,0.0
ASTS,STRONG_BUY,2024-08-16,2024-08-19,31.35,2024-08-28,28.842,sl_hit,-8.0,28.842,0.0
COMP,STRONG_BUY,2024-08-28,2024-08-29,5.48,2024-09-04,5.0416,sl_hit,-8.0,5.0416,0.0
BRK-B,STRONG_BUY,2024-09-04,2024-09-05,479.43,2024-09-05,466.4386,sl_hit,-2.71,466.4386,0.0
CVNA,BUY,2024-07-03,2024-07-05,126.95,2024-09-10,130.72,timeout_30d,2.97,116.794,0.0
SFM,STRONG_BUY,2024-08-01,2024-08-02,98.24,2024-09-13,102.1,timeout_30d,3.93,90.49,0.0
DUK,BUY,2024-08-05,2024-08-06,105.6452,2024-09-17,110.6494,timeout_30d,4.74,101.4498,0.0
RKT,STRONG_BUY,2024-08-05,2024-08-06,16.8348,2024-10-03,17.0998,timeout_30d,1.57,15.488,0.0
VST,STRONG_BUY,2024-10-03,2024-10-04,133.392,2024-10-09,122.7206,sl_hit,-8.0,122.7206,0.0
PCVX,STRONG_BUY,2024-09-05,2024-09-06,111.51,2024-10-18,115.5,timeout_30d,3.58,102.5892,0.0
T,STRONG_BUY,2024-09-10,2024-09-11,20.194,2024-10-24,21.0019,timeout_30d,4.0,19.5575,0.0
TMUS,STRONG_BUY,2024-10-24,2024-10-25,229.1359,2024-10-25,221.0909,sl_hit,-3.51,221.0909,0.0
ORCL,STRONG_BUY,2024-09-17,2024-09-18,165.1603,2024-10-30,172.3852,timeout_30d,4.37,153.2519,0.0
AFL,BUY,2024-08-05,2024-08-06,94.2989,2024-10-31,103.2547,trailing_stop,9.5,89.6718,0.0
TW,STRONG_BUY,2024-10-09,2024-10-10,132.7768,2024-10-31,127.4852,sl_hit,-3.99,127.4852,0.0
OHI,BUY,2024-08-05,2024-08-06,33.6382,2024-11-01,37.3149,trailing_stop,10.93,32.2068,0.0
CVNA,STRONG_BUY,2024-10-31,2024-11-01,247.31,2024-11-01,228.1863,sl_hit,-7.73,228.1863,0.0
IRM,STRONG_BUY,2024-08-02,2024-08-05,97.8326,2024-11-06,113.3668,trailing_stop,15.88,92.0646,0.0
VTR,BUY,2024-08-05,2024-08-06,53.4688,2024-11-06,61.3282,trailing_stop,14.7,51.5054,0.0
