ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
NEM,BUY,2022-03-25,2022-03-28,69.4526,2022-04-22,64.3629,sl_hit,-7.33,64.3629,79.6319
BRK-B,BUY,2022-03-18,2022-03-21,344.99,2022-04-25,330.8243,sl_hit,-4.11,330.8243,373.3214
MOS,BUY,2022-04-07,2022-04-08,66.6375,2022-04-25,59.2612,sl_hit,-11.07,59.2612,81.3901
PANW,BUY,2022-03-18,2022-03-21,95.8267,2022-05-04,87.6064,sl_hit,-8.58,87.6064,112.2671
NBIX,BUY,2022-03-18,2022-03-21,93.1,2022-05-04,87.41,sl_hit,-6.11,87.41,104.48
CF,BUY,2022-03-18,2022-03-21,90.3667,2022-05-05,91.9342,timeout,1.73,79.2054,112.6892
HWM,BUY,2022-03-18,2022-03-21,35.1571,2022-05-05,35.0083,timeout,-0.42,32.171,41.1293
EXEL,BUY,2022-04-05,2022-04-06,22.81,2022-05-06,21.6886,sl_hit,-4.92,21.6886,25.0529
ADI,BUY,2022-08-16,2022-08-17,163.6565,2022-08-22,155.9184,sl_hit,-4.73,155.9184,179.1326
VRTX,BUY,2022-08-16,2022-08-17,300.04,2022-08-23,283.95,sl_hit,-5.36,283.95,332.22
CF,BUY,2022-08-16,2022-08-17,95.0362,2022-08-26,109.7271,tp_hit,15.46,87.6908,109.7271
CRUS,BUY,2022-08-16,2022-08-17,86.99,2022-08-29,81.8043,sl_hit,-5.96,81.8043,97.3614
RNA,BUY,2022-08-16,2022-08-17,21.58,2022-08-30,18.9664,sl_hit,-12.11,18.9664,26.8071
TTMI,BUY,2022-08-16,2022-08-17,16.19,2022-09-07,14.7914,sl_hit,-8.64,14.7914,18.9871
RRC,BUY,2022-08-16,2022-08-17,32.5294,2022-09-07,29.103,sl_hit,-10.53,29.103,39.3822
AR,BUY,2022-08-16,2022-08-17,41.26,2022-09-16,36.5729,sl_hit,-11.36,36.5729,50.6343
EQT,BUY,2022-08-16,2022-08-17,45.144,2022-09-23,40.2722,sl_hit,-10.79,40.2722,54.8876
NBIX,BUY,2022-08-16,2022-08-17,106.03,2022-10-03,106.72,timeout,0.65,98.3714,121.3471
NBIX,BUY,2022-11-30,2022-12-01,127.34,2022-12-06,119.17,sl_hit,-6.42,119.17,143.68
FSLR,BUY,2022-11-30,2022-12-01,172.56,2022-12-06,158.2386,sl_hit,-8.3,158.2386,201.2028
GMED,BUY,2022-11-30,2022-12-01,74.11,2022-12-06,69.3957,sl_hit,-6.36,69.3957,83.5386
ANET,BUY,2022-11-30,2022-12-01,35.0125,2022-12-06,32.9874,sl_hit,-5.78,32.9874,39.0628
SMCI,BUY,2022-11-30,2022-12-01,9.176,2022-12-06,8.2044,sl_hit,-10.59,8.2044,11.1191
STLD,BUY,2022-12-13,2022-12-14,104.9105,2022-12-15,98.3471,sl_hit,-6.26,98.3471,118.0372
DECK,BUY,2022-11-30,2022-12-01,66.2267,2022-12-16,61.2414,sl_hit,-7.53,61.2414,76.1971
RL,BUY,2022-11-30,2022-12-01,106.9776,2022-12-16,98.9599,sl_hit,-7.49,98.9599,123.0129
MNST,BUY,2022-11-30,2022-12-01,51.375,2022-12-16,49.2321,sl_hit,-4.17,49.2321,55.6607
NVDA,BUY,2022-12-13,2022-12-14,17.969,2022-12-16,16.5148,sl_hit,-8.09,16.5148,20.8774
INCY,BUY,2022-12-13,2022-12-14,82.68,2022-12-27,79.4586,sl_hit,-3.9,79.4586,89.1229
AU,BUY,2022-12-13,2022-12-14,17.9076,2023-01-09,20.1941,tp_hit,12.77,16.7644,20.1941
HL,BUY,2022-11-30,2022-12-01,5.5418,2023-01-17,5.9454,timeout,7.28,5.0106,6.6044
CELH,BUY,2022-11-30,2022-12-01,37.4633,2023-01-17,37.56,timeout,0.26,31.8538,48.6824
JHG,BUY,2023-01-11,2023-01-12,23.7193,2023-01-19,22.3646,sl_hit,-5.71,22.3646,26.4286
FN,BUY,2023-01-17,2023-01-18,137.84,2023-01-20,130.59,sl_hit,-5.26,130.59,152.34
WPM,BUY,2023-01-11,2023-01-12,42.6881,2023-01-24,40.5044,sl_hit,-5.12,40.5044,47.0555
CRS,BUY,2023-01-11,2023-01-12,42.2259,2023-01-27,48.5778,tp_hit,15.04,39.0499,48.5778
AU,BUY,2023-01-17,2023-01-18,20.8019,2023-01-27,19.4302,sl_hit,-6.59,19.4302,23.5452
PEN,BUY,2022-12-13,2022-12-14,223.77,2023-01-30,250.0,timeout,11.72,207.7879,255.7343
NUE,BUY,2023-01-11,2023-01-12,148.8414,2023-02-01,166.4991,tp_hit,11.86,140.0125,166.4991
CRUS,BUY,2023-01-11,2023-01-12,83.77,2023-02-01,93.2128,tp_hit,11.27,79.0486,93.2128
NVDA,BUY,2023-01-20,2023-01-23,18.0459,2023-02-01,21.0989,tp_hit,16.92,16.5195,21.0989
CDE,BUY,2023-01-20,2023-01-23,4.09,2023-02-03,3.6557,sl_hit,-10.62,3.6557,4.9586
HL,BUY,2023-01-24,2023-01-25,6.1128,2023-02-10,5.5432,sl_hit,-9.32,5.5432,7.2518
FSLR,STRONG_BUY,2023-01-11,2023-01-12,173.1,2023-02-14,158.1657,sl_hit,-8.63,158.1657,202.9686
SPXC,BUY,2023-02-01,2023-02-02,76.0,2023-02-15,72.0729,sl_hit,-5.17,72.0729,83.8543
TOST,BUY,2023-01-27,2023-01-30,22.21,2023-02-16,19.8703,sl_hit,-10.53,19.8703,26.8894
RGLD,BUY,2023-01-11,2023-01-12,121.635,2023-02-22,115.5256,sl_hit,-5.02,115.5256,133.8537
DXCM,BUY,2023-02-15,2023-02-16,118.49,2023-02-22,110.8271,sl_hit,-6.47,110.8271,133.8157
PLTR,BUY,2023-02-16,2023-02-17,9.57,2023-02-22,8.3226,sl_hit,-13.03,8.3226,12.0649
PEN,BUY,2023-02-01,2023-02-02,258.0,2023-02-24,240.8379,sl_hit,-6.65,240.8379,292.3243
STLD,BUY,2023-01-27,2023-01-30,112.7114,2023-03-03,129.3761,tp_hit,14.79,104.3791,129.3761
ANET,BUY,2023-02-01,2023-02-02,32.8875,2023-03-08,36.66,tp_hit,11.47,31.0013,36.66
RMBS,BUY,2023-02-14,2023-02-15,45.12,2023-03-10,41.7729,sl_hit,-7.42,41.7729,51.8143
CRS,STRONG_BUY,2023-01-30,2023-01-31,47.4686,2023-03-13,43.2182,sl_hit,-8.95,43.2182,55.9695
MOD,BUY,2023-02-22,2023-02-23,25.13,2023-03-13,22.7557,sl_hit,-9.45,22.7557,29.8786
FTI,BUY,2023-02-24,2023-02-27,14.8107,2023-03-13,13.4871,sl_hit,-8.94,13.4871,17.4579
NVDA,BUY,2023-02-03,2023-02-06,20.7852,2023-03-16,24.7732,tp_hit,19.19,18.7912,24.7732
FSLR,STRONG_BUY,2023-03-03,2023-03-06,211.69,2023-03-17,195.4429,sl_hit,-7.67,195.4429,244.1843
ANET,STRONG_BUY,2023-03-14,2023-03-15,37.7775,2023-03-21,42.131,tp_hit,11.52,35.6007,42.131
SMCI,BUY,2023-02-10,2023-02-13,8.945,2023-03-22,10.9047,tp_hit,21.91,7.9651,10.9047
BBIO,BUY,2023-03-08,2023-03-09,16.6,2023-03-22,13.0803,sl_hit,-21.2,13.0803,23.6394
AMD,BUY,2023-03-14,2023-03-15,86.77,2023-03-22,101.47,tp_hit,16.94,79.42,101.47
AU,BUY,2023-03-21,2023-03-22,19.5349,2023-03-30,22.5022,tp_hit,15.19,18.0512,22.5022
MKTX,BUY,2023-03-16,2023-03-17,374.6327,2023-04-05,352.0368,sl_hit,-6.03,352.0368,419.8243
ANET,STRONG_BUY,2023-03-22,2023-03-23,42.08,2023-04-06,39.5191,sl_hit,-6.09,39.5191,47.2018
TTD,BUY,2023-02-22,2023-02-23,57.02,2023-04-10,61.52,timeout,7.89,48.8427,73.3746
HUBS,BUY,2023-02-22,2023-02-23,388.11,2023-04-10,407.71,timeout,5.05,345.0466,474.2368
CDE,STRONG_BUY,2023-04-05,2023-04-06,4.15,2023-04-19,3.7271,sl_hit,-10.19,3.7271,4.9957
HL,BUY,2023-04-10,2023-04-11,6.4057,2023-04-21,5.9538,sl_hit,-7.05,5.9538,7.3095
RMBS,BUY,2023-03-30,2023-03-31,50.58,2023-04-25,46.5257,sl_hit,-8.02,46.5257,58.6886
FSLR,BUY,2023-04-19,2023-04-20,213.34,2023-04-26,199.3529,sl_hit,-6.56,199.3529,241.3143
LSCC,BUY,2023-03-14,2023-03-15,91.0,2023-04-27,84.1,sl_hit,-7.58,84.1,104.8
META,BUY,2023-04-10,2023-04-11,213.9853,2023-04-27,236.3462,tp_hit,10.45,202.8048,236.3462
CDNS,BUY,2023-03-14,2023-03-15,202.64,2023-05-01,210.65,timeout,3.95,193.8786,220.1629
PEN,BUY,2023-03-22,2023-03-23,276.41,2023-05-03,305.8772,tp_hit,10.66,261.6764,305.8772
NVDA,BUY,2023-03-17,2023-03-20,25.5937,2023-05-04,27.5391,timeout,7.6,23.6888,29.4035
AU,STRONG_BUY,2023-04-06,2023-04-10,24.5692,2023-05-04,27.7189,tp_hit,12.82,22.9944,27.7189
WPM,BUY,2023-03-22,2023-03-23,44.9743,2023-05-08,50.5741,timeout,12.45,41.7209,51.481
AU,BUY,2023-05-08,2023-05-09,25.9136,2023-05-12,24.1361,sl_hit,-6.86,24.1361,29.4685
ONON,BUY,2023-04-21,2023-04-24,33.28,2023-05-16,29.8477,sl_hit,-10.31,29.8477,40.1446
CRS,BUY,2023-05-01,2023-05-02,50.6207,2023-05-16,46.6617,sl_hit,-7.82,46.6617,58.5386
PLTR,STRONG_BUY,2023-05-12,2023-05-15,9.21,2023-05-18,11.154,tp_hit,21.11,8.238,11.154
OLLI,BUY,2023-04-25,2023-04-26,63.97,2023-05-25,60.0121,sl_hit,-6.19,60.0121,71.8857
NVDA,STRONG_BUY,2023-05-18,2023-05-19,31.5098,2023-05-25,35.2196,tp_hit,11.77,29.6549,35.2196
MSFT,BUY,2023-04-27,2023-04-28,297.6549,2023-05-26,326.1857,tp_hit,9.59,283.3894,326.1857
AMD,BUY,2023-05-16,2023-05-17,101.79,2023-05-26,121.0929,tp_hit,18.96,92.1386,121.0929
META,BUY,2023-05-03,2023-05-04,234.4225,2023-05-30,263.0199,tp_hit,12.2,220.1238,263.0199
STRL,BUY,2023-05-04,2023-05-05,41.5,2023-05-30,47.46,tp_hit,14.36,38.52,47.46
ANET,STRONG_BUY,2023-05-26,2023-05-30,42.755,2023-06-05,40.0775,sl_hit,-6.26,40.0775,48.1099
FSLR,BUY,2023-05-16,2023-05-17,214.1,2023-06-07,191.92,sl_hit,-10.36,191.92,258.46
PLTR,STRONG_BUY,2023-05-25,2023-05-26,12.84,2023-06-07,16.4011,tp_hit,27.73,11.0594,16.4011
NVDA,STRONG_BUY,2023-05-26,2023-05-30,40.5613,2023-06-07,37.5659,sl_hit,-7.38,37.5659,46.552
CVNA,BUY,2023-06-07,2023-06-08,18.82,2023-06-08,25.7023,tp_hit,36.57,15.3789,25.7023
ISRG,BUY,2023-04-26,2023-04-27,295.41,2023-06-12,313.64,timeout,6.17,280.9329,324.3643
FIX,BUY,2023-04-27,2023-04-28,147.0186,2023-06-12,158.7843,timeout,8.0,138.6223,163.8111
PEN,BUY,2023-05-04,2023-05-05,299.17,2023-06-13,331.6989,tp_hit,10.87,282.9056,331.6989
ANET,BUY,2023-06-12,2023-06-13,42.78,2023-06-20,39.1264,sl_hit,-8.54,39.1264,50.0871
RMBS,STRONG_BUY,2023-05-25,2023-05-26,64.0,2023-06-21,59.0186,sl_hit,-7.78,59.0186,73.9629
TOL,BUY,2023-06-05,2023-06-06,69.5305,2023-06-28,76.9041,tp_hit,10.6,65.8437,76.9041
MU,STRONG_BUY,2023-05-30,2023-05-31,68.0496,2023-06-30,62.633,sl_hit,-7.96,62.633,78.8828
SPXC,BUY,2023-06-12,2023-06-13,84.24,2023-07-05,80.0029,sl_hit,-5.03,80.0029,92.7143
CRS,BUY,2023-06-30,2023-07-03,54.9159,2023-07-06,51.4514,sl_hit,-6.31,51.4514,61.8448
TTD,BUY,2023-06-07,2023-06-08,73.41,2023-07-12,84.0369,tp_hit,14.48,68.0966,84.0369
CVNA,BUY,2023-06-20,2023-06-21,23.74,2023-07-12,38.7691,tp_hit,63.31,16.2254,38.7691
TOST,BUY,2023-06-07,2023-06-08,21.69,2023-07-13,25.4471,tp_hit,17.32,19.8114,25.4471
TSM,STRONG_BUY,2023-05-30,2023-05-31,95.676,2023-07-17,100.9513,timeout,5.51,90.0172,106.9936
TOST,STRONG_BUY,2023-07-17,2023-07-18,26.0,2023-07-19,24.0414,sl_hit,-7.53,24.0414,29.9171
FN,BUY,2023-07-12,2023-07-13,132.49,2023-07-20,126.1257,sl_hit,-4.8,126.1257,145.2186
ISRG,BUY,2023-07-13,2023-07-14,347.5,2023-07-21,335.0572,sl_hit,-3.58,335.0572,372.3857
PLTR,STRONG_BUY,2023-06-08,2023-06-09,15.36,2023-07-24,16.32,timeout,6.25,13.0143,20.0514
MLI,BUY,2023-06-28,2023-06-29,41.5013,2023-07-26,39.4683,sl_hit,-4.9,39.4683,45.5673
ANET,STRONG_BUY,2023-07-19,2023-07-20,43.825,2023-07-26,41.6948,sl_hit,-4.86,41.6948,48.0854
NVDA,STRONG_BUY,2023-06-13,2023-06-14,40.7943,2023-07-31,46.695,timeout,14.46,36.5532,49.2766
COHR,BUY,2023-06-21,2023-06-22,46.71,2023-08-07,50.67,timeout,8.48,39.1271,61.8757
RKLB,BUY,2023-07-21,2023-07-24,7.47,2023-08-07,6.5374,sl_hit,-12.48,6.5374,9.3351
PLTR,STRONG_BUY,2023-07-31,2023-08-01,19.46,2023-08-07,17.3457,sl_hit,-10.86,17.3457,23.6886
STRL,BUY,2023-07-06,2023-07-07,56.83,2023-08-08,63.8671,tp_hit,12.38,53.3114,63.8671
ONON,BUY,2023-07-05,2023-07-06,32.6,2023-08-15,30.2044,sl_hit,-7.35,30.2044,37.3911
MTSI,BUY,2023-08-08,2023-08-09,75.78,2023-08-18,71.0614,sl_hit,-6.23,71.0614,85.2171
CRS,BUY,2023-07-12,2023-07-13,56.8183,2023-08-28,59.0027,timeout,3.84,53.2362,63.9826
CVNA,BUY,2023-07-20,2023-07-21,47.14,2023-09-05,49.84,timeout,5.73,35.2201,70.9797
TOST,BUY,2023-08-15,2023-08-16,22.95,2023-09-07,20.573,sl_hit,-10.36,20.573,27.704
SCCO,BUY,2023-07-24,2023-07-25,70.9103,2023-09-08,70.0901,timeout,-1.16,67.3774,77.9762
GOOGL,BUY,2023-07-26,2023-07-27,130.6826,2023-09-11,135.8932,timeout,3.99,123.6302,144.7875
GOOG,BUY,2023-07-26,2023-07-27,130.8188,2023-09-11,136.7146,timeout,4.51,123.9638,144.5289
NVDA,BUY,2023-09-05,2023-09-06,48.4098,2023-09-11,44.3399,sl_hit,-8.41,44.3399,56.5496
VEEV,STRONG_BUY,2023-09-07,2023-09-08,222.75,2023-09-13,212.1043,sl_hit,-4.78,212.1043,244.0414
IONQ,BUY,2023-09-11,2023-09-12,19.21,2023-09-18,16.192,sl_hit,-15.71,16.192,25.246
TTD,BUY,2023-09-08,2023-09-11,84.79,2023-09-19,79.7814,sl_hit,-5.91,79.7814,94.8071
GOOGL,BUY,2023-09-19,2023-09-20,137.0445,2023-09-20,132.6236,sl_hit,-3.23,132.6236,145.8863
CVNA,BUY,2023-09-11,2023-09-12,49.95,2023-09-21,42.5944,sl_hit,-14.73,42.5944,64.6611
ANET,STRONG_BUY,2023-08-07,2023-08-08,44.75,2023-09-22,45.085,timeout,0.75,40.5689,53.1123
VRT,STRONG_BUY,2023-08-07,2023-08-08,35.4373,2023-09-22,36.3344,timeout,2.53,32.2497,41.8125
WWD,BUY,2023-08-07,2023-08-08,124.7818,2023-09-22,122.3322,timeout,-1.96,118.7845,136.7766
PRIM,BUY,2023-08-18,2023-08-21,34.3658,2023-09-25,32.0904,sl_hit,-6.62,32.0904,38.9167
GWRE,BUY,2023-09-13,2023-09-14,91.96,2023-09-25,87.1943,sl_hit,-5.18,87.1943,101.4914
WPM,BUY,2023-09-20,2023-09-21,42.7272,2023-09-27,40.7155,sl_hit,-4.71,40.7155,46.7506
FTI,BUY,2023-09-27,2023-09-28,20.7663,2023-10-02,19.5037,sl_hit,-6.08,19.5037,23.2914
TXT,BUY,2023-09-25,2023-09-26,78.2485,2023-10-04,75.1927,sl_hit,-3.91,75.1927,84.3603
OLLI,BUY,2023-09-11,2023-09-12,78.22,2023-10-05,72.718,sl_hit,-7.03,72.718,89.224
FN,STRONG_BUY,2023-08-28,2023-08-29,155.76,2023-10-10,182.5314,tp_hit,17.19,142.3743,182.5314
NTNX,BUY,2023-09-25,2023-09-26,35.23,2023-10-12,39.1474,tp_hit,11.12,33.2713,39.1474
CBOE,BUY,2023-09-21,2023-09-22,152.1947,2023-10-18,162.4536,tp_hit,6.74,147.0653,162.4536
CRS,BUY,2023-09-18,2023-09-19,66.6191,2023-10-19,62.0307,sl_hit,-6.89,62.0307,75.796
VRT,BUY,2023-10-12,2023-10-13,41.4681,2023-10-19,37.743,sl_hit,-8.98,37.743,48.9184
SMCI,BUY,2023-10-02,2023-10-03,28.656,2023-10-20,26.065,sl_hit,-9.04,26.065,33.838
NBIX,BUY,2023-09-22,2023-09-25,113.59,2023-10-23,108.1786,sl_hit,-4.76,108.1786,124.4129
ANET,BUY,2023-10-05,2023-10-06,47.1075,2023-10-26,44.6713,sl_hit,-5.17,44.6713,51.9799
CF,BUY,2023-09-22,2023-09-25,79.2885,2023-10-27,74.3848,sl_hit,-6.18,74.3848,89.0957
HQY,BUY,2023-09-22,2023-09-25,71.97,2023-11-02,66.8607,sl_hit,-7.1,66.8607,82.1886
PLTR,BUY,2023-10-04,2023-10-05,15.56,2023-11-03,18.6003,tp_hit,19.54,14.0399,18.6003
AVAV,BUY,2023-10-19,2023-10-20,117.71,2023-11-24,133.9186,tp_hit,13.77,109.6057,133.9186
KTOS,STRONG_BUY,2023-10-10,2023-10-11,17.42,2023-11-27,19.52,timeout,12.06,16.3314,19.5971
CTRE,BUY,2023-10-18,2023-10-19,19.7835,2023-12-04,20.5088,timeout,3.67,18.9872,21.3761
NU,BUY,2023-10-19,2023-10-20,8.2,2023-12-04,8.18,timeout,-0.24,7.6194,9.3611
SPOT,BUY,2023-11-03,2023-11-06,169.58,2023-12-04,197.4486,tp_hit,16.43,155.6457,197.4486
PGR,BUY,2023-10-20,2023-10-23,141.9212,2023-12-07,148.065,timeout,4.33,135.9203,153.9229
CRS,BUY,2023-11-27,2023-11-28,71.9227,2023-12-07,67.676,sl_hit,-5.9,67.676,80.4161
UEC,BUY,2023-10-23,2023-10-24,5.65,2023-12-08,6.74,timeout,19.29,5.0329,6.8843
FTAI,BUY,2023-11-02,2023-11-03,38.939,2023-12-14,44.4746,tp_hit,14.22,36.1712,44.4746
ANET,STRONG_BUY,2023-11-01,2023-11-02,53.065,2023-12-18,59.7025,timeout,12.51,48.5604,62.0743
FIX,BUY,2023-11-01,2023-11-02,187.5694,2023-12-18,201.6757,timeout,7.52,175.6884,211.3314
AMD,BUY,2023-12-07,2023-12-08,129.54,2023-12-27,145.4628,tp_hit,12.29,121.5786,145.4628
MU,STRONG_BUY,2023-12-27,2023-12-28,85.9837,2024-01-02,81.4073,sl_hit,-5.32,81.4073,95.1364
KTOS,BUY,2023-12-04,2023-12-05,20.17,2024-01-03,19.0157,sl_hit,-5.72,19.0157,22.4786
LRCX,STRONG_BUY,2023-12-18,2023-12-19,75.7506,2024-01-03,72.0405,sl_hit,-4.9,72.0405,83.1709
RMBS,BUY,2023-11-24,2023-11-27,67.16,2024-01-05,62.2214,sl_hit,-7.35,62.2214,77.0371
STRL,BUY,2024-01-02,2024-01-03,83.32,2024-01-05,77.1029,sl_hit,-7.46,77.1029,95.7543
QXO,BUY,2024-01-03,2024-01-04,97.5721,2024-01-05,146.5867,tp_hit,50.23,73.0649,146.5867
CDE,BUY,2023-12-04,2023-12-05,3.0,2024-01-10,2.6429,sl_hit,-11.9,2.6429,3.7143
PANW,BUY,2023-12-04,2023-12-05,141.27,2024-01-11,160.5214,tp_hit,13.63,131.6443,160.5214
INCY,BUY,2024-01-05,2024-01-08,64.9,2024-01-16,61.68,sl_hit,-4.96,61.68,71.34
SPOT,BUY,2023-12-07,2023-12-08,192.26,2024-01-22,205.67,timeout,6.97,180.8116,215.1569
VRT,BUY,2023-12-08,2023-12-11,47.2061,2024-01-22,55.2167,tp_hit,16.97,43.2008,55.2167
FN,STRONG_BUY,2023-12-14,2023-12-15,190.0,2024-01-24,210.6943,tp_hit,10.89,179.6529,210.6943
TOL,STRONG_BUY,2023-12-18,2023-12-19,100.2194,2024-01-24,94.5554,sl_hit,-5.65,94.5554,111.5473
NVDA,STRONG_BUY,2024-01-10,2024-01-11,54.9684,2024-01-24,60.5336,tp_hit,10.12,52.1858,60.5336
CELH,BUY,2024-01-05,2024-01-08,57.11,2024-01-29,51.3457,sl_hit,-10.09,51.3457,68.6386
LRCX,STRONG_BUY,2024-01-24,2024-01-25,86.029,2024-01-29,81.8507,sl_hit,-4.86,81.8507,94.3855
ANET,STRONG_BUY,2024-01-11,2024-01-12,63.0,2024-01-30,68.1411,tp_hit,8.16,60.4294,68.1411
LLY,BUY,2024-01-03,2024-01-04,615.5791,2024-02-05,664.9174,tp_hit,8.01,590.9099,664.9174
FN,STRONG_BUY,2024-01-29,2024-01-30,214.26,2024-02-06,203.0828,sl_hit,-5.22,203.0828,236.6143
NVDA,STRONG_BUY,2024-01-29,2024-01-30,62.865,2024-02-07,69.8725,tp_hit,11.15,59.3612,69.8725
TSM,STRONG_BUY,2024-01-22,2024-01-23,110.4472,2024-02-08,122.3337,tp_hit,10.76,104.504,122.3337
LRCX,BUY,2024-01-30,2024-01-31,80.6338,2024-02-12,90.0741,tp_hit,11.71,75.9136,90.0741
GWRE,BUY,2024-01-16,2024-01-17,110.91,2024-02-15,119.6957,tp_hit,7.92,106.5171,119.6957
MU,BUY,2024-01-05,2024-01-08,83.2603,2024-02-16,78.7611,sl_hit,-5.4,78.7611,92.2587
NVDA,STRONG_BUY,2024-02-08,2024-02-09,70.4937,2024-02-21,66.2794,sl_hit,-5.98,66.2794,78.9225
LRCX,STRONG_BUY,2024-02-15,2024-02-16,92.2492,2024-02-21,87.3741,sl_hit,-5.28,87.3741,101.9992
AMD,STRONG_BUY,2024-01-22,2024-01-23,166.5,2024-03-01,196.1972,tp_hit,17.84,151.6514,196.1972
