ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
NEM,BUY,2022-03-25,2022-03-28,69.4526,2022-04-22,64.3629,sl_hit,-7.33,64.3629,0.0
ELV,BUY,2022-04-07,2022-04-08,491.3093,2022-04-25,469.3968,sl_hit,-4.46,469.3968,0.0
CF,BUY,2021-12-20,2021-12-21,59.3698,2022-04-26,87.085,timeout_90d,46.68,54.9178,0.0
PANW,BUY,2022-03-18,2022-03-21,95.8267,2022-05-02,95.325,timeout_30d,-0.52,87.6064,0.0
VNOM,BUY,2022-01-20,2022-01-21,19.8871,2022-05-27,26.3029,timeout_90d,32.26,18.4638,0.0
CTRA,BUY,2022-02-01,2022-02-02,18.4614,2022-06-08,30.5026,timeout_90d,65.22,16.8627,0.0
MOS,BUY,2022-02-01,2022-02-02,39.2653,2022-06-08,51.8036,timeout_90d,31.93,35.4523,0.0
ADI,BUY,2022-08-16,2022-08-17,163.6565,2022-08-22,155.9184,sl_hit,-4.73,155.9184,0.0
VRTX,BUY,2022-08-16,2022-08-17,300.04,2022-08-23,283.95,sl_hit,-5.36,283.95,0.0
CRUS,BUY,2022-08-16,2022-08-17,86.99,2022-08-29,81.8043,sl_hit,-5.96,81.8043,0.0
RNA,BUY,2022-08-16,2022-08-17,21.58,2022-08-30,18.9664,sl_hit,-12.11,18.9664,0.0
TTMI,BUY,2022-08-16,2022-08-17,16.19,2022-09-07,14.7914,sl_hit,-8.64,14.7914,0.0
RRC,BUY,2022-08-16,2022-08-17,32.5294,2022-09-07,29.103,sl_hit,-10.53,29.103,0.0
AR,BUY,2022-08-16,2022-08-17,41.26,2022-09-16,36.5729,sl_hit,-11.36,36.5729,0.0
EQT,BUY,2022-08-16,2022-08-17,45.144,2022-09-23,40.2722,sl_hit,-10.79,40.2722,0.0
CF,BUY,2022-08-16,2022-08-17,95.0362,2022-09-23,87.6908,sl_hit,-7.73,87.6908,0.0
NBIX,BUY,2022-08-16,2022-08-17,106.03,2022-09-28,102.83,timeout_30d,-3.02,98.3714,0.0
NBIX,BUY,2022-11-30,2022-12-01,127.34,2022-12-06,119.17,sl_hit,-6.42,119.17,0.0
FSLR,BUY,2022-11-30,2022-12-01,172.56,2022-12-06,158.2386,sl_hit,-8.3,158.2386,0.0
GMED,BUY,2022-11-30,2022-12-01,74.11,2022-12-06,69.3957,sl_hit,-6.36,69.3957,0.0
ANET,BUY,2022-11-30,2022-12-01,35.0125,2022-12-06,32.9874,sl_hit,-5.78,32.9874,0.0
SMCI,BUY,2022-11-30,2022-12-01,9.176,2022-12-06,8.2044,sl_hit,-10.59,8.2044,0.0
STLD,BUY,2022-12-13,2022-12-14,104.9105,2022-12-15,98.3471,sl_hit,-6.26,98.3471,0.0
DECK,BUY,2022-11-30,2022-12-01,66.2267,2022-12-16,61.2414,sl_hit,-7.53,61.2414,0.0
RL,BUY,2022-11-30,2022-12-01,106.9776,2022-12-16,98.9599,sl_hit,-7.49,98.9599,0.0
MNST,BUY,2022-11-30,2022-12-01,51.375,2022-12-16,49.2321,sl_hit,-4.17,49.2321,0.0
NVDA,BUY,2022-12-13,2022-12-14,17.969,2022-12-16,16.5148,sl_hit,-8.09,16.5148,0.0
INCY,BUY,2022-12-13,2022-12-14,82.68,2022-12-27,79.4586,sl_hit,-3.9,79.4586,0.0
CELH,BUY,2022-11-30,2022-12-01,37.4633,2023-01-12,35.4667,timeout_30d,-5.33,31.8538,0.0
WPM,BUY,2023-01-11,2023-01-12,42.6881,2023-01-24,40.5044,sl_hit,-5.12,40.5044,0.0
FN,BUY,2023-01-12,2023-01-13,134.79,2023-01-30,127.2457,sl_hit,-5.6,127.2457,0.0
AU,BUY,2022-12-13,2022-12-14,17.9076,2023-02-03,18.4589,timeout_30d,3.08,16.7644,0.0
HL,BUY,2022-11-30,2022-12-01,5.5418,2023-02-06,5.7584,timeout_30d,3.91,5.0106,0.0
FSLR,STRONG_BUY,2023-01-11,2023-01-12,173.1,2023-02-14,158.1657,sl_hit,-8.63,158.1657,0.0
SPXC,BUY,2023-02-03,2023-02-06,76.2,2023-02-14,72.3043,sl_hit,-5.11,72.3043,0.0
CRDO,BUY,2023-01-30,2023-01-31,16.88,2023-02-15,15.1614,sl_hit,-10.18,15.1614,0.0
TOST,BUY,2023-02-15,2023-02-16,21.04,2023-02-21,18.6121,sl_hit,-11.54,18.6121,0.0
RGLD,BUY,2023-01-11,2023-01-12,121.635,2023-02-22,115.5256,sl_hit,-5.02,115.5256,0.0
ANET,BUY,2023-02-14,2023-02-15,35.735,2023-02-22,33.3564,sl_hit,-6.66,33.3564,0.0
NUE,BUY,2023-01-11,2023-01-12,148.8414,2023-02-24,155.5803,timeout_30d,4.53,140.0125,0.0
PEN,BUY,2022-12-13,2022-12-14,223.77,2023-03-10,246.09,timeout_60d,9.97,207.7879,0.0
CRS,BUY,2023-01-11,2023-01-12,42.2259,2023-03-10,44.069,timeout_30d,4.36,39.0499,0.0
MOD,BUY,2023-02-22,2023-02-23,25.13,2023-03-13,22.7557,sl_hit,-9.45,22.7557,0.0
FTI,BUY,2023-02-24,2023-02-27,14.8107,2023-03-13,13.4871,sl_hit,-8.94,13.4871,0.0
STLD,BUY,2023-02-06,2023-02-07,118.2408,2023-03-15,108.9136,sl_hit,-7.89,108.9136,0.0
PLTR,BUY,2023-02-21,2023-02-22,8.48,2023-04-05,7.98,timeout_30d,-5.9,7.129,0.0
CRUS,BUY,2023-01-11,2023-01-12,83.77,2023-04-12,89.28,timeout_60d,6.58,79.0486,0.0
CDE,STRONG_BUY,2023-04-05,2023-04-06,4.15,2023-04-19,3.7271,sl_hit,-10.19,3.7271,0.0
SMCI,BUY,2023-02-14,2023-02-15,9.302,2023-04-25,9.328,timeout_30d,0.28,8.3223,0.0
TTD,BUY,2023-02-22,2023-02-23,57.02,2023-04-25,59.37,timeout_30d,4.12,48.8427,0.0
CDNS,BUY,2023-03-16,2023-03-17,206.78,2023-04-25,197.4514,sl_hit,-4.51,197.4514,0.0
RMBS,BUY,2023-04-12,2023-04-13,50.0,2023-04-25,46.0014,sl_hit,-8.0,46.0014,0.0
SCCO,BUY,2023-04-19,2023-04-20,70.0412,2023-04-25,66.8333,sl_hit,-4.58,66.8333,0.0
ANET,STRONG_BUY,2023-03-14,2023-03-15,37.7775,2023-04-26,38.99,timeout_30d,3.21,35.6007,0.0
FSLR,BUY,2023-03-14,2023-03-15,203.69,2023-04-26,199.51,timeout_30d,-2.05,186.6486,0.0
LSCC,BUY,2023-03-14,2023-03-15,91.0,2023-04-26,85.8,timeout_30d,-5.71,84.1,0.0
AMD,BUY,2023-03-14,2023-03-15,86.77,2023-04-26,85.94,timeout_30d,-0.96,79.42,0.0
SPOT,BUY,2023-04-25,2023-04-26,138.53,2023-04-28,129.8426,sl_hit,-6.27,129.8426,0.0
DXCM,BUY,2023-04-25,2023-04-26,123.0,2023-05-01,117.4971,sl_hit,-4.47,117.4971,0.0
CRS,BUY,2023-04-26,2023-04-27,48.8461,2023-05-16,45.7311,sl_hit,-6.38,45.7311,0.0
ONON,BUY,2023-04-25,2023-04-26,32.63,2023-05-17,29.4491,sl_hit,-9.75,29.4491,0.0
AU,BUY,2023-04-26,2023-04-27,24.2911,2023-05-18,22.756,sl_hit,-6.32,22.756,0.0
OLLI,BUY,2023-04-25,2023-04-26,63.97,2023-05-25,60.0121,sl_hit,-6.19,60.0121,0.0
NVDA,STRONG_BUY,2023-01-24,2023-01-25,18.8941,2023-05-31,37.8026,timeout_90d,100.08,17.2526,0.0
FSLR,BUY,2023-05-16,2023-05-17,214.1,2023-06-07,191.92,sl_hit,-10.36,191.92,0.0
WING,BUY,2023-04-26,2023-04-27,198.8338,2023-06-08,191.6093,timeout_30d,-3.63,187.7091,0.0
RMBS,STRONG_BUY,2023-05-25,2023-05-26,64.0,2023-06-21,59.0186,sl_hit,-7.78,59.0186,0.0
ANET,STRONG_BUY,2023-05-31,2023-06-01,41.45,2023-06-21,38.3854,sl_hit,-7.39,38.3854,0.0
SPXC,STRONG_BUY,2023-06-08,2023-06-09,84.17,2023-07-05,79.7686,sl_hit,-5.23,79.7686,0.0
PEN,BUY,2023-04-25,2023-04-26,284.34,2023-07-19,302.36,timeout_60d,6.34,270.1534,0.0
ISRG,BUY,2023-04-26,2023-04-27,295.41,2023-07-24,323.56,timeout_60d,9.53,280.9329,0.0
MSFT,BUY,2023-05-01,2023-05-02,301.3265,2023-07-26,331.432,timeout_60d,9.99,287.8401,0.0
ANET,STRONG_BUY,2023-07-19,2023-07-20,43.825,2023-07-26,41.6948,sl_hit,-4.86,41.6948,0.0
COHR,BUY,2023-06-21,2023-06-22,46.71,2023-08-03,47.02,timeout_30d,0.66,39.1271,0.0
NVDA,STRONG_BUY,2023-06-21,2023-06-22,42.2223,2023-08-09,42.5231,timeout_30d,0.71,39.2952,0.0
AMD,BUY,2023-05-17,2023-05-18,103.98,2023-08-10,110.23,timeout_60d,6.01,94.2414,0.0
TTD,BUY,2023-06-07,2023-06-08,73.41,2023-08-11,74.62,timeout_30d,1.65,68.0966,0.0
ONON,BUY,2023-07-05,2023-07-06,32.6,2023-08-15,30.2044,sl_hit,-7.35,30.2044,0.0
TOST,BUY,2023-08-11,2023-08-14,24.16,2023-08-18,21.7973,sl_hit,-9.78,21.7973,0.0
MTSI,BUY,2023-08-15,2023-08-16,75.93,2023-08-18,70.99,sl_hit,-6.51,70.99,0.0
KTOS,BUY,2023-08-09,2023-08-10,16.45,2023-08-24,15.0071,sl_hit,-8.77,15.0071,0.0
FIX,BUY,2023-04-28,2023-05-01,147.6122,2023-09-05,183.8896,timeout_90d,24.58,139.5367,0.0
CVNA,BUY,2023-07-24,2023-07-25,46.35,2023-09-07,47.63,timeout_30d,2.76,33.4473,0.0
GOOGL,BUY,2023-07-26,2023-07-27,130.6826,2023-09-07,134.2457,timeout_30d,2.73,123.6302,0.0
GOOG,BUY,2023-07-26,2023-07-27,130.8188,2023-09-07,135.1861,timeout_30d,3.34,123.9638,0.0
NVDA,BUY,2023-09-05,2023-09-06,48.4098,2023-09-11,44.3399,sl_hit,-8.41,44.3399,0.0
FN,STRONG_BUY,2023-08-24,2023-08-25,159.37,2023-09-13,146.7229,sl_hit,-7.94,146.7229,0.0
VEEV,STRONG_BUY,2023-09-07,2023-09-08,222.75,2023-09-13,212.1043,sl_hit,-4.78,212.1043,0.0
ANET,BUY,2023-08-03,2023-08-04,44.72,2023-09-15,46.18,timeout_30d,3.26,40.5848,0.0
TTD,BUY,2023-09-07,2023-09-08,84.25,2023-09-19,79.1643,sl_hit,-6.04,79.1643,0.0
PLTR,STRONG_BUY,2023-05-18,2023-05-19,11.97,2023-09-22,14.13,timeout_90d,18.05,10.7059,0.0
PRIM,BUY,2023-08-18,2023-08-21,34.3658,2023-09-25,32.0904,sl_hit,-6.62,32.0904,0.0
GWRE,BUY,2023-09-13,2023-09-14,91.96,2023-09-25,87.1943,sl_hit,-5.18,87.1943,0.0
VRT,BUY,2023-08-10,2023-08-11,34.0417,2023-09-26,35.4074,timeout_30d,4.01,30.3593,0.0
SPOT,BUY,2023-09-07,2023-09-08,159.83,2023-09-28,150.6221,sl_hit,-5.76,150.6221,0.0
CELH,BUY,2023-08-18,2023-08-21,58.4233,2023-10-02,58.0,timeout_30d,-0.72,52.3509,0.0
NBIX,BUY,2023-09-13,2023-09-14,115.3,2023-10-03,110.0071,sl_hit,-4.59,110.0071,0.0
CF,BUY,2023-09-25,2023-09-26,80.8808,2023-10-04,76.373,sl_hit,-5.57,76.373,0.0
OLLI,BUY,2023-09-11,2023-09-12,78.22,2023-10-05,72.718,sl_hit,-7.03,72.718,0.0
CRS,BUY,2023-09-15,2023-09-18,65.8122,2023-10-19,61.2112,sl_hit,-6.99,61.2112,0.0
SMCI,BUY,2023-10-02,2023-10-03,28.656,2023-10-20,26.065,sl_hit,-9.04,26.065,0.0
GOOG,BUY,2023-10-04,2023-10-05,135.1166,2023-10-25,129.2676,sl_hit,-4.33,129.2676,0.0
GOOGL,BUY,2023-10-05,2023-10-06,133.005,2023-10-25,127.094,sl_hit,-4.44,127.094,0.0
ANET,BUY,2023-10-03,2023-10-04,46.225,2023-10-26,43.848,sl_hit,-5.14,43.848,0.0
PLTR,BUY,2023-09-28,2023-09-29,16.11,2023-10-30,14.737,sl_hit,-8.52,14.737,0.0
FN,BUY,2023-09-19,2023-09-20,153.44,2023-11-01,153.73,timeout_30d,0.19,146.4114,0.0
HQY,BUY,2023-09-25,2023-09-26,72.63,2023-11-01,67.525,sl_hit,-7.03,67.525,0.0
FTI,BUY,2023-11-01,2023-11-02,21.6717,2023-11-08,20.322,sl_hit,-6.23,20.322,0.0
NTNX,BUY,2023-09-26,2023-09-27,35.8,2023-11-09,37.32,timeout_30d,4.25,33.5527,0.0
NU,BUY,2023-10-20,2023-10-23,8.12,2023-12-04,8.18,timeout_30d,0.74,7.5487,0.0
PLTR,STRONG_BUY,2023-11-08,2023-11-09,18.66,2023-12-21,17.59,timeout_30d,-5.73,16.573,0.0
NVDA,BUY,2023-11-09,2023-11-10,47.4694,2023-12-22,48.8028,timeout_30d,2.81,44.3532,0.0
FIX,BUY,2023-11-01,2023-11-02,187.5694,2024-01-03,194.6049,timeout_30d,3.75,175.6884,0.0
MU,STRONG_BUY,2023-12-21,2023-12-22,85.389,2024-01-03,80.5861,sl_hit,-5.62,80.5861,0.0
SCCO,STRONG_BUY,2023-12-22,2023-12-26,79.3866,2024-01-03,75.0429,sl_hit,-5.47,75.0429,0.0
CDE,BUY,2023-12-04,2023-12-05,3.0,2024-01-10,2.6429,sl_hit,-11.9,2.6429,0.0
KTOS,BUY,2023-10-19,2023-10-20,17.0,2024-01-16,18.66,timeout_60d,9.76,15.6286,0.0
MNST,BUY,2024-01-03,2024-01-04,57.59,2024-01-23,55.6671,sl_hit,-3.34,55.6671,0.0
CBOE,BUY,2023-09-22,2023-09-25,152.9979,2024-01-29,180.2749,timeout_90d,17.83,147.8013,0.0
FN,STRONG_BUY,2024-01-29,2024-01-30,214.26,2024-02-06,203.0828,sl_hit,-5.22,203.0828,0.0
QXO,BUY,2024-01-03,2024-01-04,97.5721,2024-02-15,101.571,timeout_30d,4.1,73.0649,0.0
GWRE,BUY,2024-01-16,2024-01-17,110.91,2024-03-05,114.3,timeout_30d,3.06,106.5171,0.0
ANET,STRONG_BUY,2023-11-01,2023-11-02,53.065,2024-03-07,71.62,timeout_90d,34.97,48.5604,0.0
FTAI,BUY,2023-11-01,2023-11-02,38.4736,2024-03-07,57.6211,timeout_90d,49.77,35.776,0.0
SPOT,BUY,2023-11-01,2023-11-02,170.5,2024-03-07,270.35,timeout_90d,58.56,156.1329,0.0
VRT,BUY,2023-11-01,2023-11-02,40.8002,2024-03-07,71.9013,timeout_90d,76.23,35.6649,0.0
MU,STRONG_BUY,2024-03-07,2024-03-08,99.1303,2024-03-11,93.0137,sl_hit,-6.17,93.0137,0.0
AMD,STRONG_BUY,2024-03-05,2024-03-06,210.43,2024-03-13,193.1871,sl_hit,-8.19,193.1871,0.0
AU,STRONG_BUY,2024-03-07,2024-03-08,20.7012,2024-03-19,19.2239,sl_hit,-7.14,19.2239,0.0
TOST,STRONG_BUY,2024-03-07,2024-03-08,25.01,2024-03-19,22.693,sl_hit,-9.26,22.693,0.0
NXT,STRONG_BUY,2024-02-15,2024-02-16,59.8,2024-04-01,56.2,timeout_30d,-6.02,53.6761,0.0
PLTR,STRONG_BUY,2024-02-06,2024-02-07,21.6,2024-04-04,22.48,timeout_30d,4.07,19.3619,0.0
ANET,BUY,2024-03-19,2024-03-20,72.2575,2024-04-12,67.6185,sl_hit,-6.42,67.6185,0.0
CVNA,BUY,2024-03-07,2024-03-08,86.15,2024-04-15,71.52,sl_hit,-16.98,71.52,0.0
MU,STRONG_BUY,2024-04-01,2024-04-02,121.9065,2024-04-18,110.8017,sl_hit,-9.11,110.8017,0.0
AU,BUY,2024-04-04,2024-04-05,22.2175,2024-04-22,20.6204,sl_hit,-7.19,20.6204,0.0
LLY,BUY,2024-01-03,2024-01-04,615.5791,2024-05-09,760.9354,timeout_90d,23.61,590.9099,0.0
NVDA,STRONG_BUY,2024-01-10,2024-01-11,54.9684,2024-05-16,94.3109,timeout_90d,71.57,52.1858,0.0
ANET,STRONG_BUY,2024-05-16,2024-05-17,81.0425,2024-05-23,75.5367,sl_hit,-6.79,75.5367,0.0
TSM,STRONG_BUY,2024-01-23,2024-01-24,112.2082,2024-05-29,150.7721,timeout_90d,34.37,106.518,0.0
RCAT,BUY,2024-04-18,2024-04-19,1.06,2024-05-31,1.0,timeout_30d,-5.66,0.7927,0.0
SCCO,STRONG_BUY,2024-03-13,2024-03-14,88.2093,2024-06-13,96.6965,timeout_60d,9.62,83.2565,0.0
DECK,STRONG_BUY,2024-05-31,2024-06-03,182.3083,2024-06-13,171.1414,sl_hit,-6.13,171.1414,0.0
ONON,STRONG_BUY,2024-05-29,2024-05-30,42.83,2024-06-21,39.0464,sl_hit,-8.83,39.0464,0.0
MU,STRONG_BUY,2024-06-13,2024-06-14,140.8714,2024-06-27,131.5103,sl_hit,-6.65,131.5103,0.0
WPM,BUY,2024-04-15,2024-04-16,49.5152,2024-06-28,51.9482,timeout_30d,4.91,46.1777,0.0
CDE,BUY,2024-03-11,2024-03-12,3.16,2024-07-16,6.79,timeout_90d,114.87,2.7757,0.0
ANET,STRONG_BUY,2024-06-28,2024-07-01,88.6775,2024-07-18,83.5252,sl_hit,-5.81,83.5252,0.0
PAAS,STRONG_BUY,2024-07-16,2024-07-17,23.7653,2024-07-19,22.2292,sl_hit,-6.46,22.2292,0.0
GOOGL,BUY,2024-03-19,2024-03-20,146.8901,2024-07-24,171.5321,timeout_90d,16.78,139.5229,0.0
FN,STRONG_BUY,2024-05-09,2024-05-10,220.0,2024-07-24,224.51,timeout_30d,2.05,203.1771,0.0
TSM,STRONG_BUY,2024-06-13,2024-06-14,168.5539,2024-07-24,157.9029,sl_hit,-6.32,157.9029,0.0
PLTR,STRONG_BUY,2024-07-18,2024-07-19,28.31,2024-07-25,26.0723,sl_hit,-7.9,26.0723,0.0
QXO,BUY,2024-07-24,2024-07-25,113.97,2024-07-26,79.9371,sl_hit,-29.86,79.9371,0.0
NVDA,STRONG_BUY,2024-05-23,2024-05-24,104.3957,2024-07-30,103.6856,timeout_30d,-0.68,97.7915,0.0
KTOS,BUY,2024-07-25,2024-07-26,22.7,2024-08-02,21.3229,sl_hit,-6.07,21.3229,0.0
PRIM,BUY,2024-07-26,2024-07-29,55.8695,2024-08-02,52.1324,sl_hit,-6.69,52.1324,0.0
OLLI,STRONG_BUY,2024-06-21,2024-06-24,98.77,2024-08-05,91.3729,sl_hit,-7.49,91.3729,0.0
TOL,BUY,2024-07-19,2024-07-22,130.381,2024-08-05,121.6595,sl_hit,-6.69,121.6595,0.0
ISRG,BUY,2024-07-24,2024-07-25,453.22,2024-08-05,430.5457,sl_hit,-5.0,430.5457,0.0
HWM,STRONG_BUY,2024-07-30,2024-07-31,93.9264,2024-08-05,88.1159,sl_hit,-6.19,88.1159,0.0
CVNA,STRONG_BUY,2024-06-27,2024-06-28,133.425,2024-08-09,135.92,timeout_30d,1.87,117.9434,0.0
FSLR,BUY,2024-04-12,2024-04-15,181.38,2024-08-19,228.38,timeout_90d,25.91,166.6771,0.0
CRS,BUY,2024-04-22,2024-04-23,77.3996,2024-08-27,143.0438,timeout_90d,84.81,71.1816,0.0
NBIX,BUY,2024-08-02,2024-08-05,149.31,2024-08-28,139.4829,sl_hit,-6.58,139.4829,0.0
CRDO,STRONG_BUY,2024-08-27,2024-08-28,34.96,2024-09-03,31.5863,sl_hit,-9.65,31.5863,0.0
ONON,BUY,2024-08-28,2024-08-29,46.375,2024-09-04,42.2533,sl_hit,-8.89,42.2533,0.0
MLI,BUY,2024-07-24,2024-07-25,64.8734,2024-09-05,65.7584,timeout_30d,1.36,60.7109,0.0
ALNY,BUY,2024-08-05,2024-08-06,266.66,2024-09-06,245.7329,sl_hit,-7.85,245.7329,0.0
BBIO,BUY,2024-09-06,2024-09-09,30.81,2024-09-12,27.63,sl_hit,-10.32,27.63,0.0
UHS,BUY,2024-08-05,2024-08-06,209.8074,2024-10-03,214.0729,timeout_30d,2.03,195.7584,0.0
CDE,STRONG_BUY,2024-09-12,2024-09-13,7.06,2024-10-04,6.3329,sl_hit,-10.3,6.3329,0.0
AFRM,BUY,2024-09-04,2024-09-05,40.31,2024-10-23,41.81,timeout_30d,3.72,34.56,0.0
NEM,BUY,2024-08-02,2024-08-05,44.6017,2024-10-28,47.2724,timeout_60d,5.99,41.7848,0.0
SN,STRONG_BUY,2024-08-09,2024-08-12,88.17,2024-10-31,92.21,timeout_30d,4.58,80.5171,0.0
KTOS,BUY,2024-10-04,2024-10-07,24.85,2024-10-31,23.0986,sl_hit,-7.05,23.0986,0.0
PAAS,STRONG_BUY,2024-10-23,2024-10-24,25.4713,2024-10-31,23.6286,sl_hit,-7.23,23.6286,0.0
INCY,STRONG_BUY,2024-10-31,2024-11-01,74.12,2024-11-19,70.6529,sl_hit,-4.68,70.6529,0.0
SFM,BUY,2024-08-05,2024-08-06,95.6,2024-12-10,146.92,timeout_90d,53.68,86.8757,0.0
DASH,BUY,2024-08-05,2024-08-06,122.49,2024-12-10,173.9,timeout_90d,41.97,110.6693,0.0
EXEL,STRONG_BUY,2024-10-31,2024-11-01,33.44,2024-12-13,35.03,timeout_30d,4.75,31.1014,0.0
CDE,BUY,2024-12-10,2024-12-11,7.13,2024-12-16,6.4643,sl_hit,-9.34,6.4643,0.0
CRS,BUY,2024-11-19,2024-11-20,185.5267,2024-12-17,171.3951,sl_hit,-7.62,171.3951,0.0
GRMN,STRONG_BUY,2024-10-31,2024-11-01,194.9286,2024-12-18,202.939,timeout_30d,4.11,184.0017,0.0
GOOGL,STRONG_BUY,2024-12-16,2024-12-17,196.4805,2024-12-18,187.6003,sl_hit,-4.52,187.6003,0.0
GOOG,STRONG_BUY,2024-12-17,2024-12-18,196.0667,2024-12-20,186.7406,sl_hit,-4.76,186.7406,0.0
PLTR,STRONG_BUY,2024-08-19,2024-08-20,32.5,2024-12-24,82.38,timeout_90d,153.48,28.7884,0.0
CVNA,BUY,2024-10-03,2024-10-04,179.8,2025-01-03,177.16,timeout_30d,-1.47,164.7783,0.0
OLLI,BUY,2024-12-10,2024-12-11,112.91,2025-01-07,103.6526,sl_hit,-8.2,103.6526,0.0
SMTC,BUY,2024-09-03,2024-09-04,41.03,2025-01-08,67.6,timeout_90d,64.76,37.1571,0.0
NVDA,BUY,2025-01-03,2025-01-06,148.5494,2025-01-08,137.8194,sl_hit,-7.22,137.8194,0.0
PODD,BUY,2024-09-05,2024-09-06,216.1,2025-01-10,271.83,timeout_90d,25.79,199.5514,0.0
FTAI,BUY,2025-01-08,2025-01-10,166.7818,2025-01-14,151.9292,sl_hit,-8.91,151.9292,0.0
RCAT,BUY,2024-12-24,2024-12-26,12.16,2025-01-17,8.7561,sl_hit,-27.99,8.7561,0.0
ANET,STRONG_BUY,2024-12-13,2024-12-16,113.38,2025-01-27,105.4018,sl_hit,-7.04,105.4018,0.0
AVGO,BUY,2024-12-18,2024-12-19,225.2654,2025-01-27,199.4937,sl_hit,-11.44,199.4937,0.0
TSM,BUY,2025-01-07,2025-01-08,207.1784,2025-01-27,193.4689,sl_hit,-6.62,193.4689,0.0
FIX,BUY,2025-01-17,2025-01-21,513.1826,2025-01-27,479.203,sl_hit,-6.62,479.203,0.0
CRS,BUY,2025-01-14,2025-01-15,199.9826,2025-01-30,186.427,sl_hit,-6.78,186.427,0.0
GOOGL,BUY,2024-12-20,2024-12-23,191.8686,2025-02-03,200.445,timeout_30d,4.47,180.3486,0.0
NBIX,BUY,2024-12-18,2024-12-19,135.52,2025-02-07,129.5043,sl_hit,-4.44,129.5043,0.0
