ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
ANET,BUY,2025-08-14,2025-08-15,136.34,2025-09-11,153.93,tp_hit,12.9,125.56,153.93
AU,BUY,2025-05-08,2025-05-09,43.1134,2025-06-02,46.1,tp_hit,6.93,37.46,46.1
CDE,BUY,2025-05-19,2025-05-20,7.5,2025-06-02,8.67,tp_hit,15.6,6.85,8.67
MU,BUY,2026-01-13,2026-01-14,334.84,2026-01-21,384.54,tp_hit,14.84,311.08,384.54
PLTR,BUY,2025-03-26,2025-03-27,91.015,2025-03-28,84.9,sl_hit,-6.72,84.9,110.16
