ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
GOLD,BUY,2020-09-23,2020-09-24,12.0131,2020-11-02,12.1828,trailing_stop,1.41,10.177,0.0
RCAT,BUY,2020-10-30,2020-11-02,1.215,2020-11-05,0.9896,sl_hit,-18.55,0.9896,0.0
HWM,BUY,2020-11-03,2020-11-04,18.1314,2020-11-09,22.1217,trailing_stop,22.01,16.8018,0.0
AMD,BUY,2020-09-28,2020-09-29,79.3,2020-11-10,77.99,timeout_30d,-1.65,72.1771,0.0
NVDA,BUY,2020-11-04,2020-11-05,14.1186,2020-11-10,13.1203,sl_hit,-7.07,13.1203,0.0
PAAS,BUY,2020-11-05,2020-11-06,33.1746,2020-11-10,30.2263,sl_hit,-8.89,30.2263,0.0
NEM,BUY,2020-11-02,2020-11-03,55.2227,2020-11-18,52.221,sl_hit,-5.44,52.221,0.0
QCOM,BUY,2020-09-28,2020-09-29,105.6216,2020-12-11,133.6314,trailing_stop,26.52,98.2931,0.0
BNTX,BUY,2020-12-11,2020-12-14,124.9737,2020-12-14,107.7222,sl_hit,-13.8,107.7222,0.0
LRCX,BUY,2020-11-03,2020-11-04,35.3127,2020-12-22,45.3679,trailing_stop,28.47,32.944,0.0
MU,BUY,2020-11-09,2020-11-10,53.7902,2021-01-08,77.2452,trailing_stop,43.6,50.5439,0.0
HL,STRONG_BUY,2020-12-22,2020-12-23,5.837,2021-01-08,5.9567,trailing_stop,2.05,5.2217,0.0
PAAS,BUY,2021-01-08,2021-01-11,31.4941,2021-01-14,28.6411,sl_hit,-9.06,28.6411,0.0
TSM,BUY,2020-09-21,2020-09-22,74.0154,2021-01-15,116.0144,trailing_stop,56.74,68.8129,0.0
FCX,BUY,2020-10-21,2020-10-22,16.3845,2021-01-15,28.5339,trailing_stop,74.15,15.1855,0.0
AMD,BUY,2020-12-14,2020-12-15,95.93,2021-01-15,89.3,sl_hit,-6.91,89.3,0.0
HWM,BUY,2020-11-11,2020-11-12,21.523,2021-01-26,25.0062,trailing_stop,16.18,19.0666,0.0
KLAC,BUY,2020-11-04,2020-11-05,210.354,2021-01-27,281.6026,trailing_stop,33.87,197.4632,0.0
AMAT,BUY,2020-11-10,2020-11-11,67.0278,2021-01-27,99.0185,trailing_stop,47.73,62.251,0.0
ASML,BUY,2020-11-10,2020-11-11,388.92,2021-01-27,516.8949,trailing_stop,32.91,368.3352,0.0
LRCX,BUY,2021-01-08,2021-01-11,46.9202,2021-01-27,51.1675,trailing_stop,9.05,44.0767,0.0
VRT,BUY,2021-01-15,2021-01-19,19.7046,2021-01-27,19.9093,trailing_stop,1.04,18.7126,0.0
AG,BUY,2021-01-27,2021-01-28,18.3355,2021-01-28,16.7881,sl_hit,-8.44,16.7881,0.0
MRNA,BUY,2021-01-27,2021-01-28,154.105,2021-02-01,158.4871,trailing_stop,2.84,135.7764,0.0
HL,STRONG_BUY,2021-02-01,2021-02-02,6.3534,2021-02-04,5.1897,sl_hit,-18.32,5.1897,0.0
GOLD,BUY,2021-02-04,2021-02-05,14.4828,2021-02-10,12.8539,sl_hit,-11.25,12.8539,0.0
MRVL,BUY,2020-11-18,2020-11-19,42.1213,2021-02-23,48.575,trailing_stop,15.32,38.1093,0.0
NVDA,BUY,2021-02-10,2021-02-11,14.9382,2021-02-23,14.067,sl_hit,-5.83,14.067,0.0
AVGO,BUY,2021-01-15,2021-01-19,40.3276,2021-02-25,41.7736,trailing_stop,3.59,38.4812,0.0
BNTX,BUY,2021-01-14,2021-01-15,102.8872,2021-02-26,107.6048,timeout_30d,4.59,91.0455,0.0
AG,BUY,2021-02-23,2021-02-24,18.9081,2021-03-01,16.8713,sl_hit,-10.77,16.8713,0.0
HL,STRONG_BUY,2021-02-23,2021-02-24,6.6165,2021-03-03,5.7437,sl_hit,-13.19,5.7437,0.0
VRT,BUY,2021-01-28,2021-01-29,19.9237,2021-03-04,20.1249,trailing_stop,1.01,18.4515,0.0
MU,BUY,2021-01-28,2021-01-29,76.4556,2021-03-04,82.6952,trailing_stop,8.16,69.3037,0.0
AMAT,BUY,2021-01-28,2021-01-29,95.9848,2021-03-04,106.0339,trailing_stop,10.47,87.1895,0.0
PAAS,BUY,2021-02-25,2021-02-26,31.2731,2021-03-04,28.493,sl_hit,-8.89,28.493,0.0
LRCX,BUY,2021-02-26,2021-03-01,54.5938,2021-03-04,49.157,sl_hit,-9.96,49.157,0.0
TSM,BUY,2021-01-26,2021-01-27,114.8985,2021-03-10,104.6731,timeout_30d,-8.9,103.0087,0.0
RCAT,BUY,2021-01-27,2021-01-28,5.375,2021-03-11,5.05,timeout_30d,-6.05,3.0036,0.0
FANG,BUY,2021-01-15,2021-01-19,48.9798,2021-03-18,64.5567,trailing_stop,31.8,43.8459,0.0
EOG,BUY,2021-03-05,2021-03-08,59.125,2021-03-22,53.2125,sl_hit,-10.0,53.2125,0.0
HAL,BUY,2021-03-01,2021-03-02,20.9408,2021-03-25,18.792,sl_hit,-10.26,18.792,0.0
FCX,BUY,2021-03-05,2021-03-08,32.4237,2021-03-25,28.2905,sl_hit,-12.75,28.2905,0.0
MU,BUY,2021-03-05,2021-03-08,86.4175,2021-04-19,86.2614,timeout_30d,-0.18,77.3825,0.0
HWM,BUY,2021-03-03,2021-03-04,29.943,2021-04-20,30.5641,timeout_30d,2.07,27.8936,0.0
HL,BUY,2021-03-10,2021-03-11,6.217,2021-04-22,6.139,timeout_30d,-1.26,5.2102,0.0
PAAS,BUY,2021-04-22,2021-04-23,31.2731,2021-04-29,29.0804,sl_hit,-7.01,29.0804,0.0
NEM,BUY,2021-03-18,2021-03-19,53.7053,2021-04-30,53.8174,timeout_30d,0.21,50.6169,0.0
NVDA,BUY,2021-04-19,2021-04-20,15.2856,2021-05-04,14.2534,sl_hit,-6.75,14.2534,0.0
BNTX,BUY,2021-05-04,2021-05-05,182.9863,2021-05-06,154.5478,sl_hit,-15.54,154.5478,0.0
AMAT,BUY,2021-03-11,2021-03-12,109.9064,2021-05-10,120.3365,trailing_stop,9.49,96.7431,0.0
LRCX,BUY,2021-03-22,2021-03-23,53.5645,2021-05-10,55.6651,timeout_30d,3.92,47.8022,0.0
KLAC,BUY,2021-03-26,2021-03-29,301.8844,2021-05-10,284.9437,timeout_30d,-5.61,272.6883,0.0
ASML,BUY,2021-03-25,2021-03-26,561.9866,2021-05-12,580.0811,trailing_stop,3.22,518.706,0.0
VRT,BUY,2021-04-29,2021-04-30,22.9306,2021-05-12,21.823,sl_hit,-4.83,21.823,0.0
FANG,BUY,2021-04-30,2021-05-03,67.9669,2021-05-13,62.5119,sl_hit,-8.03,62.5119,0.0
FCX,BUY,2021-04-20,2021-04-21,32.5895,2021-05-19,38.6695,trailing_stop,18.66,29.6128,0.0
GOLD,BUY,2021-03-10,2021-03-11,14.1947,2021-05-27,21.6233,trailing_stop,52.33,12.5707,0.0
NEM,BUY,2021-05-10,2021-05-11,58.3446,2021-06-15,60.6562,trailing_stop,3.96,55.4878,0.0
HL,STRONG_BUY,2021-05-06,2021-05-07,7.1345,2021-06-17,8.154,trailing_stop,14.29,6.4206,0.0
SLB,BUY,2021-05-13,2021-05-14,28.9259,2021-06-17,29.9537,trailing_stop,3.55,26.7533,0.0
HII,BUY,2021-03-08,2021-03-09,170.5359,2021-06-18,187.2137,timeout_60d,9.78,159.7505,0.0
HWM,BUY,2021-05-10,2021-05-11,31.6486,2021-06-18,32.8127,trailing_stop,3.68,29.8416,0.0
HAL,BUY,2021-05-10,2021-05-11,20.3182,2021-06-18,20.461,trailing_stop,0.7,18.6674,0.0
WPM,BUY,2021-05-19,2021-05-20,44.6203,2021-06-18,41.7141,sl_hit,-6.51,41.7141,0.0
EOG,BUY,2021-05-12,2021-05-13,63.5591,2021-06-28,65.3389,timeout_30d,2.8,58.9129,0.0
HWM,BUY,2021-06-25,2021-06-28,34.1924,2021-07-06,32.6881,sl_hit,-4.4,32.6881,0.0
LRCX,BUY,2021-06-17,2021-06-18,59.9281,2021-07-08,56.9545,sl_hit,-4.96,56.9545,0.0
RCAT,BUY,2021-07-06,2021-07-07,3.09,2021-07-13,5.0505,trailing_stop,63.45,2.417,0.0
NVDA,BUY,2021-05-27,2021-05-28,15.4629,2021-07-15,19.2918,trailing_stop,24.76,14.4384,0.0
AMD,BUY,2021-06-17,2021-06-18,84.28,2021-07-15,88.8743,trailing_stop,5.45,79.9029,0.0
FANG,BUY,2021-06-21,2021-06-22,74.029,2021-07-15,67.3811,sl_hit,-8.98,67.3811,0.0
MRVL,BUY,2021-06-18,2021-06-21,53.2843,2021-07-16,53.4841,trailing_stop,0.37,50.3755,0.0
TSM,BUY,2021-06-28,2021-06-29,110.6315,2021-07-19,106.0779,sl_hit,-4.12,106.0779,0.0
VRT,BUY,2021-06-18,2021-06-21,26.0571,2021-08-05,27.232,timeout_30d,4.51,24.9931,0.0
AMD,BUY,2021-07-22,2021-07-23,91.35,2021-08-05,114.1757,trailing_stop,24.99,85.8071,0.0
MU,BUY,2021-08-05,2021-08-06,79.2266,2021-08-10,74.7927,sl_hit,-5.6,74.7927,0.0
BNTX,BUY,2021-05-12,2021-05-13,185.8671,2021-08-11,403.8662,trailing_stop,117.29,149.8216,0.0
LRCX,BUY,2021-07-21,2021-07-22,60.1154,2021-08-12,56.3415,sl_hit,-6.28,56.3415,0.0
KLAC,BUY,2021-08-05,2021-08-06,335.0244,2021-08-12,313.1267,sl_hit,-6.54,313.1267,0.0
FCX,BUY,2021-08-11,2021-08-12,36.1179,2021-08-17,33.51,sl_hit,-7.22,33.51,0.0
RCAT,BUY,2021-07-19,2021-07-20,4.15,2021-08-31,2.79,timeout_30d,-32.77,1.9427,0.0
MRVL,BUY,2021-07-21,2021-07-22,56.5531,2021-09-08,59.3036,timeout_30d,4.86,53.2449,0.0
VRT,BUY,2021-08-25,2021-08-26,27.6203,2021-09-08,26.604,sl_hit,-3.68,26.604,0.0
LLY,BUY,2021-06-15,2021-06-16,213.5959,2021-09-09,243.7247,trailing_stop,14.11,199.7717,0.0
REGN,BUY,2021-07-08,2021-07-09,569.8396,2021-09-13,639.1402,trailing_stop,12.16,540.7111,0.0
WPM,BUY,2021-09-03,2021-09-07,43.8773,2021-09-16,41.7125,sl_hit,-4.93,41.7125,0.0
ASML,BUY,2021-07-22,2021-07-23,715.9353,2021-09-20,806.1327,trailing_stop,12.6,681.514,0.0
MRVL,BUY,2021-09-13,2021-09-14,61.4942,2021-09-20,58.8882,sl_hit,-4.24,58.8882,0.0
AMD,BUY,2021-08-10,2021-08-11,107.6,2021-09-22,104.38,timeout_30d,-2.99,95.8371,0.0
BNTX,BUY,2021-08-12,2021-08-13,382.0793,2021-09-24,329.1208,timeout_30d,-13.86,301.4999,0.0
NVDA,BUY,2021-07-21,2021-07-22,19.5982,2021-09-28,21.0326,trailing_stop,7.32,18.2922,0.0
TSM,BUY,2021-08-25,2021-08-26,109.3157,2021-09-28,104.0965,sl_hit,-4.77,104.0965,0.0
AMAT,BUY,2021-09-13,2021-09-14,132.9859,2021-09-29,126.3921,sl_hit,-4.96,126.3921,0.0
LRCX,BUY,2021-09-15,2021-09-16,57.4324,2021-09-29,54.4134,sl_hit,-5.26,54.4134,0.0
AMD,BUY,2021-09-24,2021-09-27,105.07,2021-09-29,100.01,sl_hit,-4.82,100.01,0.0
KLAC,BUY,2021-09-09,2021-09-10,335.5824,2021-09-30,319.915,sl_hit,-4.67,319.915,0.0
MRVL,BUY,2021-09-24,2021-09-27,61.6514,2021-10-01,58.7577,sl_hit,-4.69,58.7577,0.0
RCAT,BUY,2021-09-27,2021-09-28,3.2,2021-10-22,2.607,sl_hit,-18.53,2.607,0.0
HII,BUY,2021-10-11,2021-10-12,191.5255,2021-10-26,183.4489,sl_hit,-4.22,183.4489,0.0
GOLD,BUY,2021-09-20,2021-09-21,24.4342,2021-11-05,31.2344,trailing_stop,27.83,21.971,0.0
HAL,BUY,2021-10-04,2021-10-05,21.5908,2021-11-10,22.2055,trailing_stop,2.85,19.996,0.0
AMD,BUY,2021-10-07,2021-10-08,106.55,2021-11-10,145.5164,trailing_stop,36.57,99.7943,0.0
NVDA,BUY,2021-10-13,2021-10-14,21.2442,2021-11-10,30.2469,trailing_stop,42.38,19.9131,0.0
SLB,BUY,2021-10-14,2021-10-15,30.745,2021-11-18,28.5425,sl_hit,-7.16,28.5425,0.0
FANG,BUY,2021-09-23,2021-09-24,71.7913,2021-11-19,87.4591,trailing_stop,21.82,65.5129,0.0
FCX,BUY,2021-10-13,2021-10-14,34.7561,2021-11-26,35.021,trailing_stop,0.76,32.045,0.0
AVGO,BUY,2021-10-27,2021-10-28,48.2436,2021-11-26,50.5883,trailing_stop,4.86,46.5502,0.0
AMAT,BUY,2021-11-10,2021-11-11,146.582,2021-11-26,137.6408,sl_hit,-6.1,137.6408,0.0
TSM,BUY,2021-11-10,2021-11-11,110.9556,2021-11-26,111.7165,trailing_stop,0.69,105.9861,0.0
LLY,BUY,2021-10-27,2021-10-28,239.8143,2021-11-29,245.8317,trailing_stop,2.51,230.0731,0.0
VRT,BUY,2021-11-10,2021-11-11,26.6744,2021-12-01,24.9024,sl_hit,-6.64,24.9024,0.0
WPM,BUY,2021-11-19,2021-11-22,41.6043,2021-12-01,39.5132,sl_hit,-5.03,39.5132,0.0
LRCX,BUY,2021-11-05,2021-11-08,58.6355,2021-12-02,63.4378,trailing_stop,8.19,55.6824,0.0
BNTX,BUY,2021-11-26,2021-11-29,364.6699,2021-12-02,320.1108,sl_hit,-12.22,320.1108,0.0
AMD,BUY,2021-11-26,2021-11-29,157.5,2021-12-03,141.3443,sl_hit,-10.26,141.3443,0.0
NVDA,STRONG_BUY,2021-11-18,2021-11-19,32.1767,2021-12-06,28.7428,sl_hit,-10.67,28.7428,0.0
KLAC,BUY,2021-11-29,2021-11-30,395.5401,2021-12-06,374.2064,sl_hit,-5.39,374.2064,0.0
BNTX,BUY,2021-12-03,2021-12-06,313.4187,2021-12-10,263.4888,sl_hit,-15.93,263.4888,0.0
MRVL,BUY,2021-10-06,2021-10-07,63.912,2021-12-13,85.7767,trailing_stop,34.21,59.5771,0.0
NVDA,BUY,2021-12-07,2021-12-08,31.9371,2021-12-14,27.9475,sl_hit,-12.49,27.9475,0.0
KLAC,BUY,2021-12-07,2021-12-08,401.2145,2021-12-17,374.7431,sl_hit,-6.6,374.7431,0.0
QCOM,BUY,2021-12-10,2021-12-13,170.8643,2021-12-20,159.7768,sl_hit,-6.49,159.7768,0.0
TSM,BUY,2021-12-02,2021-12-03,112.5744,2022-01-07,116.933,trailing_stop,3.87,106.1389,0.0
AVGO,BUY,2021-12-07,2021-12-08,54.3921,2022-01-07,58.7796,trailing_stop,8.07,51.7236,0.0
LRCX,BUY,2021-12-03,2021-12-06,63.396,2022-01-10,63.4944,trailing_stop,0.16,59.106,0.0
AMD,BUY,2021-12-15,2021-12-16,147.0,2022-01-10,130.9657,sl_hit,-10.91,130.9657,0.0
LLY,BUY,2021-12-17,2021-12-20,258.9337,2022-01-12,242.6566,sl_hit,-6.29,242.6566,0.0
AMAT,BUY,2021-12-01,2021-12-02,142.739,2022-01-18,146.944,timeout_30d,2.95,132.3736,0.0
MRVL,BUY,2021-12-14,2021-12-15,84.0,2022-01-19,74.5663,sl_hit,-11.23,74.5663,0.0
TSM,BUY,2022-01-12,2022-01-13,131.4909,2022-01-19,124.2654,sl_hit,-5.5,124.2654,0.0
MU,BUY,2021-11-26,2021-11-29,82.4444,2022-01-20,87.9089,trailing_stop,6.63,76.8542,0.0
FCX,BUY,2021-12-22,2021-12-23,37.5092,2022-01-21,39.1935,trailing_stop,4.49,34.6018,0.0
FANG,BUY,2022-01-07,2022-01-10,100.5126,2022-01-24,92.4664,sl_hit,-8.01,92.4664,0.0
HWM,BUY,2022-01-10,2022-01-11,33.5264,2022-01-24,31.7691,sl_hit,-5.24,31.7691,0.0
NEM,BUY,2022-01-18,2022-01-19,54.9132,2022-01-28,52.7344,sl_hit,-3.97,52.7344,0.0
VRTX,BUY,2021-12-01,2021-12-02,201.82,2022-02-10,236.5293,trailing_stop,17.2,189.5529,0.0
AMD,BUY,2022-02-09,2022-02-10,128.84,2022-02-11,113.6086,sl_hit,-11.82,113.6086,0.0
HAL,BUY,2022-01-10,2022-01-11,24.0738,2022-02-22,29.3569,trailing_stop,21.95,22.5655,0.0
QCOM,BUY,2022-02-02,2022-02-03,165.3319,2022-02-23,148.314,sl_hit,-10.29,148.314,0.0
NVDA,BUY,2022-02-10,2022-02-11,25.8659,2022-02-23,22.8249,sl_hit,-11.76,22.8249,0.0
EOG,BUY,2022-01-07,2022-01-10,81.0608,2022-02-25,89.7264,trailing_stop,10.69,76.1408,0.0
MU,BUY,2022-02-09,2022-02-10,87.237,2022-03-04,80.0814,sl_hit,-8.2,80.0814,0.0
FANG,BUY,2022-01-28,2022-01-31,105.8027,2022-03-14,104.7666,timeout_30d,-0.98,94.867,0.0
NEM,BUY,2022-02-07,2022-02-08,56.1355,2022-03-14,66.3995,trailing_stop,18.28,52.7218,0.0
HWM,BUY,2022-02-08,2022-02-09,33.5766,2022-04-05,34.031,timeout_30d,1.35,31.0743,0.0
NVDA,BUY,2022-03-18,2022-03-21,26.4603,2022-04-07,23.7475,sl_hit,-10.25,23.7475,0.0
GOLD,BUY,2022-03-21,2022-03-22,35.5657,2022-04-07,32.2458,sl_hit,-9.33,32.2458,0.0
FCX,BUY,2022-02-09,2022-02-10,40.4059,2022-04-21,43.1102,trailing_stop,6.69,36.4706,0.0
NEM,BUY,2022-03-18,2022-03-21,66.7141,2022-04-21,68.7694,trailing_stop,3.08,61.1979,0.0
AG,BUY,2022-03-18,2022-03-21,13.7088,2022-04-21,12.0833,sl_hit,-11.86,12.0833,0.0
NOC,BUY,2022-04-07,2022-04-08,444.9179,2022-04-21,421.8447,sl_hit,-5.19,421.8447,0.0
WPM,BUY,2022-02-16,2022-02-17,41.4128,2022-04-22,46.3555,trailing_stop,11.94,39.0838,0.0
VRTX,BUY,2022-03-18,2022-03-21,248.03,2022-04-22,273.1214,trailing_stop,10.12,234.9443,0.0
PAAS,BUY,2022-03-18,2022-03-21,25.8421,2022-04-25,23.3187,sl_hit,-9.76,23.3187,0.0
HL,BUY,2022-03-18,2022-03-21,6.5527,2022-04-25,5.6701,sl_hit,-13.47,5.6701,0.0
VAL,BUY,2022-04-05,2022-04-06,52.8,2022-04-25,48.2636,sl_hit,-8.59,48.2636,0.0
