ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
FANG,BUY,2021-06-24,2021-06-25,77.5476,2021-07-07,71.3438,sl_hit,-8.0,71.3438,0.0
TSM,BUY,2021-07-13,2021-07-14,115.9592,2021-07-15,111.4177,sl_hit,-3.92,111.4177,0.0
NVDA,BUY,2021-05-24,2021-05-25,15.7272,2021-07-16,18.6571,trailing_stop,18.63,14.6415,0.0
AMD,BUY,2021-06-18,2021-06-21,83.49,2021-07-16,86.7943,trailing_stop,3.96,79.1671,0.0
RCAT,BUY,2021-07-19,2021-07-20,4.15,2021-07-21,3.818,sl_hit,-8.0,3.818,0.0
AMD,BUY,2021-07-22,2021-07-23,91.35,2021-08-06,111.4043,trailing_stop,21.95,85.8071,0.0
MU,BUY,2021-08-06,2021-08-09,79.7437,2021-08-10,75.3071,sl_hit,-5.56,75.3071,0.0
BNTX,BUY,2021-05-14,2021-05-17,190.2205,2021-08-11,383.2267,trailing_stop,101.46,175.0029,0.0
LRCX,BUY,2021-08-03,2021-08-04,61.7085,2021-08-11,57.6502,sl_hit,-6.58,57.6502,0.0
KLAC,BUY,2021-07-30,2021-08-02,331.8032,2021-08-17,309.3541,sl_hit,-6.77,309.3541,0.0
GOLD,BUY,2021-08-03,2021-08-04,21.5217,2021-08-17,19.8,sl_hit,-8.0,19.8,0.0
VRT,BUY,2021-05-19,2021-05-20,23.5081,2021-09-08,26.2036,trailing_stop,11.47,22.2721,0.0
LLY,BUY,2021-06-24,2021-06-25,222.7597,2021-09-09,231.8192,trailing_stop,4.07,206.4388,0.0
TSM,BUY,2021-09-03,2021-09-07,115.4681,2021-09-17,110.3336,sl_hit,-4.45,110.3336,0.0
AMAT,BUY,2021-09-16,2021-09-17,137.6945,2021-09-20,130.3778,sl_hit,-5.31,130.3778,0.0
BNTX,BUY,2021-09-16,2021-09-17,365.8937,2021-09-20,336.6222,sl_hit,-8.0,336.6222,0.0
AMD,BUY,2021-08-10,2021-08-11,107.6,2021-09-22,104.38,timeout_30d,-2.99,98.992,0.0
ASML,BUY,2021-07-23,2021-07-26,725.902,2021-09-28,784.4635,trailing_stop,8.07,689.2513,0.0
NVDA,BUY,2021-07-22,2021-07-23,19.6121,2021-09-29,20.4748,timeout_30d,4.4,18.2837,0.0
RCAT,BUY,2021-09-27,2021-09-28,3.2,2021-09-29,2.944,sl_hit,-8.0,2.944,0.0
AMD,BUY,2021-09-27,2021-09-28,106.84,2021-09-29,101.34,sl_hit,-5.15,101.34,0.0
MRVL,BUY,2021-06-18,2021-06-21,53.2844,2021-10-04,57.1206,trailing_stop,7.2,50.3755,0.0
GOLD,BUY,2021-09-21,2021-09-22,25.0341,2021-11-08,29.8031,trailing_stop,19.05,23.0314,0.0
AMD,BUY,2021-10-13,2021-10-14,110.5,2021-11-10,142.09,trailing_stop,28.59,103.72,0.0
NVDA,BUY,2021-10-14,2021-10-15,21.7652,2021-11-10,29.5258,trailing_stop,35.66,20.4063,0.0
HWM,BUY,2021-11-05,2021-11-08,33.1216,2021-11-16,31.1931,sl_hit,-5.82,31.1931,0.0
VRT,BUY,2021-11-04,2021-11-05,26.9632,2021-11-23,25.3063,sl_hit,-6.14,25.3063,0.0
AMAT,BUY,2021-11-10,2021-11-11,146.582,2021-11-26,137.6408,sl_hit,-6.1,137.6408,0.0
FCX,BUY,2021-10-15,2021-10-18,35.2729,2021-11-29,35.6863,timeout_30d,1.17,32.4511,0.0
TSM,BUY,2021-11-08,2021-11-09,112.807,2021-11-30,108.3665,sl_hit,-3.94,108.3665,0.0
AMD,STRONG_BUY,2021-11-11,2021-11-12,146.03,2021-12-06,134.3476,sl_hit,-8.0,134.3476,0.0
BNTX,BUY,2021-11-22,2021-11-23,304.1712,2021-12-06,279.8375,sl_hit,-8.0,279.8375,0.0
NVDA,STRONG_BUY,2021-11-11,2021-11-12,29.9483,2021-12-14,27.5524,sl_hit,-8.0,27.5524,0.0
MRVL,BUY,2021-10-07,2021-10-08,64.3446,2021-12-16,83.0498,trailing_stop,29.07,59.73,0.0
AMAT,BUY,2021-12-07,2021-12-08,151.2841,2021-12-17,139.1813,sl_hit,-8.0,139.1813,0.0
NVDA,BUY,2021-12-27,2021-12-28,31.2515,2022-01-04,28.7513,sl_hit,-8.0,28.7513,0.0
AMD,BUY,2021-12-23,2021-12-27,147.51,2022-01-05,135.7092,sl_hit,-8.0,135.7092,0.0
LRCX,BUY,2021-11-05,2021-11-08,58.6355,2022-01-07,64.0231,trailing_stop,9.19,55.6824,0.0
AVGO,BUY,2021-12-07,2021-12-08,54.3921,2022-01-07,57.4454,trailing_stop,5.61,51.7236,0.0
AMAT,BUY,2021-12-27,2021-12-28,157.0611,2022-01-07,145.4009,sl_hit,-7.42,145.4009,0.0
MRVL,BUY,2021-12-23,2021-12-27,86.527,2022-01-10,79.6048,sl_hit,-8.0,79.6048,0.0
KLAC,BUY,2021-12-27,2021-12-28,423.222,2022-01-10,394.8514,sl_hit,-6.7,394.8514,0.0
AMAT,BUY,2022-01-14,2022-01-18,159.4819,2022-01-18,147.7004,sl_hit,-7.39,147.7004,0.0
LRCX,BUY,2022-01-14,2022-01-18,68.478,2022-01-19,63.9535,sl_hit,-6.61,63.9535,0.0
KLAC,BUY,2022-01-14,2022-01-18,419.014,2022-01-19,388.8387,sl_hit,-7.2,388.8387,0.0
MU,BUY,2021-11-26,2021-11-29,82.4444,2022-01-20,85.1138,trailing_stop,3.24,76.8542,0.0
TSM,BUY,2022-01-05,2022-01-06,118.6454,2022-01-20,122.1314,trailing_stop,2.94,111.9804,0.0
FCX,BUY,2021-12-23,2021-12-27,38.524,2022-01-24,35.6769,sl_hit,-7.39,35.6769,0.0
HWM,BUY,2022-01-04,2022-01-05,33.3783,2022-01-24,31.5519,sl_hit,-5.47,31.5519,0.0
FANG,BUY,2022-01-10,2022-01-11,101.0251,2022-01-24,93.365,sl_hit,-7.58,93.365,0.0
NEM,BUY,2022-01-20,2022-01-21,56.8706,2022-01-24,54.2882,sl_hit,-4.54,54.2882,0.0
MU,BUY,2022-02-10,2022-02-11,89.2812,2022-02-24,82.1387,sl_hit,-8.0,82.1387,0.0
HWM,BUY,2022-02-16,2022-02-17,34.7422,2022-02-24,32.5609,sl_hit,-6.28,32.5609,0.0
HL,BUY,2022-03-21,2022-03-22,6.6802,2022-03-29,6.1458,sl_hit,-8.0,6.1458,0.0
AG,BUY,2022-03-21,2022-03-22,13.8472,2022-03-29,12.7394,sl_hit,-8.0,12.7394,0.0
NVDA,BUY,2022-03-18,2022-03-21,26.4603,2022-04-06,24.3434,sl_hit,-8.0,24.3434,0.0
GOLD,BUY,2022-03-21,2022-03-22,35.5657,2022-04-06,32.7205,sl_hit,-8.0,32.7205,0.0
VRTX,BUY,2021-12-07,2021-12-08,205.71,2022-04-13,290.93,timeout_90d,41.43,192.3786,0.0
FCX,BUY,2022-02-10,2022-02-11,40.1607,2022-04-22,41.0698,trailing_stop,2.26,36.9479,0.0
PAAS,BUY,2022-03-21,2022-03-22,25.8236,2022-04-25,23.7577,sl_hit,-8.0,23.7577,0.0
VAL,BUY,2022-03-29,2022-03-30,52.21,2022-04-25,48.0332,sl_hit,-8.0,48.0332,0.0
HWM,BUY,2022-03-18,2022-03-21,35.1571,2022-04-29,33.705,timeout,-4.13,32.3445,0.0
WPM,BUY,2022-03-18,2022-03-21,46.1132,2022-04-29,43.0788,timeout,-6.58,42.5616,0.0
NEM,BUY,2022-03-21,2022-03-22,68.2484,2022-04-29,64.9836,timeout,-4.78,62.7885,0.0
