ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
STAG,BUY,2021-06-09,2021-06-10,31.6214,2021-06-18,31.6214,trailing_stop,0.0,30.7718,0.0
WAT,BUY,2021-06-14,2021-06-15,338.01,2021-06-25,338.01,trailing_stop,0.0,326.9072,0.0
CHRD,BUY,2021-05-21,2021-05-24,54.8083,2021-06-28,59.9646,trailing_stop,9.41,50.4237,0.0
RTX,BUY,2021-05-27,2021-05-28,79.5173,2021-06-28,76.3478,sl_hit,-3.99,76.3478,0.0
BX,BUY,2021-06-16,2021-06-17,83.7861,2021-06-30,83.7861,trailing_stop,0.0,81.2916,0.0
CBOE,BUY,2021-06-25,2021-06-28,115.5765,2021-07-06,110.6585,sl_hit,-4.26,110.6585,0.0
CUBE,BUY,2021-07-06,2021-07-07,39.425,2021-07-13,39.425,trailing_stop,0.0,38.0358,0.0
TROW,BUY,2021-07-12,2021-07-13,173.9621,2021-07-14,167.9943,sl_hit,-3.43,167.9943,0.0
DPZ,BUY,2021-06-18,2021-06-21,434.7035,2021-07-19,451.2448,pre_earnings,3.81,420.3852,0.0
SUI,BUY,2021-07-15,2021-07-16,157.0871,2021-07-21,159.8456,pre_earnings,1.76,152.5098,0.0
UDR,BUY,2021-07-09,2021-07-12,43.2524,2021-07-23,46.0169,pre_earnings,6.39,41.7597,0.0
CPT,BUY,2021-05-25,2021-05-26,106.7708,2021-07-26,125.455,pre_earnings,17.5,102.8693,0.0
WST,BUY,2021-06-18,2021-06-21,349.9096,2021-07-26,373.1082,pre_earnings,6.63,337.7571,0.0
CYTK,BUY,2021-07-22,2021-07-23,30.51,2021-07-26,28.0692,sl_hit,-8.0,28.0692,0.0
ZTS,BUY,2021-06-14,2021-06-15,176.3287,2021-08-02,193.2356,pre_earnings,9.59,170.3525,0.0
CRWD,BUY,2021-06-18,2021-06-21,238.04,2021-08-11,251.0586,trailing_stop,5.47,220.7828,0.0
DPZ,BUY,2021-07-22,2021-07-23,511.1291,2021-08-11,486.7591,sl_hit,-4.77,486.7591,0.0
RVTY,BUY,2021-07-26,2021-07-27,171.4307,2021-08-11,177.3637,trailing_stop,3.46,164.1844,0.0
CPRT,BUY,2021-07-07,2021-07-08,34.375,2021-08-12,35.8171,trailing_stop,4.2,33.2146,0.0
TGT,BUY,2021-05-20,2021-05-21,192.7669,2021-08-13,226.8856,pre_earnings,17.7,183.884,0.0
TRU,BUY,2021-07-27,2021-07-28,115.7754,2021-08-18,115.7754,trailing_stop,0.0,111.4546,0.0
SBAC,BUY,2021-08-18,2021-08-19,332.2199,2021-08-24,332.2199,trailing_stop,0.0,319.0256,0.0
SCI,BUY,2021-07-29,2021-07-30,57.9726,2021-08-26,57.9839,trailing_stop,0.02,55.8527,0.0
TSN,BUY,2021-08-13,2021-08-16,71.2293,2021-08-26,68.2688,sl_hit,-4.16,68.2688,0.0
ULTA,BUY,2021-08-25,2021-08-26,411.08,2021-08-26,391.5686,sl_hit,-4.75,391.5686,0.0
ZS,BUY,2021-08-26,2021-08-27,268.668,2021-09-07,282.905,pre_earnings,5.3,254.4951,0.0
XYL,BUY,2021-08-26,2021-08-27,128.0378,2021-09-09,128.0378,trailing_stop,0.0,124.6848,0.0
UEC,BUY,2021-09-07,2021-09-08,3.14,2021-09-09,2.8888,sl_hit,-8.0,2.8888,0.0
SUI,BUY,2021-07-27,2021-07-28,165.7395,2021-09-10,173.2071,trailing_stop,4.51,160.3988,0.0
ZS,BUY,2021-09-09,2021-09-10,289.03,2021-09-10,274.2556,sl_hit,-5.11,274.2556,0.0
CDW,BUY,2021-08-11,2021-08-12,185.3377,2021-09-14,185.3377,trailing_stop,0.0,178.4427,0.0
CUBE,BUY,2021-08-26,2021-08-27,43.0449,2021-09-14,43.5503,trailing_stop,1.17,41.9426,0.0
UEC,BUY,2021-09-10,2021-09-13,3.5,2021-09-14,3.22,sl_hit,-8.0,3.22,0.0
WING,BUY,2021-09-10,2021-09-13,176.4005,2021-09-15,168.7676,sl_hit,-4.33,168.7676,0.0
UEC,BUY,2021-09-15,2021-09-16,3.76,2021-09-16,3.4592,sl_hit,-8.0,3.4592,0.0
COST,BUY,2021-08-11,2021-08-12,421.0966,2021-09-20,428.8342,pre_earnings,1.84,411.0105,0.0
SNPS,BUY,2021-08-19,2021-08-20,315.34,2021-09-20,325.4136,trailing_stop,3.19,303.1429,0.0
CWST,BUY,2021-09-13,2021-09-14,77.19,2021-09-20,73.9029,sl_hit,-4.26,73.9029,0.0
BX,BUY,2021-09-15,2021-09-16,115.1456,2021-09-20,110.0335,sl_hit,-4.44,110.0335,0.0
CELH,BUY,2021-09-16,2021-09-17,32.4,2021-09-20,29.66,sl_hit,-8.46,29.808,0.0
RRC,STRONG_BUY,2021-09-15,2021-09-16,18.8734,2021-09-21,17.3636,sl_hit,-8.0,17.3636,0.0
TEAM,STRONG_BUY,2021-08-02,2021-08-03,325.62,2021-09-27,394.0734,trailing_stop,21.02,299.5704,0.0
CMG,BUY,2021-07-21,2021-07-22,34.953,2021-09-28,37.0232,trailing_stop,5.92,33.2347,0.0
TMO,BUY,2021-09-20,2021-09-21,586.6864,2021-09-28,586.6864,trailing_stop,0.0,559.524,0.0
CWST,BUY,2021-09-21,2021-09-22,77.97,2021-09-28,77.97,trailing_stop,0.0,74.4343,0.0
CRM,BUY,2021-09-24,2021-09-27,279.0494,2021-09-28,267.8004,sl_hit,-4.03,267.8004,0.0
COST,BUY,2021-09-24,2021-09-27,442.5316,2021-09-28,428.3575,sl_hit,-3.2,428.3575,0.0
DDOG,BUY,2021-08-11,2021-08-12,127.4,2021-10-04,137.3614,trailing_stop,7.82,117.208,0.0
CTRA,BUY,2021-09-15,2021-09-16,15.6485,2021-10-11,17.1586,trailing_stop,9.65,14.5038,0.0
WAL,BUY,2021-09-30,2021-10-01,98.881,2021-10-18,105.7736,pre_earnings,6.97,92.9679,0.0
ULTA,BUY,2021-10-14,2021-10-15,407.98,2021-10-19,389.0629,sl_hit,-4.64,389.0629,0.0
RRC,STRONG_BUY,2021-09-27,2021-09-28,21.6123,2021-10-21,22.7021,pre_earnings,5.04,19.8834,0.0
ZWS,BUY,2021-10-06,2021-10-07,32.6488,2021-10-21,34.3773,pre_earnings,5.29,30.7535,0.0
CG,BUY,2021-10-21,2021-10-22,47.051,2021-10-25,48.0442,pre_earnings,2.11,44.7513,0.0
CF,BUY,2021-09-24,2021-09-27,50.6205,2021-10-26,53.3518,trailing_stop,5.4,47.2073,0.0
TSLA,STRONG_BUY,2021-10-21,2021-10-22,298.5,2021-10-26,351.1619,trailing_stop,17.64,284.6819,0.0
VNOM,BUY,2021-09-27,2021-09-28,16.7118,2021-10-27,17.7306,trailing_stop,6.1,15.4672,0.0
WMB,BUY,2021-10-04,2021-10-05,22.7412,2021-10-27,23.217,pre_earnings,2.09,21.6782,0.0
SPG,BUY,2021-10-18,2021-10-19,114.901,2021-10-27,114.0531,pre_earnings,-0.74,109.7264,0.0
STT,BUY,2021-10-19,2021-10-20,84.4079,2021-10-27,84.4079,trailing_stop,0.0,79.9535,0.0
WFRD,BUY,2021-10-25,2021-10-26,28.375,2021-10-27,26.5808,pre_earnings,-6.32,26.105,0.0
COP,BUY,2021-09-28,2021-09-29,57.4418,2021-10-28,64.2124,pre_earnings,11.79,53.9971,0.0
CHRD,STRONG_BUY,2021-10-26,2021-10-27,78.5185,2021-10-29,79.7216,pre_earnings,1.53,74.0924,0.0
TRGP,BUY,2021-10-04,2021-10-05,48.0303,2021-11-01,50.8399,pre_earnings,5.85,45.1318,0.0
CB,BUY,2021-10-27,2021-10-28,180.6671,2021-11-02,180.6671,trailing_stop,0.0,173.3959,0.0
UPS,STRONG_BUY,2021-10-26,2021-10-27,177.0686,2021-11-03,169.4632,sl_hit,-4.3,169.4632,0.0
TYL,BUY,2021-10-28,2021-10-29,537.79,2021-11-05,537.79,trailing_stop,0.0,519.1928,0.0
STRL,STRONG_BUY,2021-11-05,2021-11-08,28.75,2021-11-08,28.75,trailing_stop,0.0,27.0014,0.0
TSLA,STRONG_BUY,2021-10-27,2021-10-28,356.1033,2021-11-09,384.7371,trailing_stop,8.04,332.2957,0.0
SPOT,BUY,2021-11-01,2021-11-02,300.0,2021-11-09,278.0699,sl_hit,-7.31,278.0699,0.0
UEC,STRONG_BUY,2021-11-08,2021-11-09,5.38,2021-11-09,4.9496,sl_hit,-8.0,4.9496,0.0
SAIA,STRONG_BUY,2021-10-28,2021-10-29,314.32,2021-11-10,337.7,trailing_stop,7.44,296.68,0.0
TTEK,BUY,2021-10-07,2021-10-08,30.9949,2021-11-12,34.9376,pre_earnings,12.72,29.2738,0.0
UEC,STRONG_BUY,2021-11-11,2021-11-12,5.5,2021-11-16,5.06,sl_hit,-8.0,5.06,0.0
SATS,BUY,2021-11-11,2021-11-12,28.96,2021-11-18,28.96,trailing_stop,0.0,26.7986,0.0
CWST,BUY,2021-10-29,2021-11-01,87.18,2021-11-19,87.18,trailing_stop,0.0,84.0943,0.0
ZS,STRONG_BUY,2021-11-09,2021-11-10,348.27,2021-11-22,351.1729,trailing_stop,0.83,331.6453,0.0
SNOW,BUY,2021-11-12,2021-11-15,385.5,2021-11-22,363.4024,sl_hit,-5.73,363.4024,0.0
CG,BUY,2021-10-28,2021-10-29,48.7351,2021-11-23,49.407,trailing_stop,1.38,46.6241,0.0
SLAB,STRONG_BUY,2021-10-27,2021-10-28,188.45,2021-11-26,197.4836,trailing_stop,4.79,177.6528,0.0
SPG,BUY,2021-11-02,2021-11-03,125.9473,2021-11-26,127.8576,trailing_stop,1.52,120.7864,0.0
THC,BUY,2021-11-09,2021-11-10,79.13,2021-11-26,72.7996,sl_hit,-8.0,72.7996,0.0
SITE,STRONG_BUY,2021-11-03,2021-11-04,245.93,2021-11-30,245.93,trailing_stop,0.0,231.9398,0.0
CF,STRONG_BUY,2021-11-18,2021-11-19,60.6755,2021-11-30,56.6029,sl_hit,-6.71,56.6029,0.0
WSM,BUY,2021-11-19,2021-11-22,99.7561,2021-11-30,92.0373,sl_hit,-7.74,92.0373,0.0
COST,BUY,2021-11-29,2021-11-30,524.604,2021-12-01,507.2324,sl_hit,-3.31,507.2324,0.0
HPQ,BUY,2021-11-24,2021-11-26,29.8046,2021-12-13,31.1323,trailing_stop,4.45,28.2243,0.0
TOL,BUY,2021-12-07,2021-12-08,68.0641,2021-12-14,68.0641,trailing_stop,0.0,64.1455,0.0
TSCO,BUY,2021-11-16,2021-11-17,42.6565,2021-12-17,42.6565,trailing_stop,0.0,41.0278,0.0
COST,BUY,2021-12-10,2021-12-13,524.0708,2021-12-17,524.0708,trailing_stop,0.0,494.5573,0.0
CTAS,BUY,2021-12-13,2021-12-14,108.9421,2021-12-17,105.4178,pre_earnings,-3.24,103.1722,0.0
CHD,BUY,2021-12-15,2021-12-16,94.0866,2021-12-17,94.0866,trailing_stop,0.0,90.159,0.0
SHW,BUY,2021-12-03,2021-12-06,332.8861,2021-12-20,319.0358,sl_hit,-4.16,319.0358,0.0
SFM,BUY,2021-12-17,2021-12-20,28.01,2021-12-21,28.01,trailing_stop,0.0,26.3571,0.0
ZTS,BUY,2021-12-17,2021-12-20,223.9829,2022-01-03,225.7012,trailing_stop,0.77,215.3774,0.0
STZ,BUY,2021-12-17,2021-12-20,223.4004,2022-01-03,234.4934,pre_earnings,4.97,215.6928,0.0
CNC,BUY,2021-12-14,2021-12-15,81.96,2022-01-04,81.96,trailing_stop,0.0,77.1271,0.0
UNH,BUY,2021-12-17,2021-12-20,450.5242,2022-01-06,434.1017,sl_hit,-3.65,434.1017,0.0
SFM,BUY,2021-12-29,2021-12-30,30.05,2022-01-06,28.3729,sl_hit,-5.58,28.3729,0.0
CF,BUY,2021-12-21,2021-12-22,62.5839,2022-01-10,62.5839,trailing_stop,0.0,58.2036,0.0
SFM,BUY,2022-01-07,2022-01-10,30.16,2022-01-11,30.16,trailing_stop,0.0,28.3657,0.0
SCHW,BUY,2022-01-06,2022-01-07,85.4358,2022-01-13,88.106,pre_earnings,3.13,81.4798,0.0
CIEN,STRONG_BUY,2021-12-09,2021-12-10,71.9,2022-01-14,71.9,trailing_stop,0.0,67.2414,0.0
CFG,BUY,2022-01-11,2022-01-12,45.6667,2022-01-14,46.907,pre_earnings,2.72,43.4417,0.0
SLB,BUY,2022-01-11,2022-01-12,33.1831,2022-01-18,34.1099,pre_earnings,2.79,31.4217,0.0
BRX,BUY,2022-01-13,2022-01-14,22.1929,2022-01-19,21.3168,sl_hit,-3.95,21.3168,0.0
BPOP,BUY,2022-01-07,2022-01-10,82.1003,2022-01-20,82.1003,trailing_stop,0.0,77.8724,0.0
TSN,BUY,2022-01-18,2022-01-19,82.2581,2022-01-20,79.4586,sl_hit,-3.4,79.4586,0.0
VNOM,BUY,2022-01-06,2022-01-07,19.7593,2022-01-21,19.7593,trailing_stop,0.0,18.2152,0.0
WFC,STRONG_BUY,2022-01-14,2022-01-18,51.888,2022-01-21,48.9934,sl_hit,-5.58,49.3504,0.0
COP,STRONG_BUY,2022-01-18,2022-01-19,75.3065,2022-01-21,71.322,sl_hit,-5.29,71.322,0.0
COR,BUY,2022-01-11,2022-01-12,130.2704,2022-01-24,124.7466,sl_hit,-4.24,125.3521,0.0
CHD,BUY,2022-01-13,2022-01-14,98.0984,2022-01-24,97.3664,pre_earnings,-0.75,94.6719,0.0
XOM,BUY,2022-01-11,2022-01-12,61.3101,2022-01-27,64.7402,pre_earnings,5.59,58.7394,0.0
CVS,BUY,2021-12-09,2021-12-10,84.5001,2022-02-04,94.3339,pre_earnings,11.64,80.6662,0.0
XOM,STRONG_BUY,2022-02-01,2022-02-02,68.9975,2022-02-09,68.9975,trailing_stop,0.0,64.9753,0.0
VRTX,BUY,2022-01-28,2022-01-31,240.87,2022-02-10,240.87,trailing_stop,0.0,228.5929,0.0
UPS,BUY,2022-02-02,2022-02-03,188.3683,2022-02-11,175.7272,sl_hit,-6.71,175.7272,0.0
TSN,BUY,2022-02-07,2022-02-08,87.837,2022-02-14,83.084,sl_hit,-5.41,83.084,0.0
CNC,BUY,2022-02-08,2022-02-09,86.4,2022-02-22,80.8857,sl_hit,-6.38,80.8857,0.0
STRL,BUY,2022-02-16,2022-02-17,31.45,2022-02-22,28.934,sl_hit,-8.0,28.934,0.0
COR,BUY,2022-02-07,2022-02-08,133.8475,2022-02-24,133.8475,trailing_stop,0.0,126.8098,0.0
CVX,BUY,2022-01-28,2022-01-31,109.7099,2022-03-09,142.5,trailing_stop,29.89,104.0422,0.0
STLD,BUY,2022-03-18,2022-03-21,80.4442,2022-03-29,80.4442,trailing_stop,0.0,74.0087,0.0
COP,BUY,2022-02-03,2022-02-04,78.8281,2022-04-05,85.2085,trailing_stop,8.09,72.9233,0.0
BRK-B,BUY,2022-03-18,2022-03-21,344.99,2022-04-05,344.99,trailing_stop,0.0,330.8243,0.0
VST,BUY,2022-04-06,2022-04-07,22.4348,2022-04-13,22.4348,trailing_stop,0.0,21.4957,0.0
VRTX,BUY,2022-03-31,2022-04-01,261.55,2022-04-19,282.7086,trailing_stop,8.09,251.5086,0.0
WRB,BUY,2022-03-29,2022-03-30,40.6901,2022-04-20,43.2401,pre_earnings,6.27,39.0301,0.0
COR,BUY,2022-03-18,2022-03-21,146.8204,2022-04-25,152.836,trailing_stop,4.1,140.403,0.0
SRE,BUY,2022-03-18,2022-03-21,69.2271,2022-04-25,73.5307,trailing_stop,6.22,66.4772,0.0
TRGP,BUY,2022-03-31,2022-04-01,69.6958,2022-04-25,65.6909,sl_hit,-5.75,65.6909,0.0
CNP,BUY,2022-03-31,2022-04-01,27.6937,2022-04-25,28.6963,trailing_stop,3.62,26.8126,0.0
SO,BUY,2022-04-06,2022-04-07,65.7508,2022-04-25,64.8171,pre_earnings,-1.42,63.4819,0.0
CMS,BUY,2022-04-06,2022-04-07,64.3831,2022-04-25,62.2312,sl_hit,-3.34,62.2312,0.0
CTVA,BUY,2022-03-18,2022-03-21,53.9388,2022-04-26,54.385,trailing_stop,0.83,50.4925,0.0
BR,BUY,2022-08-16,2022-08-17,165.3238,2022-09-02,157.8138,sl_hit,-4.54,157.8138,0.0
ULTA,BUY,2022-12-01,2022-12-02,467.05,2022-12-06,467.05,trailing_stop,0.0,445.69,0.0
STLD,BUY,2022-12-02,2022-12-05,102.7463,2022-12-15,102.7463,trailing_stop,0.0,95.5782,0.0
BMRN,BUY,2022-11-30,2022-12-01,100.71,2023-01-03,100.71,trailing_stop,0.0,94.4543,0.0
CNH,BUY,2023-01-12,2023-01-13,15.7003,2023-01-17,15.7003,trailing_stop,0.0,15.1294,0.0
RVMD,BUY,2023-01-13,2023-01-17,29.95,2023-01-17,27.554,sl_hit,-8.0,27.554,0.0
CMC,BUY,2023-01-11,2023-01-12,54.1489,2023-01-18,50.9972,sl_hit,-5.82,50.9972,0.0
SNX,BUY,2023-01-12,2023-01-13,103.5672,2023-01-18,103.5672,trailing_stop,0.0,97.5816,0.0
UAL,BUY,2023-01-17,2023-01-18,53.1,2023-01-18,49.4286,sl_hit,-6.91,49.4286,0.0
SCCO,STRONG_BUY,2023-01-11,2023-01-12,64.2052,2023-01-23,64.2052,trailing_stop,0.0,60.8451,0.0
AXS,BUY,2023-01-26,2023-01-27,59.6752,2023-01-31,57.4084,sl_hit,-3.8,57.4084,0.0
WYNN,BUY,2023-01-11,2023-01-12,93.5442,2023-02-03,100.076,pre_earnings,6.98,87.011,0.0
SGI,BUY,2023-01-11,2023-01-12,37.9466,2023-02-06,40.7341,pre_earnings,7.35,35.864,0.0
CRH,BUY,2023-02-01,2023-02-02,45.2465,2023-02-06,43.8626,sl_hit,-3.06,43.8626,0.0
BMRN,BUY,2023-01-25,2023-01-26,116.0,2023-02-07,110.6214,sl_hit,-4.64,110.6214,0.0
STRL,BUY,2023-01-31,2023-02-01,36.28,2023-02-09,36.28,trailing_stop,0.0,33.7014,0.0
CRDO,BUY,2023-01-24,2023-01-25,16.83,2023-02-15,10.67,sl_hit,-36.6,15.4836,0.0
SLAB,BUY,2023-02-03,2023-02-06,180.04,2023-02-17,180.04,trailing_stop,0.0,165.6368,0.0
WFRD,STRONG_BUY,2023-02-09,2023-02-10,63.3903,2023-02-17,63.3903,trailing_stop,0.0,58.3191,0.0
CRUS,BUY,2023-02-06,2023-02-07,102.31,2023-02-21,102.31,trailing_stop,0.0,95.8657,0.0
WCC,BUY,2023-02-15,2023-02-16,166.5536,2023-02-22,156.6013,sl_hit,-5.98,156.6013,0.0
TKO,STRONG_BUY,2023-01-11,2023-01-12,84.9092,2023-02-23,82.0729,timeout_30d,-3.34,78.4709,0.0
STLD,BUY,2023-01-26,2023-01-27,114.9404,2023-02-23,114.9404,trailing_stop,0.0,106.6477,0.0
CINF,BUY,2023-02-07,2023-02-08,118.4886,2023-02-24,111.7345,sl_hit,-5.7,111.7345,0.0
URI,BUY,2023-01-26,2023-01-27,417.4532,2023-03-10,436.6852,trailing_stop,4.61,392.9748,0.0
CRS,BUY,2023-01-26,2023-01-27,46.1566,2023-03-10,46.1566,trailing_stop,0.0,42.464,0.0
TKR,BUY,2023-02-07,2023-02-08,80.7473,2023-03-10,80.7473,trailing_stop,0.0,75.5896,0.0
VNT,BUY,2023-02-22,2023-02-23,25.5765,2023-03-10,25.5765,trailing_stop,0.0,24.1349,0.0
TEX,BUY,2023-02-23,2023-02-24,54.4553,2023-03-10,51.1495,sl_hit,-6.07,51.1495,0.0
WYNN,BUY,2023-03-02,2023-03-03,110.8067,2023-03-10,105.2678,sl_hit,-5.0,105.2678,0.0
STRL,BUY,2023-02-28,2023-03-01,38.63,2023-03-13,38.63,trailing_stop,0.0,35.7886,0.0
DCI,BUY,2023-03-01,2023-03-02,62.8019,2023-03-13,60.4314,sl_hit,-3.77,60.4314,0.0
CRH,BUY,2023-03-02,2023-03-03,47.8954,2023-03-13,45.7667,sl_hit,-4.44,45.7667,0.0
SMCI,BUY,2023-03-21,2023-03-22,10.885,2023-03-28,10.885,trailing_stop,0.0,10.0142,0.0
CDNS,BUY,2023-03-16,2023-03-17,206.78,2023-04-19,213.67,pre_earnings,3.33,197.4514,0.0
ZBH,BUY,2023-04-19,2023-04-20,134.7563,2023-04-21,134.7563,trailing_stop,0.0,130.7419,0.0
TAP,BUY,2023-04-18,2023-04-19,52.2593,2023-04-27,54.147,pre_earnings,3.61,50.352,0.0
ZBH,BUY,2023-04-25,2023-04-26,135.342,2023-04-27,135.0394,pre_earnings,-0.22,131.3443,0.0
WING,BUY,2023-04-26,2023-04-27,198.8338,2023-04-28,198.0618,pre_earnings,-0.39,187.7091,0.0
TMHC,BUY,2023-04-27,2023-04-28,42.09,2023-05-02,42.09,trailing_stop,0.0,40.0257,0.0
SBUX,BUY,2023-05-02,2023-05-03,101.2848,2023-05-03,98.1702,sl_hit,-3.08,98.1702,0.0
THC,BUY,2023-04-25,2023-04-26,72.0,2023-05-04,68.0814,sl_hit,-5.44,68.0814,0.0
ZBH,BUY,2023-05-02,2023-05-03,140.5444,2023-05-04,135.1468,sl_hit,-3.84,135.6334,0.0
CLX,BUY,2023-05-02,2023-05-03,153.2484,2023-05-05,154.998,trailing_stop,1.14,148.8725,0.0
WING,STRONG_BUY,2023-05-03,2023-05-04,216.8673,2023-05-05,202.9366,sl_hit,-6.42,202.9366,0.0
CHD,BUY,2023-04-28,2023-05-01,93.4051,2023-05-08,93.4051,trailing_stop,0.0,90.4032,0.0
TKO,BUY,2023-03-31,2023-04-03,81.3219,2023-05-10,99.9966,trailing_stop,22.96,76.5881,0.0
CRS,BUY,2023-04-27,2023-04-28,52.1872,2023-05-11,48.0808,sl_hit,-7.87,48.4232,0.0
CPRT,BUY,2023-04-21,2023-04-24,39.095,2023-05-12,40.905,pre_earnings,4.63,38.0943,0.0
TAP,BUY,2023-05-02,2023-05-03,60.2316,2023-05-16,57.6671,sl_hit,-4.26,57.6671,0.0
UBER,BUY,2023-05-04,2023-05-05,37.48,2023-05-16,37.48,trailing_stop,0.0,34.612,0.0
TOL,BUY,2023-05-11,2023-05-12,63.6891,2023-05-18,65.926,pre_earnings,3.51,61.046,0.0
TMHC,BUY,2023-05-09,2023-05-10,44.0,2023-05-22,44.0,trailing_stop,0.0,41.5443,0.0
COR,BUY,2023-05-15,2023-05-16,169.3616,2023-05-22,169.3616,trailing_stop,0.0,163.1884,0.0
CPRT,BUY,2023-05-17,2023-05-18,41.245,2023-05-23,43.8029,trailing_stop,6.2,40.1529,0.0
SNPS,BUY,2023-05-18,2023-05-19,413.03,2023-05-23,396.8714,sl_hit,-3.91,396.8714,0.0
BWXT,BUY,2023-05-10,2023-05-11,64.8337,2023-05-25,62.4952,sl_hit,-3.61,62.4952,0.0
CELH,BUY,2023-05-09,2023-05-10,39.5,2023-05-26,42.8012,trailing_stop,8.36,36.7276,0.0
SMCI,STRONG_BUY,2023-05-17,2023-05-18,15.545,2023-05-31,22.603,trailing_stop,45.4,14.3014,0.0
CDNS,BUY,2023-05-26,2023-05-30,231.98,2023-05-31,231.98,trailing_stop,0.0,219.8943,0.0
CMG,BUY,2023-04-26,2023-04-27,40.518,2023-06-07,40.518,trailing_stop,0.0,38.6691,0.0
WDAY,BUY,2023-05-26,2023-05-30,217.37,2023-06-07,204.6771,sl_hit,-5.84,204.6771,0.0
CRM,BUY,2023-05-31,2023-06-01,205.7205,2023-06-07,205.7205,trailing_stop,0.0,196.1736,0.0
SMCI,STRONG_BUY,2023-06-07,2023-06-08,24.063,2023-06-16,24.063,trailing_stop,0.0,22.138,0.0
SNPS,BUY,2023-05-25,2023-05-26,434.3,2023-06-21,434.3,trailing_stop,0.0,410.57,0.0
CRWD,BUY,2023-05-31,2023-06-01,146.72,2023-06-21,146.8654,trailing_stop,0.1,136.4636,0.0
COHR,BUY,2023-06-16,2023-06-20,57.95,2023-06-21,50.41,sl_hit,-13.01,53.314,0.0
CFLT,BUY,2023-06-07,2023-06-08,33.11,2023-06-26,33.11,trailing_stop,0.0,30.4612,0.0
UBER,BUY,2023-06-26,2023-06-27,44.69,2023-07-06,41.911,sl_hit,-6.22,41.911,0.0
CSGP,BUY,2023-06-21,2023-06-22,87.35,2023-07-07,87.35,trailing_stop,0.0,83.5171,0.0
UNM,BUY,2023-07-07,2023-07-10,45.4946,2023-07-13,43.9332,sl_hit,-3.43,43.9332,0.0
TOL,BUY,2023-05-25,2023-05-26,66.8052,2023-07-20,78.3762,trailing_stop,17.32,63.1797,0.0
UHS,BUY,2023-06-21,2023-06-22,147.9633,2023-07-20,149.7334,pre_earnings,1.2,139.7402,0.0
TTD,STRONG_BUY,2023-07-13,2023-07-14,87.72,2023-07-20,87.72,trailing_stop,0.0,82.3901,0.0
CNM,BUY,2023-06-07,2023-06-08,27.17,2023-07-21,30.8109,trailing_stop,13.4,25.7509,0.0
STRL,BUY,2023-05-04,2023-05-05,41.5,2023-07-24,57.6,trailing_stop,38.8,38.52,0.0
CARR,BUY,2023-07-11,2023-07-12,51.7402,2023-07-24,52.0303,pre_earnings,0.56,49.8539,0.0
SAIA,STRONG_BUY,2023-07-20,2023-07-21,409.74,2023-07-24,396.58,pre_earnings,-3.21,386.7786,0.0
CVNA,BUY,2023-07-20,2023-07-21,47.14,2023-07-24,43.3688,sl_hit,-8.0,43.3688,0.0
UAL,BUY,2023-07-21,2023-07-24,57.07,2023-07-25,53.7457,sl_hit,-5.82,53.7457,0.0
VRT,BUY,2023-05-25,2023-05-26,18.6607,2023-07-26,25.4653,trailing_stop,36.47,17.1816,0.0
CPRT,BUY,2023-05-31,2023-06-01,43.96,2023-07-27,44.7514,trailing_stop,1.8,42.2043,0.0
VRSK,BUY,2023-05-05,2023-05-08,207.9796,2023-07-28,228.5889,pre_earnings,9.91,199.2148,0.0
XPO,BUY,2023-07-26,2023-07-27,71.67,2023-07-31,69.24,pre_earnings,-3.39,66.0586,0.0
SOFI,BUY,2023-07-31,2023-08-01,11.06,2023-08-02,10.12,sl_hit,-8.5,10.1752,0.0
SMCI,BUY,2023-07-20,2023-07-21,30.9,2023-08-03,32.121,pre_earnings,3.95,28.428,0.0
CARR,BUY,2023-07-27,2023-07-28,55.4822,2023-08-04,55.4822,trailing_stop,0.0,52.9489,0.0
SHW,BUY,2023-07-26,2023-07-27,275.6281,2023-08-08,265.7577,sl_hit,-3.58,265.7577,0.0
XP,BUY,2023-06-22,2023-06-23,20.7326,2023-08-09,23.1214,pre_earnings,11.52,19.074,0.0
VRT,STRONG_BUY,2023-08-02,2023-08-03,33.9919,2023-08-10,33.9919,trailing_stop,0.0,31.2725,0.0
ZWS,BUY,2023-07-26,2023-07-27,29.9757,2023-08-11,28.3966,sl_hit,-5.27,28.3966,0.0
UNP,BUY,2023-07-26,2023-07-27,222.4257,2023-08-15,213.5403,sl_hit,-3.99,213.5403,0.0
SATS,STRONG_BUY,2023-08-09,2023-08-10,23.81,2023-08-16,21.9843,sl_hit,-7.67,21.9843,0.0
RPM,BUY,2023-07-26,2023-07-27,101.6362,2023-08-17,97.2719,sl_hit,-4.29,97.2719,0.0
STRL,STRONG_BUY,2023-08-08,2023-08-09,75.0,2023-08-17,76.3743,trailing_stop,1.83,70.0429,0.0
SAIA,STRONG_BUY,2023-07-28,2023-07-31,432.75,2023-08-18,400.58,sl_hit,-7.43,401.6143,0.0
CAT,BUY,2023-08-03,2023-08-04,272.5338,2023-08-21,259.7415,sl_hit,-4.69,259.7415,0.0
CEG,BUY,2023-08-04,2023-08-07,102.7667,2023-08-31,102.7667,trailing_stop,0.0,98.0781,0.0
CRS,BUY,2023-08-30,2023-08-31,61.7679,2023-09-05,61.7679,trailing_stop,0.0,58.5167,0.0
