ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
VRT,BUY,2023-08-02,2023-08-03,33.9919,2023-08-10,34.5061,trailing_stop,1.51,31.9524,0.0
UNM,BUY,2023-08-03,2023-08-04,47.269,2023-08-10,45.6805,sl_hit,-3.36,45.6805,0.0
ZWS,BUY,2023-07-26,2023-07-27,29.9757,2023-08-11,28.3966,sl_hit,-5.27,28.3966,0.0
VMC,BUY,2023-08-03,2023-08-04,223.4747,2023-08-17,215.0292,sl_hit,-3.78,215.0292,0.0
VEEV,HOLD,2023-09-05,2023-09-06,220.63,2023-09-14,209.9457,sl_hit,-4.84,209.9457,0.0
UEC,HOLD,2023-08-23,2023-08-24,4.22,2023-09-19,5.2682,trailing_stop,24.84,3.9668,0.0
VLO,BUY,2023-09-11,2023-09-12,133.72,2023-09-19,133.72,trailing_stop,0.0,126.8309,0.0
WFRD,STRONG_BUY,2023-07-26,2023-07-27,79.6743,2023-09-20,91.679,trailing_stop,15.07,74.8938,0.0
VST,BUY,2023-08-09,2023-08-10,29.6194,2023-09-20,31.6927,trailing_stop,7.0,28.2164,0.0
VRSK,BUY,2023-09-15,2023-09-18,241.5363,2023-09-21,241.5363,trailing_stop,0.0,235.4892,0.0
VLO,BUY,2023-09-21,2023-09-22,137.0637,2023-10-02,129.0574,sl_hit,-5.84,129.0574,0.0
OLLI,BUY,2023-08-31,2023-09-01,77.56,2023-10-05,72.9064,sl_hit,-6.0,72.9064,0.0
WMB,BUY,2023-10-17,2023-10-18,32.8232,2023-10-23,31.6173,sl_hit,-3.67,31.6173,0.0
VRTX,BUY,2023-10-16,2023-10-17,373.25,2023-10-27,360.0086,sl_hit,-3.55,360.0086,0.0
WFRD,BUY,2023-11-06,2023-11-07,95.9387,2023-11-07,90.1824,sl_hit,-6.0,90.1824,0.0
CPRT,STRONG_BUY,2023-11-17,2023-11-20,50.1,2023-12-04,50.1,trailing_stop,0.0,47.8914,0.0
UEC,BUY,2023-12-04,2023-12-05,6.71,2023-12-06,6.5,pre_earnings,-3.13,6.3074,0.0
ULTA,HOLD,2023-12-04,2023-12-05,483.46,2023-12-08,483.46,trailing_stop,0.0,458.21,0.0
MSI,HOLD,2023-11-06,2023-11-07,298.8178,2023-12-15,305.9441,trailing_stop,2.38,287.1372,0.0
WSM,HOLD,2023-11-16,2023-11-17,83.6327,2023-12-18,96.527,trailing_stop,15.42,79.0749,0.0
WMS,BUY,2023-12-14,2023-12-15,136.1085,2023-12-18,136.1085,trailing_stop,0.0,128.6404,0.0
URI,BUY,2023-12-14,2023-12-15,552.9121,2023-12-20,552.9121,trailing_stop,0.0,519.7374,0.0
RSG,BUY,2023-11-15,2023-11-16,153.6781,2023-12-21,157.8967,trailing_stop,2.75,149.5709,0.0
ZS,BUY,2023-11-27,2023-11-28,183.75,2024-01-02,215.9255,trailing_stop,17.51,172.725,0.0
WING,HOLD,2023-11-03,2023-11-06,204.6655,2024-01-03,247.1301,trailing_stop,20.75,192.3856,0.0
WAL,BUY,2023-12-14,2023-12-15,63.0186,2024-01-03,59.2375,sl_hit,-6.0,59.2375,0.0
Z,BUY,2023-12-18,2023-12-19,56.75,2024-01-03,56.75,trailing_stop,0.0,53.345,0.0
WDAY,BUY,2023-11-29,2023-11-30,264.26,2024-01-05,265.8385,trailing_stop,0.6,250.1314,0.0
WFC,BUY,2023-12-14,2023-12-15,47.5382,2024-01-08,47.3674,pre_earnings,-0.36,45.5876,0.0
UNP,BUY,2023-12-14,2023-12-15,227.0755,2024-01-09,227.0755,trailing_stop,0.0,219.288,0.0
VTRS,HOLD,2024-01-05,2024-01-08,10.8593,2024-01-12,10.8593,trailing_stop,0.0,10.3696,0.0
WBS,BUY,2023-12-15,2023-12-18,48.0072,2024-01-18,45.8951,pre_earnings,-4.4,45.1267,0.0
UEC,BUY,2024-01-12,2024-01-16,8.01,2024-01-23,7.5294,sl_hit,-6.0,7.5294,0.0
WRB,BUY,2024-01-24,2024-01-25,52.8726,2024-01-25,52.8726,trailing_stop,0.0,51.2532,0.0
VST,BUY,2023-11-07,2023-11-08,34.3554,2024-01-31,40.3989,timeout_60d,17.59,32.5413,0.0
VZ,BUY,2024-01-23,2024-01-24,37.0238,2024-02-02,37.0238,trailing_stop,0.0,35.402,0.0
ZS,BUY,2024-01-09,2024-01-10,228.31,2024-02-05,234.061,trailing_stop,2.52,216.9421,0.0
VRT,BUY,2024-01-19,2024-01-22,54.3573,2024-02-06,58.9922,trailing_stop,8.53,51.0959,0.0
VST,BUY,2024-02-01,2024-02-02,42.437,2024-02-08,42.437,trailing_stop,0.0,40.7059,0.0
WAB,BUY,2024-01-11,2024-01-12,126.3476,2024-02-09,135.1584,pre_earnings,6.97,123.3245,0.0
IR,BUY,2024-02-01,2024-02-02,81.7192,2024-02-12,85.3126,pre_earnings,4.4,79.378,0.0
WST,BUY,2024-02-05,2024-02-06,397.6068,2024-02-12,404.1971,pre_earnings,1.66,380.2206,0.0
WDC,STRONG_BUY,2024-01-25,2024-01-26,44.3198,2024-02-13,41.8995,sl_hit,-5.46,41.8995,0.0
URI,BUY,2024-01-25,2024-01-26,639.9355,2024-02-13,639.9355,trailing_stop,0.0,603.3285,0.0
XPO,BUY,2024-02-07,2024-02-08,117.0,2024-02-13,117.0,trailing_stop,0.0,109.98,0.0
ZWS,HOLD,2024-02-07,2024-02-08,32.7724,2024-02-13,30.57,sl_hit,-6.72,30.9322,0.0
ZS,BUY,2024-02-09,2024-02-12,253.7,2024-02-13,238.478,sl_hit,-6.0,238.478,0.0
WING,BUY,2024-01-16,2024-01-17,268.786,2024-02-16,317.0261,pre_earnings,17.95,258.0064,0.0
VRT,BUY,2024-02-13,2024-02-14,63.3338,2024-02-16,62.8052,pre_earnings,-0.83,59.5337,0.0
WMS,BUY,2024-02-08,2024-02-09,158.1692,2024-02-21,158.1692,trailing_stop,0.0,148.679,0.0
RSG,BUY,2024-01-24,2024-01-25,165.0797,2024-02-22,179.3745,pre_earnings,8.66,161.4554,0.0
VTRS,HOLD,2024-02-15,2024-02-16,11.7002,2024-02-23,12.3675,pre_earnings,5.7,11.0578,0.0
VST,BUY,2024-02-13,2024-02-14,43.845,2024-02-26,48.0001,pre_earnings,9.48,41.4876,0.0
WSM,BUY,2024-02-12,2024-02-13,106.6223,2024-03-08,113.9679,pre_earnings,6.89,100.225,0.0
WING,STRONG_BUY,2024-02-21,2024-02-22,316.331,2024-03-08,355.7498,trailing_stop,12.46,299.387,0.0
VST,STRONG_BUY,2024-02-29,2024-03-01,53.5632,2024-03-11,58.1063,trailing_stop,8.48,50.3494,0.0
WM,BUY,2024-02-13,2024-02-14,193.3774,2024-04-04,203.9833,trailing_stop,5.48,188.2123,0.0
USFD,BUY,2024-02-16,2024-02-20,50.25,2024-04-04,52.193,trailing_stop,3.87,47.875,0.0
VNT,BUY,2024-02-16,2024-02-20,40.3735,2024-04-04,43.1326,trailing_stop,6.83,38.4871,0.0
CPRT,BUY,2024-03-13,2024-03-14,56.64,2024-04-04,56.64,trailing_stop,0.0,54.2829,0.0
WFC,BUY,2024-02-29,2024-03-01,52.9364,2024-04-08,55.2201,pre_earnings,4.31,50.5899,0.0
WDC,BUY,2024-04-04,2024-04-05,55.0873,2024-04-08,55.0873,trailing_stop,0.0,51.782,0.0
WRB,BUY,2024-01-26,2024-01-29,51.2822,2024-04-09,53.8037,trailing_stop,4.92,49.0526,0.0
WSM,BUY,2024-03-13,2024-03-14,139.7308,2024-04-10,147.3922,trailing_stop,5.48,131.3469,0.0
WWD,BUY,2024-04-08,2024-04-09,155.7349,2024-04-10,149.1033,sl_hit,-4.26,149.8173,0.0
IR,BUY,2024-02-16,2024-02-20,88.1075,2024-04-12,91.8407,trailing_stop,4.24,84.7686,0.0
VLO,BUY,2024-03-13,2024-03-14,150.3965,2024-04-12,165.6244,trailing_stop,10.13,141.8852,0.0
VMC,BUY,2024-02-16,2024-02-20,249.5774,2024-04-15,259.4201,trailing_stop,3.94,237.7838,0.0
RSG,BUY,2024-02-28,2024-02-29,181.0085,2024-04-25,189.9145,pre_earnings,4.92,175.4818,0.0
WFC,BUY,2024-04-19,2024-04-22,57.714,2024-04-25,57.714,trailing_stop,0.0,55.1873,0.0
XYL,BUY,2024-02-06,2024-02-07,117.9434,2024-04-29,129.9721,pre_earnings,10.2,113.5004,0.0
VRT,BUY,2024-04-26,2024-04-29,92.9674,2024-05-01,87.3894,sl_hit,-6.0,87.3894,0.0
W,HOLD,2024-05-06,2024-05-07,68.4,2024-05-16,70.4645,trailing_stop,3.02,64.296,0.0
WSM,BUY,2024-05-15,2024-05-16,154.9795,2024-05-17,150.7658,pre_earnings,-2.72,146.7916,0.0
TTEK,BUY,2024-05-02,2024-05-03,40.8266,2024-05-29,41.5807,trailing_stop,1.85,38.8729,0.0
XYL,BUY,2024-05-02,2024-05-03,134.7851,2024-05-29,136.0359,trailing_stop,0.93,129.1389,0.0
OLLI,BUY,2024-06-05,2024-06-06,88.84,2024-06-07,83.5096,sl_hit,-6.0,83.5096,0.0
WELL,BUY,2024-05-31,2024-06-03,100.8895,2024-06-10,100.8895,trailing_stop,0.0,97.96,0.0
WAB,HOLD,2024-04-24,2024-04-25,160.8483,2024-06-14,160.8483,trailing_stop,0.0,153.4109,0.0
WWD,BUY,2024-04-30,2024-05-01,159.9812,2024-06-26,177.3515,trailing_stop,10.86,150.7888,0.0
MSI,BUY,2024-06-21,2024-06-24,380.2612,2024-06-26,380.2612,trailing_stop,0.0,370.3142,0.0
WELL,BUY,2024-06-28,2024-07-01,101.3563,2024-07-12,101.3563,trailing_stop,0.0,98.1156,0.0
UMBF,BUY,2024-07-16,2024-07-17,93.6063,2024-07-18,93.6063,trailing_stop,0.0,89.0608,0.0
UNH,HOLD,2024-07-17,2024-07-18,546.8881,2024-07-18,546.8881,trailing_stop,0.0,519.5388,0.0
OLLI,BUY,2024-06-17,2024-06-18,95.94,2024-07-22,99.7305,trailing_stop,3.95,90.1836,0.0
WMB,BUY,2024-05-31,2024-06-03,38.8598,2024-07-24,41.5246,trailing_stop,6.86,37.6225,0.0
ZION,BUY,2024-07-22,2024-07-23,50.3691,2024-07-25,47.7794,sl_hit,-5.14,47.7794,0.0
VRSK,BUY,2024-06-21,2024-06-24,269.0053,2024-07-26,277.2953,pre_earnings,3.08,260.9857,0.0
VRTX,BUY,2024-05-23,2024-05-24,451.9,2024-07-29,498.15,pre_earnings,10.23,434.04,0.0
VTR,BUY,2024-06-03,2024-06-04,47.3565,2024-07-29,51.9353,pre_earnings,9.67,45.6642,0.0
WMT,BUY,2024-05-16,2024-05-17,63.3098,2024-07-30,68.2054,trailing_stop,7.73,61.2181,0.0
WAL,STRONG_BUY,2024-07-18,2024-07-19,70.2831,2024-08-01,75.8554,trailing_stop,7.93,66.0661,0.0
URI,BUY,2024-07-25,2024-07-26,751.9494,2024-08-01,706.8324,sl_hit,-6.0,706.8324,0.0
UMBF,BUY,2024-07-30,2024-07-31,100.7782,2024-08-01,94.7315,sl_hit,-6.0,94.7315,0.0
ZBRA,BUY,2024-07-30,2024-07-31,357.78,2024-08-01,337.1271,sl_hit,-5.77,337.1271,0.0
WTW,BUY,2024-07-29,2024-07-30,275.7332,2024-08-05,275.7332,trailing_stop,0.0,265.9119,0.0
WELL,BUY,2024-07-30,2024-07-31,109.1252,2024-08-05,109.1252,trailing_stop,0.0,104.833,0.0
VRTX,BUY,2024-08-01,2024-08-02,491.5,2024-08-05,469.56,sl_hit,-4.46,472.2157,0.0
MSI,BUY,2024-08-02,2024-08-05,393.8894,2024-08-05,393.8894,trailing_stop,0.0,379.8237,0.0
USB,BUY,2024-08-30,2024-09-03,44.32,2024-09-05,42.9474,sl_hit,-3.1,42.9474,0.0
UHS,HOLD,2024-07-25,2024-07-26,208.3362,2024-09-06,228.6805,trailing_stop,9.77,196.3179,0.0
TTEK,HOLD,2024-08-01,2024-08-02,45.3467,2024-09-06,45.3779,trailing_stop,0.07,42.86,0.0
UDR,BUY,2024-08-30,2024-09-03,41.5647,2024-09-06,41.5647,trailing_stop,0.0,40.5231,0.0
VICI,BUY,2024-09-03,2024-09-04,30.8592,2024-09-06,30.8592,trailing_stop,0.0,30.0914,0.0
WTW,BUY,2024-08-30,2024-09-03,287.9532,2024-09-11,280.9689,sl_hit,-2.43,280.9689,0.0
ELS,BUY,2024-09-06,2024-09-09,70.365,2024-09-18,70.365,trailing_stop,0.0,68.2401,0.0
VTR,BUY,2024-08-01,2024-08-02,53.1525,2024-09-19,61.3399,trailing_stop,15.4,51.5739,0.0
UDR,BUY,2024-09-09,2024-09-10,41.9115,2024-09-20,42.9488,trailing_stop,2.47,40.6195,0.0
UMBF,BUY,2024-09-03,2024-09-04,101.0423,2024-09-25,102.0981,trailing_stop,1.04,96.3235,0.0
VST,BUY,2024-09-20,2024-09-23,109.5713,2024-09-26,113.8125,trailing_stop,3.87,102.997,0.0
USFD,BUY,2024-09-20,2024-09-23,61.78,2024-09-27,59.5477,sl_hit,-3.61,59.5477,0.0
WAL,HOLD,2024-09-19,2024-09-20,86.0017,2024-10-01,80.8416,sl_hit,-6.0,80.8416,0.0
Z,BUY,2024-09-18,2024-09-19,66.82,2024-10-03,62.8108,sl_hit,-6.0,62.8108,0.0
WELL,BUY,2024-08-06,2024-08-07,112.3728,2024-10-07,121.9897,trailing_stop,8.56,106.993,0.0
XEL,BUY,2024-09-06,2024-09-09,59.8459,2024-10-07,60.5724,trailing_stop,1.21,58.1986,0.0
VST,STRONG_BUY,2024-10-03,2024-10-04,133.392,2024-10-07,133.392,trailing_stop,0.0,125.3885,0.0
WYNN,HOLD,2024-10-02,2024-10-03,98.7416,2024-10-15,101.1609,trailing_stop,2.45,92.8171,0.0
WAB,BUY,2024-09-20,2024-09-23,177.933,2024-10-18,189.7668,pre_earnings,6.65,170.51,0.0
UEC,HOLD,2024-10-17,2024-10-18,8.59,2024-10-22,8.0746,sl_hit,-6.0,8.0746,0.0
USB,HOLD,2024-10-17,2024-10-18,47.4949,2024-10-22,45.2486,sl_hit,-4.73,45.3001,0.0
WRB,BUY,2024-10-21,2024-10-22,58.3627,2024-10-22,55.9193,sl_hit,-4.19,55.9193,0.0
MSI,BUY,2024-08-14,2024-08-15,413.9477,2024-10-25,456.5624,trailing_stop,10.29,396.5228,0.0
WMB,BUY,2024-10-04,2024-10-07,47.5484,2024-11-01,49.4074,pre_earnings,3.91,45.8044,0.0
WELL,BUY,2024-10-29,2024-10-30,134.4244,2024-11-06,129.7541,sl_hit,-3.47,129.7541,0.0
WMT,BUY,2024-08-15,2024-08-16,71.8515,2024-11-08,83.84,timeout_60d,16.69,68.757,0.0
VNOM,BUY,2024-11-06,2024-11-07,51.3,2024-11-13,48.7458,sl_hit,-4.98,48.7458,0.0
UMBF,BUY,2024-11-06,2024-11-07,122.1358,2024-11-13,122.1358,trailing_stop,0.0,114.8076,0.0
VIAV,BUY,2024-11-01,2024-11-04,9.79,2024-11-14,10.184,trailing_stop,4.02,9.2557,0.0
XPO,BUY,2024-11-05,2024-11-06,148.58,2024-11-14,149.0075,trailing_stop,0.29,139.6652,0.0
ZM,BUY,2024-11-06,2024-11-07,79.69,2024-11-14,83.22,trailing_stop,4.43,76.55,0.0
WBD,HOLD,2024-11-13,2024-11-14,9.74,2024-11-15,9.1556,sl_hit,-6.0,9.1556,0.0
WAB,BUY,2024-11-06,2024-11-07,199.3966,2024-11-19,192.2431,sl_hit,-3.59,192.7096,0.0
URI,BUY,2024-11-06,2024-11-07,867.3646,2024-11-19,809.3849,sl_hit,-6.68,816.5587,0.0
VRT,BUY,2024-11-19,2024-11-20,140.3579,2024-11-25,131.9365,sl_hit,-6.0,131.9365,0.0
XYZ,BUY,2024-11-13,2024-11-14,85.37,2024-11-26,89.0468,trailing_stop,4.31,80.2478,0.0
WMB,BUY,2024-11-06,2024-11-07,52.2918,2024-12-02,55.4821,trailing_stop,6.1,50.4054,0.0
UGI,BUY,2024-11-25,2024-11-26,27.7212,2024-12-02,27.7212,trailing_stop,0.0,26.2228,0.0
WFC,BUY,2024-11-25,2024-11-26,75.4808,2024-12-04,71.2057,sl_hit,-5.66,71.2057,0.0
Z,BUY,2024-11-08,2024-11-11,74.12,2024-12-05,81.6577,trailing_stop,10.17,69.6728,0.0
UNM,BUY,2024-10-30,2024-10-31,62.3427,2024-12-06,73.317,trailing_stop,17.6,60.2286,0.0
WTW,BUY,2024-11-06,2024-11-07,312.1905,2024-12-09,313.8081,trailing_stop,0.52,300.8648,0.0
WAB,BUY,2024-12-05,2024-12-06,201.7335,2024-12-09,201.7335,trailing_stop,0.0,195.7355,0.0
ZM,BUY,2024-11-25,2024-11-26,84.02,2024-12-10,84.02,trailing_stop,0.0,78.9788,0.0
ZWS,BUY,2024-11-06,2024-11-07,38.9973,2024-12-17,38.9973,trailing_stop,0.0,37.1783,0.0
CPRT,HOLD,2024-11-25,2024-11-26,63.75,2024-12-17,60.7743,sl_hit,-4.67,60.7743,0.0
VIAV,BUY,2024-12-12,2024-12-13,11.19,2024-12-17,10.5714,sl_hit,-5.53,10.5714,0.0
WSM,HOLD,2024-11-20,2024-11-21,172.8789,2024-12-18,184.6492,trailing_stop,6.81,162.5062,0.0
WMT,BUY,2024-11-19,2024-11-20,85.5893,2024-12-20,91.9866,trailing_stop,7.47,82.5184,0.0
OLLI,HOLD,2024-12-11,2024-12-12,113.27,2024-12-30,113.27,trailing_stop,0.0,106.4738,0.0
VRT,HOLD,2025-01-22,2025-01-23,147.2501,2025-01-24,147.2501,trailing_stop,0.0,138.4151,0.0
VST,HOLD,2025-01-21,2025-01-22,191.9387,2025-01-27,153.2506,sl_hit,-20.16,180.4223,0.0
VFC,STRONG_BUY,2025-01-29,2025-01-30,25.4792,2025-02-03,23.9504,sl_hit,-6.0,23.9504,0.0
UNM,BUY,2025-02-05,2025-02-06,76.4488,2025-02-06,73.6764,sl_hit,-3.63,73.6764,0.0
VIAV,HOLD,2025-02-03,2025-02-04,12.3,2025-02-12,12.3,trailing_stop,0.0,11.562,0.0
WWD,BUY,2025-02-07,2025-02-10,195.0766,2025-02-14,185.1462,sl_hit,-5.09,185.1462,0.0
V,BUY,2025-01-30,2025-01-31,343.3186,2025-03-04,351.5636,trailing_stop,2.4,333.5157,0.0
UNM,HOLD,2025-02-28,2025-03-03,80.3279,2025-03-04,76.7489,sl_hit,-4.46,76.7489,0.0
WELL,BUY,2025-02-12,2025-02-13,144.3182,2025-03-06,148.687,trailing_stop,3.03,137.6622,0.0
UGI,BUY,2025-02-12,2025-02-13,30.8407,2025-03-10,31.4018,trailing_stop,1.82,29.4223,0.0
UNM,BUY,2025-03-05,2025-03-06,79.0088,2025-03-28,79.0088,trailing_stop,0.0,74.3648,0.0
VRSN,BUY,2025-02-07,2025-02-10,219.363,2025-04-04,247.5048,trailing_stop,12.83,211.3854,0.0
WRB,BUY,2025-05-30,2025-06-02,72.3018,2025-06-04,72.3018,trailing_stop,0.0,69.8638,0.0
ULTA,HOLD,2025-05-30,2025-06-02,465.27,2025-06-10,465.27,trailing_stop,0.0,437.3538,0.0
VEEV,HOLD,2025-05-30,2025-06-02,276.31,2025-07-11,277.1055,trailing_stop,0.29,259.7314,0.0
WWD,BUY,2025-06-03,2025-06-04,231.0979,2025-07-23,256.6004,pre_earnings,11.04,219.9308,0.0
WWD,BUY,2025-07-29,2025-07-30,261.4557,2025-08-01,248.5292,sl_hit,-4.94,248.5292,0.0
VRT,HOLD,2025-07-30,2025-07-31,148.6526,2025-08-01,137.1901,sl_hit,-7.71,139.7335,0.0
WDC,BUY,2025-07-30,2025-07-31,74.1041,2025-08-06,74.7129,trailing_stop,0.82,70.2716,0.0
ULTA,BUY,2025-08-28,2025-08-29,526.85,2025-08-29,502.1643,sl_hit,-4.69,502.1643,0.0
WBD,HOLD,2025-09-12,2025-09-15,18.77,2025-09-16,17.6438,sl_hit,-6.0,17.6438,0.0
ZWS,HOLD,2025-07-31,2025-08-01,43.1552,2025-09-24,45.7885,trailing_stop,6.1,40.7199,0.0
WDC,BUY,2025-09-03,2025-09-04,86.3206,2025-09-25,109.0833,trailing_stop,26.37,81.7353,0.0
WDC,BUY,2025-09-30,2025-10-01,118.0851,2025-10-06,130.4251,trailing_stop,10.45,110.9999,0.0
VRT,BUY,2025-10-10,2025-10-13,174.9447,2025-10-17,173.9351,pre_earnings,-0.58,164.448,0.0
WST,HOLD,2025-10-23,2025-10-24,307.4144,2025-10-27,290.0369,sl_hit,-5.65,290.0369,0.0
VIAV,HOLD,2025-10-30,2025-10-31,17.32,2025-11-04,17.32,trailing_stop,0.0,16.2808,0.0
WDC,HOLD,2025-10-31,2025-11-03,151.9478,2025-11-13,164.5927,trailing_stop,8.32,142.831,0.0
WCC,HOLD,2025-10-31,2025-11-03,258.7558,2025-11-21,243.2305,sl_hit,-6.0,243.2305,0.0
UHS,BUY,2025-10-29,2025-10-30,224.0659,2025-12-03,233.8214,trailing_stop,4.35,211.9844,0.0
WWD,HOLD,2025-11-25,2025-11-26,293.8801,2025-12-03,293.8801,trailing_stop,0.0,276.2473,0.0
WDC,HOLD,2026-01-06,2026-01-07,211.99,2026-01-07,199.2706,sl_hit,-6.0,199.2706,0.0
WDC,BUY,2026-01-29,2026-01-30,278.24,2026-01-30,261.5456,sl_hit,-6.0,261.5456,0.0
WDC,BUY,2026-02-02,2026-02-03,279.51,2026-02-04,262.7394,sl_hit,-6.0,262.7394,0.0
WCC,BUY,2026-02-02,2026-02-03,299.45,2026-02-05,299.49,pre_earnings,0.01,283.48,0.0
USB,BUY,2026-01-22,2026-01-23,55.93,2026-02-12,58.1305,trailing_stop,3.93,53.4143,0.0
WWD,HOLD,2026-02-03,2026-02-04,372.6958,2026-02-12,382.832,trailing_stop,2.72,350.3341,0.0
WMS,HOLD,2026-02-05,2026-02-06,171.83,2026-02-12,171.83,trailing_stop,0.0,161.949,0.0
VRT,BUY,2026-02-11,2026-02-12,243.95,2026-02-13,229.313,sl_hit,-6.0,229.313,0.0
WBS,HOLD,2026-02-03,2026-02-04,72.5013,2026-02-20,73.09,timeout,0.81,68.2475,0.0
ZWS,HOLD,2026-02-06,2026-02-09,52.3766,2026-02-20,50.85,timeout,-2.91,49.3845,0.0
