ticker,signal,signal_date,entry_date,entry_price,exit_date,exit_price,result,pl_pct,sl_price,tp_price
NBIX,BUY,2022-11-30,2022-12-01,127.34,2022-12-06,119.17,sl_hit,-6.42,119.17,0.0
FHN,BUY,2022-11-30,2022-12-01,21.9516,2022-12-13,21.6701,sl_hit,-1.28,21.6701,0.0
FLEX,BUY,2022-12-13,2022-12-14,17.5057,2022-12-16,16.5486,sl_hit,-5.47,16.5895,0.0
PFGC,BUY,2022-11-30,2022-12-01,61.01,2023-01-03,57.4629,sl_hit,-5.81,57.4629,0.0
DE,BUY,2022-11-30,2022-12-01,421.0682,2023-01-05,401.4786,sl_hit,-4.65,401.4786,0.0
AXSM,BUY,2022-11-30,2022-12-01,72.13,2023-01-09,66.3596,sl_hit,-8.0,66.3596,0.0
HALO,BUY,2022-11-30,2022-12-01,56.9,2023-01-11,50.02,sl_hit,-12.09,53.22,0.0
MRK,BUY,2022-11-30,2022-12-01,99.5014,2023-01-18,99.2845,timeout_30d,-0.22,95.6677,0.0
CMC,BUY,2023-01-11,2023-01-12,54.1489,2023-01-18,50.9972,sl_hit,-5.82,50.9972,0.0
CAG,BUY,2023-01-11,2023-01-12,34.0993,2023-01-18,32.9652,sl_hit,-3.33,32.9652,0.0
ROIV,BUY,2022-12-13,2022-12-14,6.96,2023-01-23,8.5825,trailing_stop,23.31,6.4032,0.0
ARMK,BUY,2023-01-11,2023-01-12,31.0015,2023-02-07,28.3372,sl_hit,-8.59,29.8258,0.0
RMBS,STRONG_BUY,2023-01-20,2023-01-23,42.13,2023-02-07,39.7129,sl_hit,-5.74,39.7129,0.0
EXAS,BUY,2023-01-11,2023-01-12,67.32,2023-02-17,61.9344,sl_hit,-8.0,61.9344,0.0
BMRN,BUY,2022-11-30,2022-12-01,100.71,2023-02-21,106.8225,trailing_stop,6.07,94.4543,0.0
TKO,STRONG_BUY,2023-01-11,2023-01-12,84.9092,2023-02-23,82.0729,timeout_30d,-3.34,78.4709,0.0
SCCO,BUY,2023-01-11,2023-01-12,64.2052,2023-02-23,62.7877,timeout_30d,-2.21,60.8451,0.0
FLEX,BUY,2023-01-20,2023-01-23,18.2442,2023-03-01,17.089,sl_hit,-6.33,17.089,0.0
H,BUY,2023-01-20,2023-01-23,107.9621,2023-03-09,113.7632,trailing_stop,5.37,102.3694,0.0
APG,BUY,2023-02-23,2023-02-24,15.4533,2023-03-10,14.6,sl_hit,-5.52,14.6,0.0
TEX,BUY,2023-02-23,2023-02-24,54.4553,2023-03-10,51.1495,sl_hit,-6.07,51.1495,0.0
LW,BUY,2023-01-11,2023-01-12,91.5194,2023-03-13,90.62,timeout_30d,-0.98,86.9687,0.0
ACGL,BUY,2023-02-17,2023-02-21,64.8228,2023-03-13,62.0054,sl_hit,-4.35,62.0054,0.0
WCC,BUY,2023-02-21,2023-02-22,157.3082,2023-03-13,147.1573,sl_hit,-6.45,147.1573,0.0
FIX,STRONG_BUY,2023-03-01,2023-03-02,144.82,2023-03-13,135.5824,sl_hit,-6.38,135.5824,0.0
ATI,STRONG_BUY,2023-02-07,2023-02-08,39.44,2023-03-15,36.5443,sl_hit,-7.34,36.5443,0.0
JBL,BUY,2023-01-23,2023-01-24,79.3859,2023-03-16,75.1274,sl_hit,-5.36,75.1274,0.0
CRUS,BUY,2023-02-07,2023-02-08,105.83,2023-03-22,103.58,timeout_30d,-2.13,98.88,0.0
DKS,BUY,2023-03-14,2023-03-15,136.081,2023-03-24,128.0101,sl_hit,-5.93,128.0101,0.0
SMCI,BUY,2023-03-21,2023-03-22,10.885,2023-04-06,9.984,sl_hit,-8.28,10.0142,0.0
ANET,BUY,2023-03-14,2023-03-15,37.7775,2023-04-20,39.0507,trailing_stop,3.37,35.6007,0.0
FSLR,STRONG_BUY,2023-03-09,2023-03-10,210.33,2023-04-24,209.9,timeout_30d,-0.2,194.6443,0.0
RMBS,BUY,2023-03-30,2023-03-31,50.58,2023-04-25,46.5336,sl_hit,-8.0,46.5336,0.0
LSCC,BUY,2023-03-14,2023-03-15,91.0,2023-04-26,85.8,timeout_30d,-5.71,84.1,0.0
CDNS,BUY,2023-03-14,2023-03-15,202.64,2023-05-11,201.46,timeout_30d,-0.58,193.8786,0.0
AAON,BUY,2023-03-28,2023-03-29,62.868,2023-05-12,62.3805,timeout_30d,-0.78,58.907,0.0
LVS,BUY,2023-04-24,2023-04-25,60.3168,2023-05-12,57.0207,sl_hit,-5.46,57.0207,0.0
ONON,BUY,2023-03-22,2023-03-23,28.17,2023-05-17,29.9588,trailing_stop,6.35,25.9164,0.0
PHM,BUY,2023-04-20,2023-04-21,61.5483,2023-05-23,64.6477,trailing_stop,5.04,59.0161,0.0
HCA,BUY,2023-04-25,2023-04-26,276.0662,2023-05-23,264.103,sl_hit,-4.33,264.103,0.0
TKO,STRONG_BUY,2023-04-06,2023-04-10,95.4202,2023-05-26,95.0972,timeout_30d,-0.34,88.9004,0.0
APLD,STRONG_BUY,2023-05-17,2023-05-18,6.76,2023-05-26,8.2343,trailing_stop,21.81,6.2192,0.0
AVGO,STRONG_BUY,2023-05-26,2023-05-30,80.4216,2023-05-30,81.733,trailing_stop,1.63,76.4022,0.0
NVDA,STRONG_BUY,2023-05-26,2023-05-30,40.5613,2023-06-07,37.5659,sl_hit,-7.38,37.5659,0.0
CMG,BUY,2023-04-26,2023-04-27,40.518,2023-06-08,40.4646,timeout_30d,-0.13,38.6691,0.0
RMBS,STRONG_BUY,2023-05-23,2023-05-24,56.74,2023-06-15,61.1825,trailing_stop,7.83,52.5357,0.0
SMCI,STRONG_BUY,2023-05-23,2023-05-24,15.963,2023-06-15,24.4002,trailing_stop,52.86,14.686,0.0
SNPS,STRONG_BUY,2023-05-30,2023-05-31,460.45,2023-06-20,432.8114,sl_hit,-6.0,432.8114,0.0
ORCL,STRONG_BUY,2023-06-15,2023-06-16,123.1547,2023-06-23,115.8413,sl_hit,-5.94,116.2648,0.0
CCL,STRONG_BUY,2023-06-20,2023-06-21,15.8069,2023-06-26,14.5424,sl_hit,-8.0,14.5424,0.0
GE,BUY,2023-03-14,2023-03-15,70.01,2023-07-19,86.5163,timeout_90d,23.58,65.8295,0.0
PHM,BUY,2023-06-23,2023-06-26,74.9504,2023-07-20,76.1944,trailing_stop,1.66,71.9599,0.0
META,BUY,2023-03-16,2023-03-17,199.1687,2023-07-21,292.2188,timeout_90d,46.72,184.7807,0.0
BBIO,STRONG_BUY,2023-07-20,2023-07-21,35.08,2023-07-25,32.2736,sl_hit,-8.0,32.2736,0.0
RKLB,STRONG_BUY,2023-07-19,2023-07-20,7.86,2023-07-26,7.2312,sl_hit,-8.0,7.2312,0.0
EXAS,STRONG_BUY,2023-05-12,2023-05-15,79.45,2023-08-02,90.6,trailing_stop,14.03,73.6386,0.0
JBL,STRONG_BUY,2023-06-15,2023-06-16,105.3435,2023-08-11,105.3932,trailing_stop,0.05,100.088,0.0
XP,BUY,2023-07-25,2023-07-26,23.9058,2023-08-14,22.0773,sl_hit,-7.65,22.0773,0.0
BLDR,STRONG_BUY,2023-05-12,2023-05-15,115.43,2023-08-17,143.29,trailing_stop,24.14,107.6814,0.0
STRL,STRONG_BUY,2023-06-07,2023-06-08,53.11,2023-08-17,77.89,trailing_stop,46.66,49.7271,0.0
MOD,STRONG_BUY,2023-06-08,2023-06-09,32.81,2023-08-17,40.9875,trailing_stop,24.92,30.1852,0.0
VMC,BUY,2023-06-26,2023-06-27,211.4292,2023-08-17,214.6222,trailing_stop,1.51,205.187,0.0
MPC,STRONG_BUY,2023-08-11,2023-08-14,141.3533,2023-08-23,134.5066,sl_hit,-4.84,134.5066,0.0
CELH,STRONG_BUY,2023-05-11,2023-05-12,43.7067,2023-09-15,65.8433,timeout_90d,50.65,40.2101,0.0
SAIA,STRONG_BUY,2023-07-21,2023-07-24,383.39,2023-09-18,402.3225,trailing_stop,4.94,359.66,0.0
PR,STRONG_BUY,2023-08-23,2023-08-24,12.1153,2023-09-19,12.2617,trailing_stop,1.21,11.1996,0.0
LLY,STRONG_BUY,2023-08-14,2023-08-15,528.4279,2023-09-21,541.8418,trailing_stop,2.54,500.0924,0.0
CSCO,BUY,2023-08-18,2023-08-21,51.4668,2023-09-21,49.7712,sl_hit,-3.29,49.7712,0.0
JEF,BUY,2023-09-19,2023-09-20,36.1844,2023-09-21,34.848,sl_hit,-3.69,34.848,0.0
APP,BUY,2023-08-17,2023-08-18,37.21,2023-09-22,38.0757,trailing_stop,2.33,34.2332,0.0
PRIM,BUY,2023-08-18,2023-08-21,34.3658,2023-09-25,32.0904,sl_hit,-6.62,32.0904,0.0
VRT,STRONG_BUY,2023-08-02,2023-08-03,33.9919,2023-09-26,35.4575,trailing_stop,4.31,31.2725,0.0
APO,BUY,2023-09-18,2023-09-19,89.3528,2023-09-27,85.8764,sl_hit,-3.89,85.8764,0.0
ROIV,BUY,2023-09-27,2023-09-28,13.2,2023-09-29,11.87,sl_hit,-10.08,12.144,0.0
TJX,BUY,2023-08-18,2023-08-21,86.623,2023-10-02,85.839,timeout_30d,-0.91,83.7023,0.0
IONS,BUY,2023-09-27,2023-09-28,46.87,2023-10-02,43.9257,sl_hit,-6.28,43.9257,0.0
VST,BUY,2023-09-21,2023-09-22,32.6028,2023-10-03,31.0239,sl_hit,-4.84,31.0239,0.0
AKAM,BUY,2023-09-21,2023-09-22,108.29,2023-10-03,105.0886,sl_hit,-2.96,105.0886,0.0
OHI,BUY,2023-09-25,2023-09-26,27.9135,2023-10-03,26.8003,sl_hit,-3.99,26.8003,0.0
WFRD,STRONG_BUY,2023-07-26,2023-07-27,79.6743,2023-10-04,86.328,trailing_stop,8.35,73.8593,0.0
XPO,BUY,2023-10-09,2023-10-10,78.68,2023-10-13,73.2271,sl_hit,-6.93,73.2271,0.0
CRS,STRONG_BUY,2023-09-15,2023-09-18,65.8122,2023-10-19,61.2112,sl_hit,-6.99,61.2112,0.0
OWL,BUY,2023-10-06,2023-10-09,12.1917,2023-10-19,11.5603,sl_hit,-5.18,11.5603,0.0
FN,BUY,2023-10-06,2023-10-09,173.89,2023-10-19,163.9986,sl_hit,-5.69,163.9986,0.0
JBL,BUY,2023-09-29,2023-10-02,125.7914,2023-10-20,128.5725,trailing_stop,2.21,118.8745,0.0
BAH,BUY,2023-10-06,2023-10-09,114.7705,2023-10-20,116.9943,trailing_stop,1.94,110.5382,0.0
MCK,BUY,2023-10-13,2023-10-16,458.8269,2023-10-23,445.3728,sl_hit,-2.93,445.3728,0.0
NTNX,BUY,2023-09-27,2023-09-28,35.56,2023-10-25,35.6673,trailing_stop,0.3,33.2956,0.0
CME,BUY,2023-10-09,2023-10-10,196.3384,2023-10-25,188.9949,sl_hit,-3.74,190.4885,0.0
NWSA,BUY,2023-10-19,2023-10-20,21.3537,2023-10-26,20.2317,sl_hit,-5.25,20.2317,0.0
PGR,BUY,2023-10-19,2023-10-20,145.0343,2023-10-27,139.307,sl_hit,-3.95,139.307,0.0
PR,BUY,2023-10-19,2023-10-20,13.9911,2023-10-27,13.0306,sl_hit,-6.87,13.0306,0.0
MSTR,BUY,2023-10-24,2023-10-25,43.479,2023-10-27,40.0007,sl_hit,-8.0,40.0007,0.0
ACGL,BUY,2023-11-01,2023-11-02,85.2766,2023-11-03,80.859,sl_hit,-5.18,80.859,0.0
CBOE,BUY,2023-09-21,2023-09-22,152.1947,2023-12-14,171.5341,trailing_stop,12.71,147.0653,0.0
TW,BUY,2023-11-01,2023-11-02,90.2876,2023-12-14,87.3056,timeout_30d,-3.3,85.7004,0.0
AM,BUY,2023-11-01,2023-11-02,11.1068,2023-12-15,10.896,timeout_30d,-1.9,10.6876,0.0
AFRM,STRONG_BUY,2023-12-14,2023-12-15,45.24,2023-12-18,40.86,sl_hit,-9.68,41.6208,0.0
NU,BUY,2023-10-20,2023-10-23,8.12,2023-12-20,8.1,timeout_30d,-0.25,7.5487,0.0
KTOS,BUY,2023-10-10,2023-10-11,17.42,2024-01-03,19.515,trailing_stop,12.03,16.3314,0.0
MSTR,BUY,2023-11-03,2023-11-06,46.102,2024-01-03,63.8288,trailing_stop,38.45,42.4138,0.0
AVGO,STRONG_BUY,2023-12-18,2023-12-19,111.6731,2024-01-03,104.652,sl_hit,-6.29,104.8777,0.0
TEAM,STRONG_BUY,2023-12-20,2023-12-21,240.0,2024-01-03,223.0,sl_hit,-7.08,224.995,0.0
DECK,BUY,2023-11-01,2023-11-02,99.1717,2024-01-05,108.8896,trailing_stop,9.8,92.4971,0.0
BBIO,STRONG_BUY,2023-12-15,2023-12-18,39.27,2024-01-05,36.1284,sl_hit,-8.0,36.1284,0.0
QXO,BUY,2024-01-05,2024-01-08,153.2895,2024-01-08,141.0264,sl_hit,-8.0,141.0264,0.0
CYTK,STRONG_BUY,2024-01-03,2024-01-04,87.0,2024-01-11,80.04,sl_hit,-8.0,80.04,0.0
C,BUY,2024-01-08,2024-01-09,50.2537,2024-01-11,48.21,sl_hit,-4.07,48.21,0.0
JPM,BUY,2024-01-03,2024-01-04,163.4743,2024-01-16,157.9467,sl_hit,-3.38,159.2183,0.0
PRAX,BUY,2024-01-11,2024-01-12,42.99,2024-01-17,39.5508,sl_hit,-8.0,39.5508,0.0
UEC,STRONG_BUY,2024-01-16,2024-01-17,7.98,2024-01-25,7.3416,sl_hit,-8.0,7.3416,0.0
NRG,BUY,2024-01-03,2024-01-04,49.85,2024-02-08,50.7762,trailing_stop,1.86,48.2313,0.0
ALL,BUY,2024-01-05,2024-01-08,144.0407,2024-02-12,153.2798,trailing_stop,6.41,139.3788,0.0
TMUS,BUY,2024-01-03,2024-01-04,158.0171,2024-02-15,156.7751,timeout_30d,-0.79,153.5176,0.0
SMCI,STRONG_BUY,2024-01-25,2024-01-26,46.71,2024-02-16,95.2438,trailing_stop,103.9,42.9732,0.0
ANET,BUY,2023-11-01,2023-11-02,53.065,2024-02-20,65.2819,trailing_stop,23.02,48.8198,0.0
CRWD,STRONG_BUY,2024-01-11,2024-01-12,287.0,2024-02-21,312.5875,trailing_stop,8.92,272.2197,0.0
NTNX,STRONG_BUY,2024-01-17,2024-01-18,53.17,2024-02-21,54.9552,trailing_stop,3.36,50.3616,0.0
FTAI,BUY,2023-11-01,2023-11-02,38.4736,2024-03-07,57.6211,timeout_90d,49.77,35.776,0.0
FIX,BUY,2023-11-01,2023-11-02,187.5694,2024-03-07,312.336,timeout_90d,66.52,175.6884,0.0
WING,STRONG_BUY,2024-02-20,2024-02-21,305.825,2024-03-11,346.8847,trailing_stop,13.43,291.0769,0.0
DELL,STRONG_BUY,2024-03-07,2024-03-08,116.3523,2024-03-13,107.0441,sl_hit,-8.0,107.0441,0.0
LEN,STRONG_BUY,2023-12-14,2023-12-15,136.8042,2024-03-14,146.2869,trailing_stop,6.93,130.5681,0.0
COIN,STRONG_BUY,2024-03-11,2024-03-12,257.83,2024-03-14,237.2036,sl_hit,-8.0,237.2036,0.0
UBER,STRONG_BUY,2024-02-15,2024-02-16,80.55,2024-03-18,74.6314,sl_hit,-7.35,74.6314,0.0
MSTR,STRONG_BUY,2024-03-07,2024-03-08,132.804,2024-04-02,158.4217,trailing_stop,19.29,122.1797,0.0
VNT,STRONG_BUY,2024-02-21,2024-02-22,42.0545,2024-04-10,41.79,timeout_30d,-0.63,39.9941,0.0
MU,STRONG_BUY,2024-04-02,2024-04-03,121.3998,2024-04-18,111.6878,sl_hit,-8.0,111.6878,0.0
XPO,STRONG_BUY,2024-02-12,2024-02-13,115.31,2024-04-19,114.49,timeout_30d,-0.71,106.0852,0.0
APP,STRONG_BUY,2024-02-16,2024-02-20,59.13,2024-04-19,68.5933,trailing_stop,16.0,54.3996,0.0
NRG,STRONG_BUY,2024-03-14,2024-03-15,61.046,2024-04-19,68.0473,trailing_stop,11.47,57.5765,0.0
SPOT,STRONG_BUY,2024-04-10,2024-04-11,300.79,2024-04-19,279.6333,sl_hit,-7.03,279.6333,0.0
SCCO,STRONG_BUY,2024-03-18,2024-03-19,91.5823,2024-04-24,99.7003,trailing_stop,8.86,85.8494,0.0
META,STRONG_BUY,2024-02-08,2024-02-09,469.6692,2024-04-25,418.9208,sl_hit,-10.81,437.7295,0.0
WSM,STRONG_BUY,2024-03-13,2024-03-14,139.7308,2024-04-25,137.2139,timeout_30d,-1.8,130.4542,0.0
PGR,BUY,2024-04-19,2024-04-22,197.9978,2024-04-26,190.8062,sl_hit,-3.63,190.8062,0.0
SCHW,BUY,2024-04-19,2024-04-22,72.0449,2024-05-29,68.3136,sl_hit,-5.18,68.7844,0.0
UAL,BUY,2024-04-22,2024-04-23,53.1,2024-05-29,48.852,sl_hit,-8.0,48.852,0.0
CMG,STRONG_BUY,2024-04-26,2024-04-29,64.327,2024-05-29,61.6483,sl_hit,-4.16,61.6483,0.0
DELL,STRONG_BUY,2024-05-29,2024-05-30,173.6196,2024-05-31,139.6336,sl_hit,-19.57,159.73,0.0
WFC,BUY,2024-04-19,2024-04-22,57.714,2024-06-03,57.0272,timeout_30d,-1.19,55.1873,0.0
JXN,BUY,2024-03-14,2024-03-15,57.9769,2024-06-04,70.2602,trailing_stop,21.19,54.2826,0.0
CPNG,STRONG_BUY,2024-04-18,2024-04-19,22.0,2024-06-05,21.79,timeout_30d,-0.95,20.3274,0.0
GAP,STRONG_BUY,2024-06-03,2024-06-04,27.422,2024-06-05,25.2283,sl_hit,-8.0,25.2283,0.0
QXO,STRONG_BUY,2024-06-04,2024-06-05,126.4,2024-06-05,116.288,sl_hit,-8.0,116.288,0.0
AXP,BUY,2024-04-24,2024-04-25,233.761,2024-06-06,229.0687,timeout_30d,-2.01,223.8239,0.0
EAT,BUY,2024-06-05,2024-06-06,72.88,2024-06-07,69.2429,sl_hit,-4.99,69.2429,0.0
QXO,STRONG_BUY,2024-06-06,2024-06-07,217.9,2024-06-07,200.468,sl_hit,-8.0,200.468,0.0
TMUS,BUY,2024-06-07,2024-06-10,175.9558,2024-06-12,170.0966,sl_hit,-3.33,170.0966,0.0
WAB,BUY,2024-04-25,2024-04-26,161.6381,2024-06-14,159.1488,timeout_30d,-1.54,154.2824,0.0
QXO,STRONG_BUY,2024-06-12,2024-06-13,179.71,2024-06-14,129.4,sl_hit,-28.0,165.3332,0.0
DECK,STRONG_BUY,2024-05-29,2024-05-30,177.0017,2024-06-20,166.3293,sl_hit,-6.03,166.3293,0.0
VRTX,STRONG_BUY,2024-06-05,2024-06-06,484.41,2024-06-20,465.6129,sl_hit,-3.88,465.6129,0.0
NVDA,STRONG_BUY,2024-05-29,2024-05-30,114.5915,2024-06-21,127.093,trailing_stop,10.91,106.8162,0.0
AVGO,STRONG_BUY,2024-06-14,2024-06-17,176.7668,2024-06-21,165.3766,sl_hit,-6.44,165.3766,0.0
GLW,BUY,2024-06-21,2024-06-24,38.6528,2024-06-26,37.0443,sl_hit,-4.16,37.0443,0.0
TXRH,STRONG_BUY,2024-02-21,2024-02-22,143.8249,2024-06-27,170.2417,timeout_90d,18.37,136.0514,0.0
CVNA,STRONG_BUY,2024-06-27,2024-06-28,133.425,2024-07-01,122.751,sl_hit,-8.0,122.751,0.0
NTAP,STRONG_BUY,2024-05-31,2024-06-03,114.0805,2024-07-17,124.4348,trailing_stop,9.08,110.2567,0.0
MU,BUY,2024-06-20,2024-06-21,136.7486,2024-07-17,121.8838,sl_hit,-10.87,125.8087,0.0
KEX,STRONG_BUY,2024-04-25,2024-04-26,111.6,2024-07-24,120.7275,trailing_stop,8.18,105.7871,0.0
OLLI,STRONG_BUY,2024-06-20,2024-06-21,97.82,2024-08-02,96.41,timeout_30d,-1.44,90.3671,0.0
FTAI,BUY,2024-06-26,2024-06-27,98.5554,2024-08-02,100.8381,trailing_stop,2.32,90.6709,0.0
JEF,BUY,2024-07-01,2024-07-02,48.0392,2024-08-02,52.9202,trailing_stop,10.16,45.6572,0.0
PNC,STRONG_BUY,2024-07-17,2024-07-18,169.3588,2024-08-02,162.4772,sl_hit,-4.06,162.4772,0.0
CFG,STRONG_BUY,2024-07-24,2024-07-25,39.5681,2024-08-02,37.5073,sl_hit,-5.21,37.5073,0.0
TRGP,BUY,2024-06-21,2024-06-24,120.9801,2024-08-05,126.3897,trailing_stop,4.47,116.035,0.0
RVMD,STRONG_BUY,2024-07-17,2024-07-18,46.36,2024-08-05,41.4,sl_hit,-10.7,42.6512,0.0
LUMN,BUY,2024-08-02,2024-08-05,2.62,2024-08-08,6.5725,trailing_stop,150.86,2.4104,0.0
SO,STRONG_BUY,2024-08-02,2024-08-05,84.6995,2024-08-09,81.8115,sl_hit,-3.41,81.8115,0.0
EXEL,STRONG_BUY,2024-08-09,2024-08-12,27.1,2024-08-27,25.4529,sl_hit,-6.08,25.4529,0.0
HALO,BUY,2024-06-07,2024-06-10,49.27,2024-09-06,59.74,trailing_stop,21.25,45.9614,0.0
RKT,STRONG_BUY,2024-08-05,2024-08-06,16.8348,2024-10-04,17.0627,trailing_stop,1.35,15.488,0.0
TJX,BUY,2024-06-05,2024-06-06,105.4873,2024-10-07,111.2489,trailing_stop,5.46,101.0922,0.0
